"man.source","scenario","incorp.sf","t.incorp.sf","app.mthd.rl","app.mthd.sf","app.rate.ni","app.timing","air.temp","wind.2m","rain.rate","ct","tan.app","man.dm","man.ph","app.mthd","id","stype","EF.field.raw","EF.stor.raw","EF.stor.lf","EF.stor.sf","N.loss.stor.sf","EF.overall","stor.frac.EF","man.dm.lf","man.ph.lf","EF.field.lf","man.dm.sf","man.ph.sf","source","rdDM.lf","dpH.lf","TAN.sep.eff.sf","id.sep","incorp","t.incorp","EF.field.sf","EFp.overall","sep","EF.type"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1906","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.141752201974684,17.0827788581359,2.01825,7.3,0.122,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.1263,14.1752201974684,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1907","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.116563409254684,20.7742852964816,2.01825,7.3,0.09444,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.1263,11.6563409254684,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1908","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.139101712174684,17.4082797481774,2.01825,7.3,0.1191,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.1263,13.9101712174684,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Trailing hose","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1909","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.173362661450633,13.9679530685845,2.01825,7.3,0.1227,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"none",NA,0.7746,17.3362661450633,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 2128","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.145631088020253,22.0393719854144,1.58867647058824,7.3,0.1168,15,7.2,"Møller et al. (2007)",-59.2647058823529,0.0999999999999996,12.6,63,"deep",4,0.1571,14.5631088020253,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1910","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.147707748110633,16.3940047151326,2.01825,7.3,0.09463,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"none",NA,0.7746,14.7707748110633,TRUE,"Separation"
"Pig","sep","none",NA,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1911","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.171900322250633,14.0867770768732,2.01825,7.3,0.1211,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"none",NA,0.7746,17.1900322250633,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 2130","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.144164603420253,22.2635629368927,1.58867647058824,7.3,0.1151,15,7.2,"Møller et al. (2007)",-59.2647058823529,0.0999999999999996,12.6,63,"deep",4,0.1571,14.4164603420253,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1913","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.120491953173924,20.0969563128585,2.01825,7.3,0.09463,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.2049,12.0491953173924,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1914","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.144684527313924,16.7365617038879,2.01825,7.3,0.1211,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.2049,14.4684527313924,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Trailing hose","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1915","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.170536810827848,14.1994066104109,2.01825,7.3,0.1223,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"none",NA,0.7231,17.0536810827848,TRUE,"Separation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1916","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.145156086087848,16.6821907661649,2.01825,7.3,0.09453,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"none",NA,0.7231,14.5156086087848,TRUE,"Separation"
"Pig","sep","none",NA,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1917","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.168434698227848,14.3766192148345,2.01825,7.3,0.12,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"none",NA,0.7231,16.8434698227848,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1918","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.143497772853165,16.8749763208185,2.01825,7.3,0.1223,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.1571,14.3497772853165,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1919","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.118117048113165,20.5010331503319,2.01825,7.3,0.09453,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.1571,11.8117048113165,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 2138","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.20161072923962,23.2116627463936,1.77033707865169,7.3,0.09333,15,7.2,"Møller et al. (2007)",-54.6067415730337,0.0999999999999996,22.3,64,"none",NA,0.5782,20.161072923962,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1920","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.141395660253165,17.1258546029749,2.01825,7.3,0.12,15,7.2,"Møller et al. (2007)",-48.25,0.0999999999999996,7.4,56,"deep",4,0.1571,14.1395660253165,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Trailing hose","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1921","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.155304767875949,15.5920616739954,2.03063909774436,7.3,0.1189,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.4693,15.5304767875949,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 2140","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.148884815970886,31.43181675477,1.77033707865169,7.3,0.1177,15,7.2,"Møller et al. (2007)",-54.6067415730337,0.0999999999999996,22.3,64,"deep",4,0.08213,14.8884815970886,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Trailing shoe","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1923","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.149181222475949,16.2320798743805,2.03063909774436,7.3,0.1122,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.4693,14.9181222475949,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1924","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.135550505344304,17.8643488848424,2.03063909774436,7.3,0.1189,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.05579,13.5550505344304,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1925","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.112482104464304,21.5280602236226,2.03063909774436,7.3,0.09366,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.05579,11.2482104464304,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1926","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.129426959944304,18.7095603576673,2.03063909774436,7.3,0.1122,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.05579,12.9426959944304,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Trailing hose","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1927","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.162335079217722,14.9168099135223,2.03063909774436,7.3,0.1209,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.5782,16.2335079217722,TRUE,"Separation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1928","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.137904874957722,17.5593612606496,2.03063909774436,7.3,0.09417,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.5782,13.7904874957722,TRUE,"Separation"
"Pig","sep","none",NA,"Trailing shoe","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1929","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.158222250217722,15.3045574541836,2.03063909774436,7.3,0.1164,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.5782,15.8222250217722,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 2148","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.154169960029114,30.3542937436114,1.77033707865169,7.3,0.1163,15,7.2,"Møller et al. (2007)",-54.6067415730337,0.0999999999999996,22.3,64,"deep",4,0.1263,15.4169960029114,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1930","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.138636747825316,17.4666641923718,2.03063909774436,7.3,0.1209,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.08213,13.8636747825316,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1931","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.114206543565316,21.2030015390706,2.03063909774436,7.3,0.09417,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.08213,11.4206543565316,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 2150","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.230214637581772,20.3276399030114,1.77033707865169,7.3,0.09376,15,7.2,"Møller et al. (2007)",-54.6067415730337,0.0999999999999996,22.3,64,"none",NA,0.7746,23.0214637581772,TRUE,"Separation"
"Pig","sep","none",NA,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1933","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.168572746273418,14.3648458752623,2.03063909774436,7.3,0.1222,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.6839,16.8572746273418,TRUE,"Separation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1934","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.143237719633418,16.9056134458482,2.03063909774436,7.3,0.09448,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.6839,14.3237719633418,TRUE,"Separation"
"Pig","sep","none",NA,"Trailing shoe","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1935","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.165922256473418,14.5943140507813,2.03063909774436,7.3,0.1193,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.6839,16.5922256473418,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1936","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.141934994374684,17.060778630779,2.03063909774436,7.3,0.1222,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.1263,14.1934994374684,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1937","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.116599967734684,20.7677717758668,2.03063909774436,7.3,0.09448,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.1263,11.6599967734684,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1938","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.139284504574684,17.3854336947362,2.03063909774436,7.3,0.1193,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.1263,13.9284504574684,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Trailing hose","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1939","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.173545453850633,13.953240867211,2.03063909774436,7.3,0.1229,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.7746,17.3545453850633,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 2158","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.160751307608861,29.1115532605882,1.77033707865169,7.3,0.1191,15,7.2,"Møller et al. (2007)",-54.6067415730337,0.0999999999999996,22.3,64,"deep",4,0.1571,16.0751307608861,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1940","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.147744306590633,16.3899481128355,2.03063909774436,7.3,0.09467,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.7746,14.7744306590633,TRUE,"Separation"
"Pig","sep","none",NA,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1941","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.171991718450633,14.0792913798486,2.03063909774436,7.3,0.1212,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.7746,17.1991718450633,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 2160","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.159217509608861,29.3919950428876,1.77033707865169,7.3,0.1171,15,7.2,"Møller et al. (2007)",-54.6067415730337,0.0999999999999996,22.3,64,"deep",4,0.1571,15.9217509608861,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1943","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.120528511653924,20.0908605421122,2.03063909774436,7.3,0.09467,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.2049,12.0528511653924,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1944","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.144775923513924,16.7259960096504,2.03063909774436,7.3,0.1212,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.2049,14.4775923513924,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Trailing hose","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1945","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.170719603227848,14.184203062817,2.03063909774436,7.3,0.1225,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.7231,17.0719603227848,TRUE,"Separation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1946","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.145192644567848,16.6779903086328,2.03063909774436,7.3,0.09457,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.7231,14.5192644567848,TRUE,"Separation"
"Pig","sep","none",NA,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1947","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.168617490627848,14.3610340183026,2.03063909774436,7.3,0.1202,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"none",NA,0.7231,16.8617490627848,TRUE,"Separation"
"Pig","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1948","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.143680565253165,16.8535077428226,2.03063909774436,7.3,0.1225,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.1571,14.3680565253165,TRUE,"Separation w/ SF incorporation"
"Pig","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1949","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.118153606593165,20.4946898263149,2.03063909774436,7.3,0.09457,15,7.2,"Møller et al. (2002)",-47.9323308270677,0.0999999999999996,7.4,44,"deep",4,0.1571,11.8153606593165,TRUE,"Separation w/ SF incorporation"
"Pig","sep","none",NA,"Open slot injection","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 2168","sf",NA,0.013,0.013,0.164556962025316,0.354430379746835,0.13760452062074,15.8545189589057,2.67428571428572,7.4,0.1012,15,7.2,"Balsari et al. (2008a)",-31.4285714285714,0.2,5.8173076923077,13,"none",NA,0.5782,13.760452062074,TRUE,"Separation"
