station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
603100,18/09/2015,77.5,11.5,16.4,13.7,2.8,10.2,250,61,97.2,0.36,11.5,14.7,14.3,321,13.7,null,null,null,null,null,2,515.1,1280.6,2416.7,2053.1
603100,19/09/2015,80.8,10,16.1,12.8,0,6.3,257,62.7,96.7,0.3,12.8,14.1,14,337,12.8,null,null,null,null,null,2.1,517.9,1288.4,2429.5,2066.7
603100,20/09/2015,76.9,8.1,16.6,12.3,0,3.6,326,56.7,94.5,0.37,16.2,13.8,13.8,91,12.8,null,null,null,null,null,2.7,520.2,1295.7,2441.8,2079.2
603100,21/09/2015,89.5,6.6,14.3,10.3,2.4,3.1,200,65.3,98.3,0.14,7,13.4,13.5,1012,10.6,null,null,null,null,null,1.1,520.5,1301,2452.1,2087.6
603100,22/09/2015,93.1,10.4,14.8,12.5,3.2,4.2,136,83.5,98,0.1,5.7,13.5,13.4,1060,12.6,null,null,null,null,null,0.9,523,1308.5,2464.6,2100
603100,23/09/2015,90.7,7.6,18,12.2,0,2.1,116,68.7,100,0.19,10.4,13.6,13.4,738,13,null,null,null,null,null,1.7,525.2,1315.7,2476.8,2113.5
603100,24/09/2015,88.1,10.6,17,13,1.4,5.6,182,66.3,99,0.2,7.7,13.8,13.5,834,13.2,null,null,null,null,null,1.3,528.2,1323.7,2489.8,2128.7
603100,25/09/2015,81.8,8.1,15.5,11.3,2,6.3,221,66.3,92,0.3,13.3,13.5,13.4,533,11.4,null,null,null,null,null,2.2,529.5,1330,2501.1,2139.9
603100,26/09/2015,78.9,7.5,15.3,11.3,0.2,5,270,56.8,94.3,0.3,14.3,13,13.1,707,11,null,null,null,null,null,2.3,530.8,1336.3,2512.4,2150.3
603100,27/09/2015,82,3,16.6,9.8,0,1.8,300,52,99.2,0.3,15,12.2,12.6,772,9.7,null,null,null,null,null,2.3,530.8,1341.1,2522.2,2158.2
603100,28/09/2015,84.4,0.7,18,8.6,0,1,40,49,100,0.2,13.9,11.6,12.1,1107,9.5,null,null,null,null,null,2.1,530.8,1344.7,2530.8,2165.5
603100,29/09/2015,84,2.4,17.4,9.5,0,1.3,225,51.3,100,0.3,13.6,11.5,11.8,1099,9.9,null,null,null,null,null,2.1,530.8,1349.2,2540.3,2173.7
603100,30/09/2015,88.8,7.6,14.5,11.1,0,5.3,255,75.3,100,0.2,7.8,11.6,11.8,1440,11,null,null,null,null,null,1.3,531.9,1355.3,2551.4,2183.2
603100,01/10/2015,83.1,11.4,15.7,13,0,7.3,280,74.5,88.8,0.3,8,12.2,12,1160,12.9,null,null,null,null,null,1.3,534.9,1363.3,2564.4,2197.6
603100,02/10/2015,83.1,10.2,16.2,12.4,0,7.1,270,72.3,90.3,0.2,10.8,12.4,12.2,560,12.6,null,null,null,null,null,1.8,537.3,1370.7,2576.8,2211.5
603100,03/10/2015,85.1,5.1,15.3,10.8,0,2.5,224,61.8,98.5,0.2,9.2,12.4,12.2,777,10.8,null,null,null,null,null,1.5,538.1,1376.5,2587.6,2219.8
603100,04/10/2015,89.4,5.4,16,9.9,0,1.2,345,69.3,99,0.2,11.6,11.9,12,1440,10.8,null,null,null,null,null,1.8,538.1,1381.4,2597.5,2229.2
603100,05/10/2015,90.8,4.9,14.7,10.1,0,3,103,70.5,100,0.1,6.9,11.8,11.9,1440,10.2,null,null,null,null,null,1.1,538.2,1386.5,2607.6,2236.5
603100,06/10/2015,75.5,10.1,13,11.7,0,10.2,108,64,90.3,0.3,3.7,11.8,11.8,665,11.3,null,null,null,null,null,0.6,539.9,1393.2,2619.3,2246.2
603100,07/10/2015,74.8,9.6,11.4,10.3,0.8,11,111,64.5,86.5,0.3,2.7,11.3,11.6,529,9.8,null,null,null,null,null,0.4,540.2,1398.5,2629.6,2253.1
603100,08/10/2015,80.8,8.5,10.3,9.5,0.3,8,118,75.7,87.5,0.2,1.3,10.9,11.2,348,9.1,null,null,null,null,null,0.2,540.2,1403,2639.1,2257.3
603100,09/10/2015,86.3,7.4,10.7,8.9,4.9,4.9,123,74.8,96.8,0.2,2.6,10.7,11,1040,8.9,null,null,null,null,null,0.4,540.2,1406.9,2648,2261.1
603100,10/10/2015,87.3,1.4,11.4,6.7,0.1,3,83,65.5,98,0.1,5.6,10.5,10.8,667,6.4,null,null,null,null,null,0.8,540.2,1408.6,2654.7,2261.1
603100,11/10/2015,81,2.1,11.1,6.7,0,2.9,82,56.8,97.5,0.2,8,9.6,10.3,681,6.5,null,null,null,null,null,1.1,540.2,1410.3,2661.4,2261.1
603100,12/10/2015,83.2,5.6,10.1,7.4,1.6,3.2,89,70.7,92.8,0.2,5.3,9.7,10,913,7.6,null,null,null,null,null,0.8,540.2,1412.7,2668.8,2262.3
603100,13/10/2015,78.7,3.8,10.8,7.3,0,1.3,38,69.8,88.3,0.2,5.5,9.7,10,269,7.2,null,null,null,null,null,0.8,540.2,1415,2676.1,2263.1
603100,14/10/2015,86.7,3.3,11.7,6.9,0,1.4,37,67.7,97,0.2,7.5,9.1,9.7,660,5.7,null,null,null,null,null,1.1,540.2,1416.9,2683,2264.8
603100,15/10/2015,84.5,3.6,11.1,7.1,0,1.4,57,69,95.5,0.2,8.4,8.5,9.2,775,6.1,null,null,null,null,null,1.2,540.2,1419,2690.1,2265.9
603100,16/10/2015,89.7,3.2,11.2,6.7,0,1.6,28,74.8,98.2,0.1,7.6,8.2,8.9,912,5.7,null,null,null,null,null,1.1,540.2,1420.7,2696.8,2265.9
603100,17/10/2015,92.6,5.9,9.8,8.4,0,1.3,31,88.7,96,0.1,1.5,8.4,8.8,729,8,null,null,null,null,null,0.2,540.2,1424.1,2705.2,2265.9
603100,18/10/2015,85.7,3.6,13.2,7.5,0,1.4,8,53.7,99.2,0.2,9.8,8.6,8.9,714,6.9,null,null,null,null,null,1.4,540.2,1426.6,2712.7,2265.9
603100,19/10/2015,89.8,0.2,13.9,6.5,0,0.7,56,65.8,99.8,0.1,9.3,8,8.6,1425,6.2,null,null,null,null,null,1.3,540.2,1428.1,2719.2,2265.9
603100,20/10/2015,92.1,1.4,11.3,7.1,0,1.5,218,75,99.2,0.1,4.5,7.9,8.4,1108,6.5,null,null,null,null,null,0.6,540.2,1430.2,2726.3,2265.9
603100,21/10/2015,94.2,4.5,10.9,8.3,0.7,3.4,202,86.3,99.7,0.1,2.4,8.1,8.4,931,7.6,null,null,null,null,null,0.4,540.2,1433.5,2734.6,2265.9
603100,22/10/2015,89.2,10.4,13.6,11.7,0.3,4.9,239,77.7,99,0.2,3.3,9.1,8.8,891,11.4,null,null,null,null,null,0.5,541.9,1440.2,2746.3,2265.9
603100,23/10/2015,80.2,7.1,12.9,10.8,0.1,6,272,71,92.8,0.2,7.5,9.5,9.3,0,10.3,null,null,null,null,null,1.2,542.7,1446,2757.1,2265.9
603100,24/10/2015,84,7.9,10.9,9.8,0,4,182,75.7,90,0.2,1.4,9.3,9.3,36,9.2,null,null,null,null,null,0.2,542.7,1450.8,2766.9,2265.9
603100,25/10/2015,78.5,4.9,11.1,8.7,0.8,4,256,57.5,94.8,0.3,7,9.3,9.3,540,8.1,null,null,null,null,null,1.1,542.7,1454.5,2775.6,2265.9
603100,26/10/2015,87.6,3,11.7,6.8,0,1.8,186,71.2,97.8,0.1,6.5,8.6,9,191,5.9,null,null,null,null,null,0.9,542.7,1456.3,2782.4,2265.9
603100,27/10/2015,92.1,-0.4,10.8,5.5,0,2.1,103,75,99.8,0.1,7.1,7.8,8.5,806,5.1,null,null,null,null,null,1,542.7,1456.8,2787.9,2265.9
603100,28/10/2015,85.2,5.8,10.5,8.5,0,4.7,103,76.7,94.7,0.2,5.2,7.9,8.2,386,7.8,null,null,null,null,null,0.8,542.7,1460.3,2796.4,2265.9
603100,29/10/2015,87.1,7.3,9.9,8.7,0.2,2.7,112,79.7,93.3,0.1,1.5,8.2,8.3,562,8.3,null,null,null,null,null,0.2,542.7,1464,2805.1,2265.9
603100,30/10/2015,88.4,6.7,9.3,8.4,0,2.5,127,81.7,97,0.1,1.1,8.4,8.5,635,7.9,null,null,null,null,null,0.2,542.7,1467.4,2813.5,2265.9
603100,31/10/2015,89,4.7,11,8.7,0,3.3,143,76.5,99,0.1,4.2,8.6,8.6,138,7.9,null,null,null,null,null,0.6,542.7,1471.1,2822.2,2265.9
603100,01/11/2015,96.6,4.8,11.8,9.4,0,2.5,236,89.3,99.2,0,1.8,8.6,8.6,1144,9.3,null,null,null,null,null,0.3,542.7,1475.5,2831.6,2265.9
603100,02/11/2015,95.6,8.7,12.7,10.6,0,3,248,89.5,100,0.1,2.6,9.4,8.9,746,10.6,null,null,null,null,null,0.4,543.3,1481.1,2842.2,2265.9
603100,03/11/2015,97.9,6.1,8.9,7,0,1.9,197,95.2,100,0,0.9,9.5,9.2,1440,7.6,null,null,null,null,null,0.1,543.3,1483.1,2849.2,2265.9
603100,04/11/2015,94.6,6.6,9.4,7.6,0,2.6,166,90.7,97,0.1,1.5,9.2,9.2,1399,8,null,null,null,null,null,0.2,543.3,1485.7,2856.8,2265.9
603100,05/11/2015,95.5,6.9,10.4,8.8,0.2,2.8,132,91.3,99,0.1,1.3,9.2,9.1,1440,8.8,null,null,null,null,null,0.2,543.3,1489.5,2865.6,2265.9
603100,06/11/2015,99.7,9.9,11.2,10.4,0.1,3.5,130,99,100,0,0.8,9.5,9.2,849,10.4,null,null,null,null,null,0.1,543.7,1494.9,2876,2265.9
603100,07/11/2015,93.3,10.5,14.2,11.8,16.4,4.9,206,78.3,99.7,0.1,1.1,10,9.6,490,11.4,null,null,null,null,null,0.2,545.5,1501.7,2887.8,2265.9
603100,08/11/2015,82.2,8.4,11.9,10,5.7,6.4,254,74.5,91,0.2,4.7,9.9,9.7,351,9.4,null,null,null,null,null,0.7,545.5,1506.7,2897.8,2265.9
603100,09/11/2015,84.3,8.1,12,10.1,13,6.1,243,75.7,94.8,0.2,1.7,9.6,9.5,411,9.3,null,null,null,null,null,0.3,545.6,1511.8,2907.9,2265.9
603100,10/11/2015,91.7,8.5,13,10.8,3.4,4,259,76.2,99,0.1,1.5,9.6,9.4,719,10.6,null,null,null,null,null,0.2,546.4,1517.6,2918.7,2265.9
603100,11/11/2015,94.5,8.6,12.1,10.4,2.4,2.9,245,84,99,0.1,1.8,9.9,9.6,1169,10.1,null,null,null,null,null,0.3,546.8,1523,2929.1,2265.9
603100,12/11/2015,85.1,6.8,11.7,9.8,0,4.7,243,75.2,95.2,0.1,3,9.9,9.7,266,9.2,null,null,null,null,null,0.5,546.8,1527.8,2938.9,2265.9
603100,13/11/2015,88.3,4.1,11.3,8.4,12.9,5.1,212,74.8,95,0.1,2.4,9.4,9.5,785,7.9,null,null,null,null,null,0.4,546.8,1531.2,2947.3,2265.9
603100,14/11/2015,82.6,3.4,9,6,6.5,4.4,250,71.8,94,0.2,3.7,8.2,8.9,1042,5.5,null,null,null,null,null,0.5,546.8,1532.2,2953.3,2265.9
603100,15/11/2015,88.6,3.2,9.1,5.2,0,2.6,224,71.2,96.7,0.1,4,null,null,null,null,null,null,null,null,null,0.5,546.8,1532.4,2958.5,2265.9
603100,16/11/2015,89.3,3.4,11.6,7.3,7,4.1,195,79.8,97.5,0.1,1.2,7.2,7.6,619,6.7,null,null,null,null,null,0.2,546.8,1534.7,2965.8,2265.9
603100,17/11/2015,87.2,4.2,8.7,5.9,2.4,3.5,195,80.8,92.7,0.1,3.2,7,7.5,319,5.4,null,null,null,null,null,0.4,546.8,1535.6,2971.7,2265.9
603100,18/11/2015,90.9,4.9,9.9,7.3,10,3.5,246,79,99,0.1,2.2,6.9,7.3,1097,7,null,null,null,null,null,0.3,546.8,1537.9,2979,2265.9
603100,19/11/2015,91.9,1.5,9.2,6,4.1,3.4,258,82.2,98.2,0.1,1.4,7.2,7.4,1276,5.7,null,null,null,null,null,0.2,546.8,1538.9,2985,2265.9
603100,20/11/2015,89.9,-1.4,4.3,1.6,0,0.9,49,74.5,99,0.1,2.7,6.3,7.1,1440,1.3,null,null,null,null,null,0.3,546.8,1538.9,2986.6,2265.9
603100,21/11/2015,87.6,-2.1,3.3,-0.2,0,1.3,13,72,96.7,0.1,2.9,4.7,6.1,1127,-0.7,null,null,null,null,null,0.3,546.8,1538.9,2986.6,2265.9
603100,22/11/2015,80.1,-5.3,1.3,-0.5,0,2.9,15,73.8,89.8,0.1,1.2,3.8,5.2,809,-1.3,null,null,null,null,null,0.1,546.8,1538.9,2986.6,2265.9
603100,23/11/2015,90.6,-6.3,3.1,-0.7,0,2.5,207,85.5,94.8,0.1,1.7,2.7,4.4,251,-1.2,null,null,null,null,null,0.2,546.8,1538.9,2986.6,2265.9
603100,24/11/2015,91.8,2.9,6,4.9,5.6,5.6,188,85.5,97.3,0.1,0.5,3.2,4,829,4.5,null,null,null,null,null,0.1,546.8,1538.9,2991.5,2265.9
603100,25/11/2015,95.7,0.4,6.3,3.7,0.1,2.2,207,84.2,99.2,0,3,4.3,4.6,1440,3.1,null,null,null,null,null,0.4,546.8,1538.9,2995.2,2265.9
603100,26/11/2015,91.1,-2.2,5.4,1.6,0,1.9,243,75.7,99.3,0.1,3.7,3.2,4.3,383,0.7,null,null,null,null,null,0.4,546.8,1538.9,2996.8,2265.9
603100,27/11/2015,93.5,4.6,9.2,7.7,0.1,6.5,209,89.5,97,0.1,0.5,3.9,4.1,415,7.4,null,null,null,null,null,0.1,546.8,1541.6,3004.5,2265.9
603100,28/11/2015,84,1.7,7.3,5,4.1,5,223,66,94.8,0.1,2.2,5.1,5,436,4.5,null,null,null,null,null,0.3,546.8,1541.6,3009.5,2265.9
603100,29/11/2015,85.5,1,6.7,4.7,29.6,6.5,222,69.7,95,0.1,1.9,4.6,5,1102,4.2,null,null,null,null,null,0.3,546.8,1541.6,3014.2,2265.9
603100,30/11/2015,75.5,3.4,6.7,5,1.7,7.7,277,65.3,83.5,0.2,1.5,4.4,4.8,597,4.3,null,null,null,null,null,0.2,546.8,1541.6,3019.2,2265.9
603100,01/12/2015,73.1,2.3,7.3,5.2,1.7,5.1,279,59.5,90.2,0.2,2.3,4.1,4.6,189,4.3,null,null,null,null,null,0.3,546.8,1541.8,3024.4,2265.9
603100,02/12/2015,91,3.2,9.5,7,0.9,3.8,206,81.2,98.3,0.1,0.8,4.4,4.6,615,6.7,null,null,null,null,null,0.1,546.8,1543.8,3031.4,2265.9
603100,03/12/2015,96.3,3.2,9.5,6.5,3.5,2.9,190,87.7,99.3,0,1.1,5.2,5.1,1132,5.9,null,null,null,null,null,0.2,546.8,1545.3,3037.9,2265.9
603100,04/12/2015,82,6.6,9.1,7.8,2.4,7.5,228,69.8,90.7,0.2,1.3,5.6,5.4,419,7.2,null,null,null,null,null,0.2,546.8,1548.1,3045.7,2265.9
603100,05/12/2015,89.8,8.6,10.2,9.2,13.3,9.6,234,81.8,93.8,0.1,0.3,6.2,5.8,902,8.9,null,null,null,null,null,0,546.8,1552.3,3054.9,2265.9
603100,06/12/2015,84.1,7,11.1,9.3,6.3,9.2,246,67.3,90.8,0.2,0.2,7.1,6.4,871,8.7,null,null,null,null,null,0,546.8,1556.6,3064.2,2265.9
603100,07/12/2015,83.8,3.1,8.6,6.2,0,3.5,239,68.5,94.8,0.2,1.8,6.3,6.4,0,5.3,null,null,null,null,null,0.3,546.8,1557.8,3070.4,2265.9
603100,08/12/2015,93.8,4.7,9.3,7.6,2.1,4.5,164,86.2,98.2,0.1,1.4,6,6.1,665,7.3,null,null,null,null,null,0.2,546.8,1560.4,3078,2265.9
603100,09/12/2015,84.8,5.2,9.4,7.5,0.3,4.8,228,67,95.3,0.1,2.4,6.3,6.3,611,7,null,null,null,null,null,0.4,546.8,1562.9,3085.5,2265.9
603100,10/12/2015,87.5,4.7,9.4,8.1,2.7,6.7,229,79.7,94.7,0.1,0.4,6.5,6.3,1066,7.6,null,null,null,null,null,0.1,546.8,1566,3093.6,2265.9
603100,11/12/2015,90.3,1.9,5.5,3.8,8,4.3,229,null,null,0.1,0.8,5.8,6.2,1440,3.4,null,null,null,null,null,0.1,546.8,1566,3097.4,2265.9
603100,12/12/2015,87.3,2.1,6.8,4.1,1,4.3,245,73.5,95,0.1,2.1,4.9,5.5,1125,3.3,null,null,null,null,null,0.3,546.8,1566,3101.5,2265.9
603100,13/12/2015,92.4,-1,4.7,1.6,0,1.8,243,77.8,98,0.1,2.4,4.1,5,1163,0.7,null,null,null,null,null,0.3,546.8,1566,3103.1,2265.9
603100,14/12/2015,96.5,-0.6,2.1,0.7,3.5,1.8,149,94.3,97.8,0,1,3.1,4.2,1412,0.2,null,null,null,null,null,0.1,546.8,1566,3103.8,2265.9
603100,15/12/2015,96,-0.3,4.1,1.7,0.2,2.9,83,87.8,98.2,0,0.7,3.1,3.8,639,1,null,null,null,null,null,0.1,546.8,1566,3105.5,2265.9
603100,16/12/2015,92.5,-1.2,5.5,2.8,1.1,4.6,140,81.6,99,0,0.3,3,3.7,636,2.3,null,null,null,null,null,0,546.8,1566,3108.3,2265.9
603100,17/12/2015,98.3,5.4,9.7,8,1.1,4.4,210,93,100,0,0.4,4.2,4,1440,7.8,null,null,null,null,null,0.1,546.8,1569,3116.3,2265.9
603100,18/12/2015,93.5,8.7,9.6,9.2,0.4,7,236,91.3,96.8,0.1,0.6,5.6,5,1440,9,null,null,null,null,null,0.1,546.8,1573.2,3125.5,2265.9
603100,19/12/2015,95.8,8.7,11.8,10,0.9,7.3,228,91.5,98.5,0.1,0.3,6.5,5.7,1440,9.8,null,null,null,null,null,0,546.8,1578.2,3135.5,2265.9
603100,20/12/2015,87,8.4,12.2,10.6,0.6,7.9,215,81.8,90.5,0.2,1.2,7.2,6.4,1440,10,null,null,null,null,null,0.2,547.4,1583.8,3146.1,2265.9
603100,21/12/2015,86.1,5.9,9.8,8.1,6.1,8,221,83,96.2,0.2,0.7,7,6.6,1440,7.8,null,null,null,null,null,0.1,547.4,1586.9,3154.2,2265.9
603100,22/12/2015,87.2,5.7,10.8,8.5,6,8.5,237,71.5,96.3,0.2,0.4,6.6,6.5,1440,8.1,null,null,null,null,null,0.1,547.4,1590.4,3162.7,2265.9
603100,23/12/2015,83.8,5.5,9.2,7.6,1.1,8.2,239,71.3,96,0.2,1.2,6.9,6.6,1440,7,null,null,null,null,null,0.2,547.4,1593,3170.3,2265.9
603100,24/12/2015,87.5,4.1,9.2,6.8,2.4,7,191,80.2,93.3,0.1,0.8,6.1,6.3,1440,6.2,null,null,null,null,null,0.1,547.4,1594.8,3177.1,2265.9
603100,25/12/2015,79.9,4.1,7.4,6,1.9,9.9,243,72.2,90.8,0.2,1.3,5.9,6.1,1440,5.4,null,null,null,null,null,0.2,547.4,1595.8,3183.1,2265.9
603100,26/12/2015,91.4,0.7,5.6,3.5,2.8,3.6,150,80.3,98,0.1,0.8,5.5,5.8,1440,3.4,null,null,null,null,null,0.1,547.4,1595.8,3186.6,2265.9
603100,27/12/2015,92.8,0.2,8.5,4.4,23.3,7.5,210,85.8,99,0.1,0.9,4.7,5.3,1440,4.2,null,null,null,null,null,0.1,547.4,1595.8,3191,2265.9
603100,28/12/2015,85.1,-0.3,3.6,1.7,0,4.4,61,81.3,89,0.1,0.6,4.4,5,1380,1.5,null,null,null,null,null,0.1,547.4,1595.8,3192.7,2265.9
603100,29/12/2015,81,3.2,4.2,3.6,0.2,9,136,79.5,84.2,0.2,0.3,4.2,4.7,1440,3.5,null,null,null,null,null,0,547.4,1595.8,3196.3,2265.9
603100,30/12/2015,90.8,2.6,4.6,3.9,0,8.3,146,85.7,93.5,0.1,0.4,4.3,4.6,1440,3.9,null,null,null,null,null,0.1,547.4,1595.8,3200.2,2265.9
603100,31/12/2015,85.4,1.2,5.3,2.5,3.1,7,151,74.8,96,0.1,0.4,4,4.5,1380,2.3,null,null,null,null,null,0,547.4,1595.8,3202.7,2265.9
603100,01/01/2016,98.2,0.7,5.1,3.5,0,3,137,95.5,100,0,1.1,3.9,4.3,1440,3.2,null,null,null,null,null,0.1,0,0,3.5,0
603100,02/01/2016,74.2,-1.6,4.2,0.6,0.1,9.4,112,64,95.8,0.2,0.3,3.7,4.2,1440,0.6,null,null,null,null,null,0,0,0,4.1,0
603100,03/01/2016,62.1,-2.9,-1.2,-2,0.2,10.3,117,59.3,65.5,0.2,0.9,2.3,3.5,1440,-1.9,null,null,null,null,null,0.1,0,0,4.1,0
603100,04/01/2016,64.5,-2.9,-0.6,-1.7,0.1,8.5,105,60.8,74,0.2,1.8,1.5,2.7,1440,-1.6,null,null,null,null,null,0.2,0,0,4.1,0
603100,05/01/2016,69.1,-5.8,-0.5,-2.2,0,6.8,90,59,77.3,0.2,1.4,1.2,2.3,1029,-2.4,null,null,null,null,null,0.1,0,0,4.1,0
603100,06/01/2016,78.6,-6.2,-3,-4.8,0,4.3,71,72,83.7,0.1,2.2,0.9,1.9,75,-4.5,null,null,null,null,null,0.2,0,0,4.1,0
603100,07/01/2016,83,-5.1,-0.7,-3,1,6.6,92,74,92.3,0.1,0.7,0.7,1.7,382,-2.8,null,null,null,null,null,0.1,0,0,4.1,0
603100,08/01/2016,92.8,-2.4,-1.4,-1.8,2.6,5.6,54,null,null,0,1.1,0.6,1.5,1440,-1.8,null,null,null,null,null,0.1,0,0,4.1,0
603100,09/01/2016,96,-1.9,1.2,-0.4,4.1,4.1,92,91.3,99,0,0.7,null,null,null,null,null,null,null,null,null,0.1,0,0,4.1,0
603100,10/01/2016,94.8,0,2.2,1.2,7.6,6.6,128,88.2,99,0,0.3,null,null,null,null,null,null,null,null,null,0,0,0,5.3,0
603100,11/01/2016,99.9,1,2,1.5,1,2.4,128,99,100,0,0.8,0.7,1.3,1440,1.4,null,null,null,null,null,0.1,0,0,6.8,0
603100,12/01/2016,98.8,0.5,1.9,1.1,1.2,3.9,69,98,99.7,0,0.4,1.3,1.6,1440,1.1,null,null,null,null,null,0,0,0,7.9,0
603100,13/01/2016,85.5,-3,1.1,-1.5,0,2.8,94,75.2,97.2,0.1,1,1.6,1.9,1440,-1.1,null,null,null,null,null,0.1,0,0,7.9,0
603100,14/01/2016,82.2,-4.5,-1.3,-2.5,0,4.9,92,64.3,95.5,0.1,1.3,1.3,1.8,1440,-2,null,null,null,null,null,0.1,0,0,7.9,0
603100,15/01/2016,75.2,-7.1,-2.6,-4.8,0,1.6,41,58.8,84.8,0.1,2.7,0.9,1.6,190,-4.1,null,null,null,null,null,0.2,0,0,7.9,0
603100,16/01/2016,82.5,-7.4,-2.1,-3.8,0,2.8,99,73,91.3,0.1,1.1,0.6,1.3,0,-3.2,null,null,null,null,null,0.1,0,0,7.9,0
603100,17/01/2016,88.3,-10.1,-1.2,-6.7,0,1.7,233,67,93.7,0,3.8,0.4,1.1,60,-5.8,null,null,null,null,null,0.3,0,0,7.9,0
603100,18/01/2016,96,-7,0.3,-2.4,2.5,3.7,222,89.7,99,0,2,0.3,1,681,-2.3,null,null,null,null,null,0.2,0,0,7.9,0
603100,19/01/2016,90.3,-13.1,0.8,-3.3,3,4,293,77.3,98.2,0,4,0.2,0.9,428,-3.1,null,null,null,null,null,0.4,0,0,7.9,0
603100,20/01/2016,91.1,-14.5,-2.5,-9.3,0,1,269,82,94.2,0,3.8,0.2,0.8,0,-6.4,null,null,null,null,null,0.3,0,0,7.9,0
603100,21/01/2016,93.4,-11.6,-3.6,-7.2,0,1.6,209,87.5,97,0,4.3,0.1,0.8,0,-6,null,null,null,null,null,0.3,0,0,7.9,0
603100,22/01/2016,83.2,-7.8,-0.5,-3.7,0.1,3.4,133,58.2,97.2,0.1,2.4,0.1,0.7,0,-2.2,null,null,null,null,null,0.2,0,0,7.9,0
603100,23/01/2016,95.7,-3,1.5,-1.2,2.5,2.4,175,82.2,100,0,1.5,0.1,0.7,224,-0.9,null,null,null,null,null,0.2,0,0,7.9,0
603100,24/01/2016,100,0.9,3.8,2.3,4,2.9,199,100,100,0,1.3,0.1,0.7,1440,1.4,null,null,null,null,null,0.2,0,0,10.2,0
603100,25/01/2016,99.3,2.1,7.3,4.9,0.8,3.3,213,92.3,100,0,1,0.1,0.6,1151,4.4,null,null,null,null,null,0.1,0,0,15.1,0
603100,26/01/2016,92.1,3.2,7.3,5.6,3.7,7.6,222,86.5,97.2,0.1,2.2,0.1,0.6,759,5.1,null,null,null,null,null,0.3,0,0.6,20.7,0
603100,27/01/2016,94.5,5.5,9.5,7.5,8.4,9.5,233,86,98,0.1,0.9,0.7,0.8,1285,7.1,null,null,null,null,null,0.1,0,3.1,28.2,0
603100,28/01/2016,81.1,3.5,6,4.8,1.4,9.2,257,70,89.3,0.2,3.6,2.5,1.9,1440,4.3,null,null,null,null,null,0.5,0,3.1,33,0
603100,29/01/2016,85.8,5,9.2,6.7,3.5,10.8,228,73.7,95.3,0.1,0.5,3,2.5,1440,6.2,null,null,null,null,null,0.1,0,4.8,39.7,0
603100,30/01/2016,82.3,0.7,6,3.7,1.6,7.7,232,65.3,88.8,0.1,2.5,3.2,2.9,1440,3.1,null,null,null,null,null,0.3,0,4.8,43.4,0
603100,31/01/2016,85.8,0.1,4.3,2.4,1.7,7.4,253,76.8,93.2,0.1,2.3,2.5,2.7,1440,1.8,null,null,null,null,null,0.3,0,4.8,45.8,0
603100,01/02/2016,73.6,-0.4,9.3,2.6,2.7,6.1,232,0,98,0.1,0.6,null,null,null,null,null,null,null,null,null,0.1,0,4.8,48.4,0
603100,02/02/2016,80.9,4.1,6.4,5.5,2.9,13,246,72,91.3,0.2,1.5,2.8,2.6,1440,5,null,null,null,null,null,0.2,0,5.3,53.9,0
603100,03/02/2016,73.7,3,6.1,4.5,0.4,8.6,290,64.3,81.5,0.2,4.6,3.1,3,1440,4,null,null,null,null,null,0.6,0,5.3,58.4,0
603100,04/02/2016,70.9,-1.7,4.5,2.5,0,5.8,296,62.3,79.2,0.2,6,2.5,2.8,1440,1.8,null,null,null,null,null,0.7,0,5.3,60.9,0
603100,05/02/2016,89,-1.8,5.7,1.9,1.2,3.7,205,70.8,99,0.1,1.2,1.7,2.3,1440,1.3,null,null,null,null,null,0.1,0,5.3,62.8,0
603100,06/02/2016,92.4,5.5,7.6,7,1.5,6.2,193,87.3,96.2,0.1,1,2.7,2.4,1440,6.6,null,null,null,null,null,0.1,0,7.3,69.8,0
603100,07/02/2016,86.1,4.1,7.9,5.9,1.2,6.5,177,80.8,91.2,0.1,1.5,3.6,3.2,1440,5.3,null,null,null,null,null,0.2,0,8.2,75.7,0
603100,08/02/2016,86.7,3.7,6.3,5.1,4,7.7,174,78.2,94.7,0.1,1.9,3.7,3.4,1440,4.6,null,null,null,null,null,0.3,0,8.3,80.8,0
603100,09/02/2016,91.1,0.6,6.2,4.4,1.6,4.9,201,84.2,96.3,0.1,2.9,3.9,3.6,1440,4,null,null,null,null,null,0.4,0,8.3,85.2,0
603100,10/02/2016,94.2,-1.6,5.4,1.7,0,1.5,293,81,99,0,3.6,3.3,3.5,1440,1.7,null,null,null,null,null,0.4,0,8.3,86.9,0
603100,11/02/2016,84.3,0.5,3.2,1.7,0,2.1,353,73,97,0.1,2.8,3,3.3,1440,1.5,null,null,null,null,null,0.3,0,8.3,88.6,0
603100,12/02/2016,73.8,-3.9,1.9,-1,0,2.3,326,57.5,87.8,0.2,6.2,2.4,3,1256,-0.8,null,null,null,null,null,0.7,0,8.3,88.6,0
603100,13/02/2016,79.2,-5.9,2.4,-2.6,0,2.2,217,56.5,90.2,0.1,5.3,1.4,2.3,78,-2.3,null,null,null,null,null,0.5,0,8.3,88.6,0
