station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6109,2000-01-22,91.9,616,-1.8,0.1,-1.6,2.8,4.1,1,null,null,3,4.1,80,100,0.041,0.1,0,4.7,77.8,0
6109,2000-01-23,87.5,315,-6.1,-0.1,-3.7,1,1.7,5.6,null,null,2.8,3.9,75,96,0.06,0.5,0,4.7,77.8,0
6109,2000-01-24,85.7,276,-9.5,-0.6,-4.9,0,2.2,5.4,null,null,2,3.5,70,95,0.067,0.5,0,4.7,77.8,0
6109,2000-01-25,94.8,1302,-8.8,4,1.9,0.7,2.8,3.5,null,null,2.1,3.2,87,99,0.037,0.4,0,4.7,79.8,0
6109,2000-01-26,94.5,1440,0.6,5,4.2,0.2,3.7,0.9,null,null,3,3.4,89,97,0.046,0.1,0,4.7,84,0
6109,2000-01-27,92.5,891,4,5,4.7,1.7,4.7,1.3,null,null,3.8,3.9,88,96,0.064,0.2,0,4.7,88.7,0
6109,2000-01-28,93.7,1181,3.5,5.1,4.4,3.9,5.6,0.6,null,null,4.1,4.3,91,97,0.053,0.1,0,4.7,93.1,0
6109,2000-01-29,86.6,869,3.8,7.9,5.7,16.2,7.9,1,null,null,4.5,4.5,67,97,0.122,0.1,0,5.4,98.8,0
6109,2000-01-30,76.5,1094,1.6,5.2,3.1,4.7,6,4.2,null,null,3.9,4.5,63,98,0.185,0.5,0,5.4,101.8,0
6109,2000-01-31,82.9,632,0.3,7.5,6,11.5,6.5,2.9,null,null,4.1,4.3,69,96,0.165,0.4,0,6.4,107.8,0
6109,2000-02-01,95.7,1044,3.6,6.6,5.8,6.3,6.2,0.6,null,null,4.6,4.6,91,98,0.04,0.1,0,7.2,113.6,0
6109,2000-02-02,86.1,1033,2.9,6.1,4.4,2.9,4.3,2.3,null,null,4.5,4.8,71,97,0.117,0.3,0,7.2,118,0
6109,2000-02-03,82.1,692,2.8,5.6,3.4,1.4,3.7,6.1,null,null,3.9,4.6,62,98,0.147,0.8,0,7.2,121.3,0
6109,2000-02-04,95.7,1305,0.8,7.8,5.8,1.5,6.1,0.3,null,null,4.1,4.4,92,98,0.04,0,0,8,127.2,0
6109,2000-02-05,95.3,605,5.3,7.9,6.7,5.6,4.9,1.5,null,null,5.3,5,92,97,0.046,0.2,0,9.7,133.8,0
6109,2000-02-06,94.6,516,5.1,6.7,6.1,0,5.1,0.8,null,null,5.4,5.3,91,97,0.051,0.1,0,10.8,139.9,0
6109,2000-02-07,89.9,741,5.2,7.3,5.9,4,7.3,3.7,null,null,5.6,5.5,80,96,0.093,0.5,0,11.7,145.8,0
6109,2000-02-08,89.9,993,4.5,6.6,5.6,5.7,6.3,1.3,null,null,5.5,5.6,81,97,0.092,0.2,0,12.3,151.5,0
6109,2000-02-09,83.3,309,3,6.7,4.8,6.2,6.6,3.1,null,null,5,5.5,71,95,0.145,0.4,0,12.3,156.2,0
6109,2000-02-10,89.3,707,2.8,6,5.1,6.2,6.7,1.2,null,null,4.8,5.3,76,96,0.095,0.2,0,12.5,161.3,0
6109,2000-02-11,89.2,288,3,5.7,4.6,7,5.1,1.5,null,null,4.6,5.2,85,92,0.091,0.2,0,12.5,166,0
6109,2000-02-12,90.2,557,4.6,5.5,4.2,0,6.5,1.5,null,null,4.9,5.2,81,96,0.08,0.2,0,12.5,170.1,0
6109,2000-02-13,88.6,1246,0.5,5.7,2.3,8.9,3.5,5,null,null,4.1,5,72,97,0.086,0.6,0,12.5,172.5,0
6109,2000-02-14,85.9,911,-0.3,4.9,2,3.1,3.2,7.3,null,null,3.6,4.6,68,97,0.104,0.9,0,12.5,174.5,0
6109,2000-02-15,92.2,851,0.6,7.1,4.4,2.6,3.6,4.4,null,null,4.1,4.6,75,98,0.069,0.6,0,12.5,178.9,0
6109,2000-02-16,95.9,1431,1.3,3.1,1.6,0,2.8,1.3,null,null,4.1,4.7,91,98,0.028,0.2,0,12.5,180.5,0
6109,2000-02-17,90.3,631,0.1,3.3,1,7.5,1.8,4.7,null,null,3.8,4.5,76,97,0.067,0.6,0,12.5,181.5,0
6109,2000-02-18,95.2,935,-0.7,2.5,0.6,0,3.8,2,null,null,3.1,4.2,87,98,0.031,0.2,0,12.5,182.1,0
6109,2000-02-19,95.2,1235,0.2,1.7,0.8,7.8,4,1.3,null,null,3,4,92,97,0.031,0.2,0,12.5,182.9,0
6109,2000-02-20,83.6,144,-2.7,2.7,-0.4,1.4,1.7,9.4,null,null,2.5,3.7,64,96,0.104,1,0,12.5,182.9,0
6109,2000-02-21,82.6,94,-5.1,3,-0.9,0,2.2,10.5,null,null,1.8,3.3,54,97,0.113,1.1,0,12.5,182.9,0
6109,2000-02-22,95.4,854,-2,4.8,1.2,1.2,3.2,3,null,null,1.9,3,86,97,0.031,0.4,0,12.5,184.1,0
6109,2000-02-23,96.2,719,-0.2,2.4,1.3,1.5,2.4,1.6,null,null,2.7,3.2,92,97,0.026,0.2,0,12.5,185.4,0
6109,2000-02-24,89,653,-0.3,6.8,4,3.4,4.5,4.8,null,null,3.2,3.5,76,97,0.094,0.6,0,12.5,189.5,0
6109,2000-02-25,86.2,437,2.3,6.5,4.1,2.7,4,6.6,null,null,3.6,3.8,69,96,0.12,0.9,0,12.5,193.6,0
6109,2000-02-26,94,609,2.8,6.8,4.5,0.1,3.5,4.2,null,null,4,4.1,85,97,0.052,0.6,0,12.5,198.1,0
6109,2000-02-27,80.5,595,1.5,8.9,4.7,0,6.9,4.1,null,null,4,4.3,67,97,0.185,0.5,0,12.5,202.8,0
6109,2000-02-28,88.4,951,2.2,9.5,6.4,1.8,6.9,1.8,null,null,5,4.7,77,96,0.117,0.3,0,13.9,209.3,0
6109,2000-02-29,85.1,1001,3.1,7,5,3.3,6.8,2.6,null,null,4.6,4.8,70,96,0.135,0.4,0,13.9,214.2,0
6109,2000-03-01,85.5,859,3,6.2,4.2,4.8,4.7,5,null,null,4.7,4.9,72,96,0.12,0.7,0,13.9,218.4,0
6109,2000-03-02,81,500,1.3,4.8,2.9,0.2,5.6,6.3,null,null,4.1,4.7,61,97,0.146,0.8,0,13.9,221.4,0
6109,2000-03-03,81.3,657,2.4,6.6,4.4,23,6.6,6.9,null,null,4.6,4.8,62,97,0.151,0.9,0,13.9,225.8,0
6109,2000-03-04,76,92,0,3.4,1.1,2.5,4.8,7.8,null,null,3.8,4.6,58,95,0.162,0.9,0,13.9,226.9,0
6109,2000-03-05,83.6,161,-1.7,3.4,1,0.7,3.6,8.4,null,null,3.1,4.1,67,93,0.112,1,0,13.9,227.9,0
6109,2000-03-06,95.1,1185,0.4,7.4,5.3,2.5,7.8,1.1,null,null,3.8,4.2,91,97,0.044,0.1,0,14.2,233.2,0
6109,2000-03-07,95.1,887,4.7,7.4,6,4.2,4.9,1.2,null,null,5,4.7,91,97,0.045,0.2,0,15.2,239.2,0
6109,2000-03-08,92.6,567,2,8.8,6.3,11.9,4.8,3.4,null,null,5,5,83,97,0.076,0.5,0,16.5,245.5,0
6109,2000-03-09,78,211,3.5,7.6,4.7,0.4,4.1,8,null,null,5.5,5.4,64,90,0.188,1.1,0,16.5,250.2,0
6109,2000-03-10,77.6,351,-1.2,5,1.3,0,3.4,9.5,null,null,4.5,5.1,43,97,0.165,1.1,0,16.5,251.5,0
6109,2000-03-11,87.7,591,0.4,6.3,4.4,7.8,3.9,3.4,null,null,4.9,5.1,74,97,0.098,0.5,0,16.5,255.9,0
6109,2000-03-12,91.2,421,1.9,5.4,3.5,1.2,2.6,2.8,null,null,4.8,5.1,80,97,0.068,0.4,0,16.5,259.4,0
6109,2000-03-13,96,911,2.5,5.7,4.5,2.6,3.8,2,null,null,5.1,5.2,93,97,0.034,0.3,0,16.5,263.9,0
6109,2000-03-14,86,927,3.4,6.3,4.2,3.7,4.7,4.9,null,null,5.5,5.4,64,96,0.112,0.6,0,16.5,268.1,0
6109,2000-03-15,74.6,450,1,5.4,2.6,2.7,5.9,10.8,null,null,4.4,5.2,56,96,0.191,1.3,0,16.5,270.8,0
6109,2000-03-16,79.8,716,0.5,6.5,3.8,0.9,4.4,8,null,null,4.8,5.1,57,96,0.163,1,0,16.5,274.5,0
6109,2000-03-17,90.2,694,2.7,7.3,5.6,0,3.1,5.4,null,null,5.7,5.5,76,96,0.09,0.7,0,17.1,280.1,0
6109,2000-03-18,93.5,787,3.4,6.5,4.4,0.4,2.3,2.2,null,null,6,5.9,81,96,0.052,0.3,0,17.1,284.5,0
6109,2000-03-19,87.2,279,-1.1,8.6,3.8,0.3,2.8,11.6,null,null,5.4,5.6,64,97,0.122,1.5,0,17.1,288.3,0
6109,2000-03-20,96.1,51,1.9,6.2,4.6,0,3.2,4.8,null,null,6,5.9,94,97,0.034,0.6,0,17.1,292.9,0
6109,2000-03-21,86.9,588,3,11.3,6.2,0,3.2,12.2,null,null,6.4,6.1,65,96,0.145,1.7,0,18.3,299.1,0
6109,2000-03-22,91.4,461,5.1,8.3,6,0,2.8,5.3,null,null,6.9,6.6,81,97,0.084,0.7,0,19.3,305.1,0
6109,2000-03-23,77.6,518,2.5,9.1,4.8,0,2.4,14.8,null,null,6.8,6.7,48,96,0.219,2,0,19.3,309.9,0
6109,2000-03-24,70.2,632,-0.2,7.7,3.6,0,5.2,14.5,null,null,5.9,6.4,50,97,0.265,1.9,0,19.3,313.5,0
6109,2000-03-25,95.9,646,2.9,7.6,4.9,5.4,3.3,3.1,null,null,6,6.2,91,97,0.035,0.4,0,19.3,318.4,0
6109,2000-03-26,93.5,815,3.7,5.7,4.9,0.2,1.4,3.8,null,null,6.6,6.4,88,96,0.056,0.5,0,19.3,323.3,0
6109,2000-03-27,88,584,1,4.5,2.7,4.7,3.4,2.9,null,null,6.2,6.5,79,96,0.089,0.4,0,19.3,326,0
6109,2000-03-28,80.8,0,0.5,3.4,1.8,0,5.4,2.6,null,null,5.2,6.1,75,88,0.134,0.3,0,19.3,327.8,0
6109,2000-03-29,72.1,1,-0.4,7.8,3.5,0,4.4,18.2,null,null,5.1,5.7,48,93,0.244,2.3,0,19.3,331.3,0
6109,2000-03-30,86.3,67,0.4,9.6,4.1,0,3.6,14,null,null,5.5,5.8,67,96,0.131,1.8,0,19.3,335.4,0
6109,2000-03-31,86.5,491,-2,9.3,3.6,0,1.5,12.8,null,null,5.8,6,62,98,0.137,1.7,0,19.3,339,0
6109,2000-04-01,81,389,1.2,6.9,4.5,0,2.1,6.8,null,null,6.2,6.3,67,96,0.168,0.9,0,19.3,343.5,0
6109,2000-04-02,87,612,0.5,9,4.9,0,2.5,11,null,null,6,6.2,69,94,0.124,1.5,0,19.3,348.4,0
6109,2000-04-03,76.2,541,2.9,13.5,8.3,0,4.3,14.9,null,null,6.9,6.6,52,97,0.309,2.2,0,22.6,356.7,0
6109,2000-04-04,90,800,6.6,10.8,6.7,0.6,3.4,3.6,null,null,7.3,7,80,98,0.106,0.5,0,24.3,363.4,0
6109,2000-04-05,61.4,3,-1.2,6.1,2.2,8.1,4.4,20.2,null,null,6.3,6.8,36,90,0.295,2.5,0,24.3,365.6,0
6109,2000-04-06,80,151,-0.8,10.1,4.7,0,4.1,18.6,null,null,6.1,6.5,49,96,0.212,2.5,0,24.3,370.3,0
6109,2000-04-07,85.2,83,3.4,12.5,7.3,0.2,4.2,16.7,null,null,7.1,6.8,61,98,0.179,2.4,0,26.6,377.6,0
6109,2000-04-08,74.5,27,3,10.2,6.3,0,1.8,9.9,null,null,7.8,7.3,52,98,0.272,1.4,0,27.9,383.9,0
6109,2000-04-09,74.1,254,0.4,9.9,4.8,0,2.4,17,null,null,7.4,7.4,52,96,0.251,2.3,0,27.9,388.6,0
6109,2000-04-10,71.3,106,0.8,10.7,5.5,0,1.8,10.7,null,null,7.3,7.3,45,94,0.289,1.5,0,28.4,394.1,0
6109,2000-04-11,77.9,205,3.5,8,5.5,0,3.3,9.1,null,null,7.5,7.4,53,97,0.215,1.2,0,28.9,399.6,0
6109,2000-04-12,87.7,451,2.6,8.4,5,0.2,4.6,10.5,null,null,7.2,7.3,69,97,0.117,1.4,0,28.9,404.7,0
6109,2000-04-13,87.9,497,3.6,8.4,5.4,2.1,2.9,8.4,null,null,7.3,7.3,68,97,0.118,1.2,0,29.3,410.1,0
6109,2000-04-14,89.9,1179,3,8.5,5.5,0,3.4,11.1,null,null,7.3,7.4,76,97,0.097,1.5,0,29.8,415.6,0
6109,2000-04-15,84.2,514,4.9,10.7,7.1,1.7,3,11.1,null,null,7.9,7.6,59,97,0.175,1.6,0,31.9,422.6,1.6
6109,2000-04-16,91.4,831,6.3,7.8,6.6,0.5,4.1,3.4,null,null,8.1,7.9,83,98,0.084,0.5,0,33.5,429.2,1.6
6109,2000-04-17,89.5,716,0.9,10,6.1,1.1,3.6,4.2,null,null,7.2,7.6,78,96,0.107,0.6,0,34.6,435.3,1.6
6109,2000-04-18,78.8,456,4.9,13.4,8.9,2,3.7,16.5,null,null,7.8,7.5,58,96,0.276,2.5,0,38.4,444.2,7.2
6109,2000-04-19,93.6,549,5.9,9.5,7.7,0.2,3,3.6,null,null,8,7.8,87,97,0.067,0.5,0,41.2,451.9,7.7
6109,2000-04-20,89.8,0,6.5,15.2,10.1,4.2,3.2,16.4,null,null,9.1,8.4,77,97,0.147,2.6,0.1,46.3,462,17.1
6109,2000-04-21,81.3,446,7.9,18.2,11.4,0.4,3.5,17.2,null,null,9.8,8.9,57,95,0.297,2.8,1.6,52.7,473.5,31.1
6109,2000-04-22,81.2,867,6.2,15.6,10.6,0,3.9,10.1,null,null,9.6,9.2,55,96,0.275,1.6,2.2,58.3,484,40.7
6109,2000-04-23,92,804,9.7,14.5,11.8,8.6,1.7,5.7,null,null,10,9.3,81,96,0.118,0.9,4,65.1,495.9,52.1
6109,2000-04-24,95.6,1436,8.9,11.4,9,3,3.4,2.7,null,null,10.1,9.5,95,96,0.05,0.4,4,69.2,504.9,58.4
6109,2000-04-25,85.1,515,4.3,14.3,8.2,8.5,2.1,16.3,null,null,10.1,9.5,54,96,0.202,2.4,4,72.4,513.1,64.7
6109,2000-04-26,86.7,446,4.9,14,10.5,0,4.8,21.2,null,null,10.6,9.9,75,96,0.188,3.4,4.5,77.9,523.6,71.1
6109,2000-04-27,85.3,400,9.1,19.5,13.7,8.9,3.1,18.7,null,null,11.6,10.4,57,96,0.277,3.2,8.1,86.6,537.3,87.4
6109,2000-04-28,72.4,0,11.2,22.5,16.6,0,5,20.4,null,null,12.4,11.1,53,91,0.594,3.7,14.8,98.2,553.9,107.8
6109,2000-04-29,70.7,0,12.1,24.4,18.2,0,4.2,22.9,null,null,13.2,11.7,47,96,0.71,4.3,23,111.4,572.1,130
6109,2000-04-30,89.1,746,9.8,21.9,13.8,0,1.7,15.9,null,null,13.6,12.2,67,96,0.22,2.7,26.8,120.2,586,148.7
6109,2000-05-01,88.4,917,10.3,18.1,13,0,1.6,8.5,null,null,13.7,12.5,71,96,0.185,1.4,29.8,128.2,598.9,164.7
6109,2000-05-02,65.9,27,7,19,12.4,0,3.4,19.4,null,null,13.4,12.4,51,81,0.522,3.2,32.2,135.6,611.3,178.6
6109,2000-05-03,75.1,null,9.1,19.5,13.9,null,1.9,null,null,null,13.6,12.5,53,93,0.432,null,36,144.5,625.2,194.9
6109,2000-05-04,74.1,398,10.5,17.6,13.4,0.2,2.8,20.3,null,null,13.6,12.7,56,95,0.441,3.5,39.5,152.9,638.6,210.6
6109,2000-05-05,72.2,644,8.1,20.8,14,0,1.6,18.8,null,null,13.6,12.7,45,96,0.551,3.3,43.5,161.9,652.6,227
6109,2000-05-06,72.3,451,8.1,20.2,14.5,0,2.1,23.4,null,null,13.8,12.9,52,96,0.542,4.1,48,171.4,667.2,242.9
6109,2000-05-07,67.6,341,7.1,18.2,12.7,0,4.6,27.3,null,null,13.6,13,47,95,0.549,4.6,50.7,179.1,679.9,256.2
6109,2000-05-08,61.5,63,6.3,19.5,13.3,0,3.9,27.6,null,null,13.1,12.8,39,90,0.686,4.7,54.1,187.5,693.2,269.9
6109,2000-05-09,67.3,414,7.7,22.1,15.4,0,3.2,25.7,null,null,13.3,12.7,45,96,0.701,4.6,59.5,197.9,708.6,286.9
6109,2000-05-10,64.5,294,9.5,23.5,16.6,0,1.9,25.4,null,null,14,13.1,38,90,0.811,4.6,66,209.5,725.2,306.3
6109,2000-05-11,64.6,445,8.6,21.8,14.4,0,3.1,27.3,null,null,14.1,13.4,32,97,0.7,4.7,70.4,218.8,739.6,323.9
6109,2000-05-12,60.5,90,7.9,16.7,12.2,0,4,28.1,null,null,13.4,13.2,37,90,0.621,4.6,72.6,226,751.7,336.3
6109,2000-05-13,57.6,401,5,21.5,13.9,0,1.7,27.8,null,null,13.4,12.9,31,95,0.838,4.8,76.5,234.9,765.6,350.4
6109,2000-05-14,58.7,251,8.5,24.2,17.5,0,1.7,27.7,null,null,14.2,13.2,37,84,0.973,5.1,84,247.4,783.1,369.3
6109,2000-05-15,59.3,386,11.9,26.3,19.4,0,1.8,27.6,null,null,14.8,13.7,32,87,1.103,5.3,93.4,261.8,802.5,392
6109,2000-05-16,64.4,394,11.1,27.4,19.6,0,2.6,21.1,null,null,14.9,13.9,37,94,1.008,4.1,103,276.4,822.1,414.3
6109,2000-05-17,85.6,356,14.7,18.6,13.7,0.1,3.4,7.1,null,null,14.4,13.9,71,98,0.232,1.2,106.7,285.1,835.8,434.8
6109,2000-05-18,88.9,766,7.7,14.2,9.9,9.3,3.5,10.8,null,null,13.2,13.3,65,98,0.147,1.7,106.7,289.9,845.7,444
6109,2000-05-19,85.6,991,5.3,14,9.6,1.9,2.3,17.9,null,null,13,12.9,66,97,0.197,2.8,106.7,294.5,855.3,450.8
6109,2000-05-20,84.4,689,4.5,15.9,10.3,7.7,1.6,19.8,null,null,13.3,12.9,55,97,0.232,3.1,107,299.8,865.6,459.3
6109,2000-05-21,72.6,415,5.4,15,10.5,0.2,1.7,21.4,null,null,13.5,13.1,49,98,0.391,3.4,107.5,305.4,876.1,467.5
6109,2000-05-22,74.5,177,5.2,15.6,10.4,0,1.8,19.8,null,null,13.4,13.1,51,95,0.363,3.1,107.9,310.7,886.5,476.2
6109,2000-05-23,81.3,728,7.7,16.5,12.5,0,3.9,14.7,null,null,13.2,13,62,96,0.304,2.4,110.4,318.2,899,488.2
6109,2000-05-24,82.1,595,12,14.9,12.3,13.1,3.3,17.7,null,null,13.8,13.2,56,96,0.266,2.9,112.7,325.5,911.3,502.2
6109,2000-05-25,92.1,880,8.2,14.7,9.6,1.1,3.6,5.7,null,null,13.1,13.1,82,96,0.097,0.9,112.7,330.1,920.8,512.5
6109,2000-05-26,72.8,388,7.2,15.1,11.5,10.7,3.4,23.2,null,null,13.1,12.8,52,94,0.397,3.8,114.2,336.6,932.4,522.4
6109,2000-05-27,75.9,395,10.7,13.9,11.8,5.4,5.8,11.8,null,null,13.2,13,60,95,0.335,1.9,116,343.4,944.2,533.9
6109,2000-05-28,82.8,589,7.2,14.3,10.2,0.2,4.6,9,null,null,12.6,12.7,58,97,0.231,1.4,116.2,348.6,954.3,542.8
6109,2000-05-29,85.8,826,7.4,11.5,9.4,12.5,3.4,11,null,null,12.4,12.5,64,97,0.171,1.7,116.2,353,963.7,547.9
6109,2000-05-30,79.3,325,7.2,12.4,9.3,3.7,2.2,20.6,null,null,12.6,12.4,64,91,0.253,3.2,116.2,357.3,973,554.2
6109,2000-05-31,77.3,253,5,14,10.1,0.8,2.6,27.8,null,null,12.8,12.5,57,94,0.321,4.4,116.3,362.4,983.1,560.7
6109,2000-06-01,83.3,855,7.7,17.3,12.2,0,3.8,14.1,null,null,13.2,12.8,52,96,0.279,2.3,118.4,369.6,995.3,573.6
6109,2000-06-02,91.8,512,12.3,13.7,12.4,10,3.6,4.5,null,null,13.3,13,86,96,0.116,0.8,120.9,377,1007.7,586.3
6109,2000-06-03,70.1,173,5.3,17.3,11.2,0,1.9,25.6,null,null,13.5,13,46,94,0.466,4.1,122.1,383.2,1019,597
6109,2000-06-04,90.5,608,6.5,11,8.7,0.9,3.6,6.1,null,null,13,13.1,81,95,0.107,0.9,122.1,386.9,1027.7,600.5
6109,2000-06-05,89.1,639,8.5,15.7,11.7,2.2,3,10.7,null,null,13,12.8,72,97,0.168,1.7,123.8,393.6,1039.4,612.3
6109,2000-06-06,92.7,1349,9.1,11.2,9.5,2.8,2,5.5,null,null,13,12.9,85,96,0.087,0.8,123.8,398.1,1048.9,618.5
6109,2000-06-07,85.8,524,7.3,13.7,10,3.9,2.2,14.4,null,null,13.1,12.8,69,96,0.189,2.3,123.8,403.2,1058.9,626.7
6109,2000-06-08,72.4,269,7.2,16.5,12.1,0,2.1,27.7,null,null,13.7,13.1,54,94,0.438,4.6,126,410.3,1071,638.3
6109,2000-06-09,68.9,185,7.9,20.9,15.5,0,3.9,28.5,null,null,14.3,13.5,49,96,0.65,5.1,131.5,420.8,1086.5,654.6
6109,2000-06-10,83.8,224,14.3,24.4,18.2,0.4,2.3,20,null,null,15.8,14.2,71,97,0.382,3.7,139.7,434,1104.7,678.8
6109,2000-06-11,80.8,414,10.8,18.1,13.7,0.3,2.8,26.2,null,null,16.4,14.9,59,96,0.336,4.5,143.3,442.6,1118.4,695.3
6109,2000-06-12,82.2,323,10,16.8,13.7,0.2,4.1,19.4,null,null,15.8,15,59,96,0.3,3.3,147,451.4,1132.1,709.7
6109,2000-06-13,87,266,13.1,16.1,14.1,0,3.8,6.1,null,null,15.3,14.8,70,96,0.207,1.1,151.2,460.5,1146.2,726.1
6109,2000-06-14,75.2,560,8.4,16.9,12.8,0.2,2.5,19.4,null,null,14.5,14.1,57,96,0.412,3.3,154,468.3,1159,739.2
6109,2000-06-15,77.9,512,7.3,15.9,11.2,0,2.5,23.6,null,null,14.6,14.3,55,96,0.329,3.8,155.2,474.5,1170.3,750.2
6109,2000-06-16,74.5,154,7.8,13.7,10.3,5.7,3.8,23,null,null,14.1,14.1,57,93,0.337,3.6,155.5,479.8,1180.5,758.8
6109,2000-06-17,78.5,386,6.8,16.7,11.8,0,2.2,29.9,null,null,14.5,14,61,96,0.344,4.9,157.3,486.6,1192.3,770.2
6109,2000-06-18,82.8,446,8.7,20.5,14.7,0,2.6,19.7,null,null,15.1,14.4,63,96,0.328,3.5,161.9,496.3,1207,786.9
6109,2000-06-19,68.5,573,9.4,28.4,20.1,0.2,3,27.7,null,null,16.4,14.9,39,96,0.988,5.4,172,511.3,1227.1,807.8
6109,2000-06-20,74.1,467,17.5,28.5,23.6,0,2.2,28,null,null,17.9,15.8,53,93,0.856,5.7,185.6,529.9,1250.6,836
6109,2000-06-21,79,529,19.6,27.7,21.2,0.1,3.3,25.9,null,null,18.4,16.5,59,96,0.588,5.1,196.8,546.1,1271.8,866
6109,2000-06-22,80.3,404,15.3,18.6,16.1,6.4,4.1,21,null,null,17.7,16.6,62,96,0.376,3.8,202.9,557.2,1287.9,887
6109,2000-06-23,88.3,968,11.9,16.2,13.8,5.4,4.1,12.9,null,null,16.6,16.1,79,95,0.188,2.2,206.7,566,1301.7,902.5
6109,2000-06-24,86.1,878,11.1,17.1,13.4,3.5,2.8,18.5,null,null,16.4,15.8,64,96,0.235,3.2,210,574.4,1315.1,918.2
6109,2000-06-25,89.2,783,10.9,16,12.6,5.7,2.3,11.4,null,null,16.2,15.7,77,96,0.164,1.9,212.6,581.9,1327.7,932.5
6109,2000-06-26,74.6,28,10.2,12.4,10.9,1.5,3.8,10,null,null,15.3,15.4,68,83,0.333,1.6,213.6,587.9,1338.6,941.5
6109,2000-06-27,70.9,272,9.1,13.3,10.7,0,4.2,16.4,null,null,14.3,14.7,43,85,0.383,2.6,214.2,593.6,1349.3,950.8
6109,2000-06-28,80,561,8.3,15.6,11.4,1.2,2.6,22.2,null,null,14.7,14.6,59,96,0.297,3.6,215.6,599.9,1360.7,962.3
6109,2000-06-29,83.6,631,9.3,17.1,12.2,0,1.9,12.5,null,null,15.1,14.8,56,96,0.264,2.1,217.8,607.1,1372.9,976.4
6109,2000-06-30,85.3,1197,10.1,13.7,11.6,0,3,10,null,null,14.9,14.7,76,96,0.206,1.6,219.4,613.8,1384.5,987.1
6109,2000-07-01,86.3,1416,11,13.9,11.9,0,2,7.2,null,null,14.6,14.5,76,95,0.194,1.2,221.4,620.7,1396.4,998.9
6109,2000-07-02,76.3,722,10.7,19.4,14.6,0.1,1.3,21.9,null,null,15.5,14.6,55,96,0.441,3.8,226,630.3,1411,1016.5
6109,2000-07-03,71.2,985,9.6,22,16.5,0,2.1,29.5,null,null,16.2,15.2,49,96,0.653,5.4,232.5,641.8,1427.5,1035.1
6109,2000-07-04,66.8,1021,10.7,23.3,17.7,0,2.1,28,null,null,16.7,15.6,42,96,0.804,5.2,240.1,654.4,1445.2,1055.5
6109,2000-07-05,76.9,1086,10.9,22.9,16.4,0,2.6,25.5,null,null,16.8,15.9,52,96,0.517,4.6,246.5,665.9,1461.6,1075.8
6109,2000-07-06,75.3,1435,10.4,14.6,12.2,0.1,2.2,10.4,null,null,15.8,15.7,63,95,0.362,1.7,248.8,673.1,1473.8,1088
6109,2000-07-07,73.4,965,10.3,14.3,11.9,0,2.4,14.1,null,null,15.1,15.2,59,92,0.38,2.3,250.6,680,1485.7,1099.7
6109,2000-07-08,76.4,942,8.5,17.1,12.8,0,2.4,24.1,null,null,15.3,15,55,96,0.385,4.1,253.5,687.8,1498.5,1113.1
6109,2000-07-09,93.8,1438,10.3,14.3,12.2,4.2,3.2,7.7,null,null,15.2,15.1,83,96,0.091,1.3,255.7,695,1510.7,1124.8
6109,2000-07-10,92.5,1347,11.6,16.1,13.2,10.9,3.4,8.2,null,null,15,14.9,85,95,0.116,1.4,258.9,703.2,1524,1139.9
6109,2000-07-11,88.4,938,3,17.6,13.4,9.5,2.5,12.2,null,null,15.2,14.9,73,95,0.195,2.1,262.4,711.7,1537.4,1148.9
6109,2000-07-12,85.1,485,11,16.2,13.3,6.8,2.9,14.2,null,null,15.4,15.1,70,95,0.239,2.4,265.6,719.9,1550.7,1163.5
6109,2000-07-13,75.2,294,10.2,16.2,13,0,2.8,21.9,null,null,15.2,15,55,95,0.393,3.7,268.6,727.9,1563.7,1177.4
6109,2000-07-14,82.8,507,12.3,17.6,13.7,0.7,2.1,19.3,null,null,15.8,15.2,58,95,0.291,3.3,272.3,736.7,1577.4,1194.7
6109,2000-07-15,74,506,10.8,18,13.9,1.8,1.7,26.6,null,null,16.4,15.5,54,94,0.455,4.6,276.3,745.6,1591.3,1211.1
6109,2000-07-16,79.9,646,9.9,20.1,14.7,0,1.8,23.8,null,null,16.6,15.8,57,96,0.404,4.2,281,755.3,1606,1228.6
6109,2000-07-17,83.8,455,9.8,18,13.6,0,2,16.3,null,null,16.5,15.8,64,96,0.281,2.8,284.6,763.9,1619.7,1244.1
6109,2000-07-18,89.1,870,11,14,12.3,0.3,2.3,8.4,null,null,15.9,15.7,76,96,0.161,1.4,286.9,771.2,1632,1256
6109,2000-07-19,87.5,615,11.1,14.3,12.7,0.5,3.7,7.9,null,null,15.3,15.3,75,95,0.187,1.3,289.6,778.9,1644.6,1268.4
6109,2000-07-20,80.6,117,11.9,15.3,13.2,0,4,9.5,null,null,14.9,15,72,92,0.298,1.6,292.7,787.1,1657.8,1282.8
6109,2000-07-21,77.6,560,11.9,23.3,17.1,0,2.8,25.7,null,null,15.8,15.2,49,94,0.528,4.7,299.8,799.1,1674.9,1304.3
6109,2000-07-22,87.8,1045,13.7,22.1,16.4,0,1.8,14.4,null,null,16.6,15.7,56,96,0.262,2.6,306.2,810.6,1691.3,1326.7
