station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
601900,04/06/2014,83.6,10.5,19.9,15.3,0,3.1,96,62.5,99.8,0.33,27.2,16.2,15.1,467,16.1,null,null,null,null,null,4.8,76.4,356.9,1002.8,447.8
601900,05/06/2014,91.2,9.8,18.4,13.7,22.1,4.1,127,75.7,98,0.15,12.4,15.8,15.3,839,14.2,null,null,null,null,null,2.1,80.1,365.6,1016.5,463.7
601900,06/06/2014,83.5,9.2,16.3,12.8,0.1,3.6,70,68.8,95.8,0.27,25.6,15.5,14.8,640,13.8,null,null,null,null,null,4.3,82.9,373.4,1029.3,476.8
601900,07/06/2014,80.5,9.3,18.4,14.5,0,2.5,277,61.7,100,0.38,29.5,16.4,15.2,572,15.6,null,null,null,null,null,5.1,87.4,382.9,1043.8,492.2
601900,08/06/2014,87.6,11,20.2,15,0,3.4,202,74.2,100,0.23,19.4,16.7,15.7,107,15.7,null,null,null,null,null,3.4,92.4,392.9,1058.8,510.8
601900,09/06/2014,78,10.4,19.5,15.6,0,2.7,295,58,100,0.46,29.7,17.1,15.8,600,16.8,null,null,null,null,null,5.3,98,403.5,1074.4,528.2
601900,10/06/2014,76.5,13.4,23.9,18.2,0,3.6,108,55.5,98.8,0.55,22.6,17.7,16.3,0,19,null,null,null,null,null,4.2,106.2,416.7,1092.6,551.3
601900,11/06/2014,87.6,12.7,20.1,15.8,0,4.1,239,62.2,100,0.25,26.6,18.2,16.7,0,17.2,null,null,null,null,null,4.8,112,427.5,1108.4,571.3
601900,12/06/2014,82.9,12.1,17.3,14.6,0,6.3,270,64,97.3,0.31,27.9,17.8,16.8,372,15.5,null,null,null,null,null,4.9,116.6,437.1,1123,588.1
601900,13/06/2014,76.9,11.5,17.7,14.5,0,5.8,293,51.8,96.8,0.41,28.5,17.6,16.6,273,15.5,null,null,null,null,null,5,121.1,446.6,1137.5,604.8
601900,14/06/2014,72,10.4,17.1,14.3,0,3.5,355,44.7,99.2,0.5,30.6,17.4,16.5,473,14.7,null,null,null,null,null,5.3,125.4,455.9,1151.8,619.9
601900,15/06/2014,87.2,8.2,15,12.6,0,4.2,230,76.8,99.8,0.2,17.8,16.8,16.3,377,13.2,null,null,null,null,null,3,128,463.5,1164.4,630.6
601900,16/06/2014,79.4,11.2,18.7,15.2,0,4.3,333,39.2,100,0.41,25.6,16.9,16.2,326,16.1,null,null,null,null,null,4.5,133.2,473.7,1179.6,648
601900,17/06/2014,86.2,10.8,17.6,14.1,0,2.6,273,71.3,98.7,0.25,26.7,17,16.2,640,14.8,null,null,null,null,null,4.6,137.3,482.8,1193.7,664
601900,18/06/2014,83.2,11,19.5,15.2,0,4.5,282,61.7,100,0.34,30.5,17.6,16.5,1440,16.4,null,null,null,null,null,5.4,142.5,493,1208.9,682
601900,19/06/2014,83.6,11.8,15.2,13.2,0,10,287,78.3,94.8,0.25,23.5,17,16.5,312,14,null,null,null,null,null,4,145.7,501.2,1222.1,696.2
601900,20/06/2014,80.1,10,16.3,12.3,1.9,6.2,297,66.5,96.2,0.29,16.8,16.4,16,192,13,null,null,null,null,null,2.8,148,508.5,1234.4,710.1
601900,21/06/2014,74.3,9,13.9,11.2,0,8.2,289,62.3,85,0.35,28,15.9,15.6,0,12,null,null,null,null,null,4.5,149.2,514.7,1245.6,720.1
601900,22/06/2014,79.9,8.6,14.7,11.4,0,7.8,284,69.3,89.7,0.29,31.6,15.9,15.5,49,12.4,null,null,null,null,null,5.1,150.6,521.1,1257,730.8
601900,23/06/2014,80.8,8,14,11.2,0,6.5,285,70.7,91,0.27,29,15.7,15.4,40,12.2,null,null,null,null,null,4.7,151.8,527.3,1268.2,740
601900,24/06/2014,77,7.2,17.7,12.8,0.4,2.5,339,52.5,98,0.39,26.9,15.9,15.3,613,13.7,null,null,null,null,null,4.5,154.6,535.1,1281,752.9
601900,25/06/2014,67.6,9,19.7,14.7,0,2.2,341,37.7,96.5,0.63,30.9,16.4,15.6,589,15.1,null,null,null,null,null,5.4,159.3,544.8,1295.7,769.2
601900,26/06/2014,74.4,7.9,16.8,12.8,0,3.2,287,51,97.2,0.43,30.6,16.4,15.8,588,13.9,null,null,null,null,null,5.1,162.1,552.6,1308.5,781.7
601900,27/06/2014,78,9.1,18.1,13.7,1.5,1.7,57,58.5,91.5,0.37,20.7,16.3,15.8,607,14,null,null,null,null,null,3.5,165.8,561.3,1322.2,796.7
601900,28/06/2014,94.9,11.8,14.7,12.8,13.6,2,103,84.3,98.8,0.08,8.1,16.2,15.7,606,13.5,null,null,null,null,null,1.4,168.6,569.1,1335,810.3
601900,29/06/2014,79.9,10.2,16.5,13.2,0,3.6,342,57.2,98,0.33,25.3,16.3,15.7,353,14.2,null,null,null,null,null,4.3,171.8,577.3,1348.2,824.6
601900,30/06/2014,81.4,9.8,16.1,12.6,0,5.3,262,65.8,95,0.29,21.7,16.1,15.7,298,13.6,null,null,null,null,null,3.6,174.4,584.9,1360.8,838.1
601900,01/07/2014,80.9,9.4,17.3,13.6,0,3.2,282,65,98.3,0.33,25.6,16.3,15.6,230,14.8,null,null,null,null,null,4.4,178,593.5,1374.4,852.5
601900,02/07/2014,86.1,10.6,15.7,13,0,5.6,260,74.8,99.5,0.22,16.9,16.2,15.7,461,13.9,null,null,null,null,null,2.8,181,601.5,1387.4,866.2
601900,03/07/2014,94.8,12.3,16.3,14.2,1.1,6.6,226,86.2,99.5,0.09,9.7,15.6,15.5,623,14.9,null,null,null,null,null,1.7,185.2,610.7,1401.6,882.1
601900,04/07/2014,78.6,12.9,23,17.3,0,4.6,184,47.5,100,0.5,21.8,16.2,15.5,169,18.3,null,null,null,null,null,4,192.5,623,1418.9,904.3
601900,05/07/2014,81.1,15.6,23.7,18.2,30.5,3.4,128,64.7,100,0.42,11.4,16.7,15.9,670,18.7,null,null,null,null,null,2.1,200.7,636.2,1437.1,929.3
601900,06/07/2014,92.9,15.5,23,17.9,2.5,2.7,151,74.5,100,0.17,10.6,17.4,16.4,797,18.7,null,null,null,null,null,2,208.6,649.1,1455,953.8
601900,07/07/2014,87.8,11.4,18.8,16.1,3.1,4.8,244,70.5,99.8,0.23,20.7,17.9,16.8,369,17.2,null,null,null,null,null,3.7,214.7,660.2,1471.1,971.5
601900,08/07/2014,89.4,10.6,20.5,16.3,0,3.7,355,65.3,100,0.22,19,17.5,16.8,579,17,null,null,null,null,null,3.4,221,671.5,1487.4,989.9
601900,09/07/2014,75.1,18.9,26.3,22.1,0,4.9,60,59.2,92.7,0.72,25.3,18.7,17.3,0,22.9,null,null,null,null,null,5.1,233.1,688.6,1509.5,1018.9
601900,10/07/2014,65,18.2,25.4,21.7,0,3.5,55,46.8,86.5,0.96,28.7,19.3,18,1,22.4,null,null,null,null,null,5.7,244.8,705.3,1531.2,1047
601900,11/07/2014,68.9,15.9,26,21.3,0,2.8,51,51.2,92.8,0.86,26.4,19.7,18.3,0,22,null,null,null,null,null,5.2,256.1,721.6,1552.5,1073.2
601900,12/07/2014,70.2,13.7,22.1,18.1,0,3.4,56,43.2,97.2,0.69,26.6,19.3,18.4,433,18.7,null,null,null,null,null,5,264.2,734.7,1570.6,1095.6
601900,13/07/2014,94.3,14.3,16.6,15.6,13.7,2.9,10,79.3,100,0.1,3.3,18.2,18.1,1142,16,null,null,null,null,null,0.6,269.8,745.3,1586.2,1113.7
601900,14/07/2014,91.1,14.6,20.2,17.2,1.6,3.3,352,73.8,100,0.19,14.3,18.2,17.6,611,18.2,null,null,null,null,null,2.6,277,757.5,1603.4,1135.5
601900,15/07/2014,91.9,12.8,18.4,15.8,0.4,5.5,235,79.3,99.8,0.15,10,18,17.6,488,16.4,null,null,null,null,null,1.8,282.8,768.3,1619.2,1154.1
601900,16/07/2014,78.7,11.9,18,14.9,0,5.4,260,67,92.3,0.38,26.1,17.6,17.2,0,15.7,null,null,null,null,null,4.6,287.7,778.2,1634.1,1171.5
601900,17/07/2014,90.5,11.3,19.7,15.6,0.4,3.5,224,79.2,99.7,0.19,14.7,17.4,17.1,637,16.1,null,null,null,null,null,2.6,293.3,788.8,1649.7,1189.9
601900,18/07/2014,81.6,10.8,20.1,15.9,0,2.3,286,63.5,100,0.39,24.5,17.7,17.1,624,16.3,null,null,null,null,null,4.4,299.2,799.7,1665.6,1208.2
601900,19/07/2014,79.2,13.2,26,19.7,0,4,77,49.8,99.3,0.57,21.5,18.3,17.5,481,20.5,null,null,null,null,null,4.1,308.9,814.4,1685.3,1232
601900,20/07/2014,73.8,17.5,25.7,20.9,0,4.5,74,51.2,90.8,0.69,22.6,19,18,0,21.7,null,null,null,null,null,4.5,319.8,830.3,1706.2,1259.6
601900,21/07/2014,69.4,18,25.6,21.8,0,3.7,71,51.7,84,0.86,27.6,19.5,18.3,0,22,null,null,null,null,null,5.5,331.6,847.1,1728,1287.6
601900,22/07/2014,66,16.4,27.6,22.2,0,2.2,25,40.3,88.3,1.03,23.7,19.6,18.6,0,21.6,null,null,null,null,null,4.8,343.8,864.3,1750.2,1314.7
601900,23/07/2014,61.1,17.2,28.2,23,0,2.8,40,41.3,87,1.21,27.1,19.7,18.7,0,22.6,null,null,null,null,null,5.5,356.8,882.3,1773.2,1342.6
601900,24/07/2014,57.6,17.3,28.4,23.6,0,2.3,53,38.3,80.2,1.34,26.7,19.9,18.9,0,22.8,null,null,null,null,null,5.5,370.4,900.9,1796.8,1370.6
601900,25/07/2014,62.8,17.2,28.5,23.7,0,2.7,59,41.7,80.7,1.2,25.8,20,19,1,22.9,null,null,null,null,null,5.3,384.1,919.6,1820.5,1398.5
601900,26/07/2014,64.4,17.4,29.1,23.9,0,2.6,63,40,87,1.16,24.3,20.3,19.2,105,23.7,null,null,null,null,null,5,398,938.5,1844.4,1426.7
601900,27/07/2014,86.5,17.8,25.1,21,10.6,2.4,149,65,97.5,0.36,16.7,20.5,19.4,689,21,null,null,null,null,null,3.3,409,954.5,1865.4,1454.3
601900,28/07/2014,84.9,14.6,22.9,19.2,0,2.7,283,61.5,100,0.38,23.9,20.1,19.3,691,18.9,null,null,null,null,null,4.6,418.2,968.7,1884.6,1478
601900,29/07/2014,82.5,13.4,21.7,17.8,0,4,253,66.7,100,0.4,23.7,19.5,19.1,570,17.8,null,null,null,null,null,4.4,426,981.5,1902.4,1499.8
601900,30/07/2014,77.2,14.1,22.1,17.9,0,4,248,58.8,93.7,0.51,20.9,19.1,18.7,102,18,null,null,null,null,null,3.9,433.9,994.4,1920.3,1522.5
601900,31/07/2014,80.8,14.4,21,17.6,15.3,5.1,233,61.5,100,0.42,17.1,18.5,18.4,581,17.6,null,null,null,null,null,3.2,441.5,1007,1937.9,1544.7
601900,01/08/2014,82.1,14.6,23.9,18.9,3,2.9,188,58.8,100,0.45,19.9,18.7,18.2,627,19,null,null,null,null,null,3.8,450.4,1020.9,1956.8,1568.9
601900,02/08/2014,67.3,18.2,27.8,22.6,0,5.4,123,45.3,90,1,20.9,19.4,18.7,134,22.7,null,null,null,null,null,4.2,463,1038.5,1979.4,1597.6
601900,03/08/2014,88.7,16.9,24,20.6,1.4,4.3,158,72.3,98,0.29,10.2,19.5,18.7,275,20.6,null,null,null,null,null,2,473.6,1054.1,2000,1623.9
601900,04/08/2014,79.9,14.6,21.9,17.9,0,3.3,257,52.2,97.7,0.46,17.1,19,18.7,1374,17.8,null,null,null,null,null,3.2,481.5,1067,2017.9,1646.9
601900,05/08/2014,76.4,14,21.3,17.5,0,3.4,260,55.8,97.5,0.52,22.3,18.8,18.4,1348,17.2,null,null,null,null,null,4.1,489,1079.5,2035.4,1669
601900,06/08/2014,70.4,13,23,18.1,0,3.7,221,49.8,89,0.68,18.5,18.3,18.1,0,17.2,null,null,null,null,null,3.5,497.1,1092.6,2053.5,1691.3
601900,07/08/2014,78.3,16.2,21.6,18.8,0.1,3.9,172,65.5,99,0.49,13.6,18.1,17.9,259,18.5,null,null,null,null,null,2.6,505.9,1106.4,2072.3,1715.6
601900,08/08/2014,81.9,13.6,22.5,18.1,0,1.7,258,59.7,100,0.43,18,18.3,17.9,701,17.5,null,null,null,null,null,3.4,514,1119.5,2090.4,1738.1
601900,09/08/2014,84.1,14.4,20.2,17.6,13.9,7.6,139,72.3,98,0.32,7.7,17.7,17.8,951,16.8,null,null,null,null,null,1.4,521.6,1132.1,2108,1759.7
601900,10/08/2014,75.2,14.3,22.8,18.7,2.2,6.2,146,52.8,96.8,0.59,11.5,17.3,17.3,95,18.6,null,null,null,null,null,2.2,530.3,1145.8,2126.7,1783
601900,11/08/2014,81.9,13.9,18.7,16.4,11.4,8.7,189,65.7,99.8,0.34,16.9,17.1,17.2,369,16.3,null,null,null,null,null,3.1,536.7,1157.2,2143.1,1802.9
601900,12/08/2014,85.8,10.2,18.5,14.5,30.6,6.6,193,69.2,96.3,0.25,15.1,15.8,16.5,715,14.4,null,null,null,null,null,2.6,541.2,1166.7,2157.6,1819.2
601900,13/08/2014,88.8,12.3,18.9,14.6,15.8,5.6,179,70.2,98.5,0.2,16.1,15.9,16.2,955,14.7,null,null,null,null,null,2.8,545.8,1176.3,2172.2,1837.8
601900,14/08/2014,91,12.6,17.6,15.1,1.6,5.9,220,80.7,99.5,0.16,11.7,16.1,16.2,584,15.1,null,null,null,null,null,2.1,550.9,1186.4,2187.3,1855.4
601900,15/08/2014,86,13.7,18.8,15.7,0,6.4,269,78.7,95,0.26,15,16.4,16.2,2,15.8,null,null,null,null,null,2.7,556.6,1197.1,2203,1875.2
601900,16/08/2014,74.3,12.5,16.7,14.2,0.7,8.8,263,66,94,0.42,14,15.8,16.1,146,14.2,null,null,null,null,null,2.4,560.8,1206.3,2217.2,1891.8
601900,17/08/2014,89.6,10.7,16,14,11,5.4,221,72.5,100,0.17,10.8,15.7,15.8,814,14,null,null,null,null,null,1.9,564.8,1215.3,2231.2,1905.9
601900,18/08/2014,86.9,10.1,17.2,13.4,5.3,6.2,232,69.8,99.2,0.22,17.3,15.5,15.7,698,13.5,null,null,null,null,null,2.9,568.2,1223.7,2244.6,1920.8
601900,19/08/2014,87.7,11.1,14.5,13.2,21.7,11.1,251,76.3,97.3,0.19,5.7,14.9,15.4,788,12.9,null,null,null,null,null,1,571.4,1231.9,2257.8,1933.5
601900,20/08/2014,81.6,12,16,13.8,1.8,10.1,262,73.5,96.2,0.3,17,14.7,15,388,13.8,null,null,null,null,null,2.9,575.2,1240.7,2271.6,1948.8
601900,21/08/2014,80.5,10.5,15.5,12.7,5.8,6.4,242,64,98.5,0.3,16.7,14.7,14.9,629,12.8,null,null,null,null,null,2.8,577.9,1248.4,2284.3,1962.2
601900,22/08/2014,91.5,10.6,16.8,12.8,9.2,4.2,194,72.2,100,0.14,12.8,14.7,14.8,657,12.8,null,null,null,null,null,2.1,580.7,1256.2,2297.1,1977.2
601900,23/08/2014,84.1,9.7,15.6,12.5,4.8,5.6,244,74.8,96.2,0.24,15,14.6,14.8,601,12.2,null,null,null,null,null,2.5,583.2,1263.7,2309.6,1990
601900,24/08/2014,81.2,10.8,15.7,12.9,5.6,8.9,261,67.5,97.8,0.29,14.5,14.3,14.6,384,12.8,null,null,null,null,null,2.4,586.1,1271.6,2322.5,2003.9
601900,25/08/2014,83.7,10.5,15.5,13.1,4.8,6.8,273,71,93,0.25,15.6,14.2,14.4,492,13.1,null,null,null,null,null,2.6,589.2,1279.7,2335.6,2017.3
601900,26/08/2014,83.1,11,19,14.7,0.8,2.5,346,52.7,100,0.32,19.9,14.8,14.5,653,14.4,null,null,null,null,null,3.5,593.9,1289.4,2350.3,2034.8
601900,27/08/2014,89.1,10.5,20.8,14.7,0,3.4,282,63.5,100,0.22,18,15.1,14.9,712,14.7,null,null,null,null,null,3.2,598.6,1299.1,2365,2053.4
601900,28/08/2014,80.7,9.8,19,14.1,0,2.9,248,53.2,98.2,0.36,18.5,15.2,15,607,14,null,null,null,null,null,3.2,602.7,1308.2,2379.1,2069.8
601900,29/08/2014,96.2,12.6,16.4,14.3,8.3,3.8,120,85.8,100,0.06,3.7,15.1,15.1,630,14.1,null,null,null,null,null,0.6,607,1317.5,2393.4,2086.1
601900,30/08/2014,98.2,12.6,17.7,14.4,17.2,3.1,167,89.3,100,0.03,6.2,14.9,14.9,892,14,null,null,null,null,null,1.1,611.4,1326.9,2407.8,2103.8
601900,31/08/2014,94.1,12.1,17.8,14.7,0.3,4.2,78,85,100,0.11,12.1,15,14.9,736,14.5,null,null,null,null,null,2.1,616.1,1336.6,2422.5,2121.2
601900,01/09/2014,86.9,13.8,18.5,15.9,0,3.9,82,78.2,96.3,0.24,12.7,15.5,15.1,0,16.2,null,null,null,null,null,2.3,622,1347.5,2438.4,2140.8
601900,02/09/2014,85.6,13.4,20.2,16.4,0,2.5,189,59,100,0.3,15.2,16,15.6,191,16.1,null,null,null,null,null,2.8,628.4,1358.9,2454.8,2161.5
601900,03/09/2014,82.3,11.1,20.6,15.6,0,2.4,155,55.5,100,0.38,18.8,15.8,15.6,757,14.9,null,null,null,null,null,3.4,634,1369.5,2470.4,2180.5
601900,04/09/2014,79.2,11.8,20.4,16,0,2.7,114,62,97,0.41,18.5,15.7,15.6,401,15.1,null,null,null,null,null,3.3,640,1380.5,2486.4,2199.9
601900,05/09/2014,85.9,12.3,19.9,15.9,0,3.4,89,67.5,97.8,0.28,18.1,15.5,15.5,535,15.3,null,null,null,null,null,3.3,645.9,1391.4,2502.3,2219.4
601900,06/09/2014,98,15.5,19.1,16.7,22.5,3.3,95,94,100,0.04,5,16,15.6,734,16.7,null,null,null,null,null,0.9,652.6,1403.1,2519,2241.1
601900,07/09/2014,95,10.9,17.4,15.3,17.2,2.8,275,83.5,100,0.08,6.2,16.4,16,457,15.3,null,null,null,null,null,1.1,657.9,1413.4,2534.3,2257
601900,08/09/2014,90.4,10,16,13.2,4.2,5.3,211,75.3,99,0.15,10.7,15.5,15.7,883,12.7,null,null,null,null,null,1.8,661.1,1421.6,2547.5,2270.5
601900,09/09/2014,90.5,10.3,17,14.5,0,6.9,283,78,100,0.17,12.1,15.2,15.3,411,14.2,null,null,null,null,null,2.1,665.6,1431.1,2562,2285.4
601900,10/09/2014,91.4,12.2,16.9,14.6,0,3.3,348,79.2,100,0.16,8.6,15.1,15.2,889,14,null,null,null,null,null,1.5,670.2,1440.7,2576.6,2301.9
601900,11/09/2014,88.6,11.6,19.6,15.2,0,2.3,41,62,100,0.23,16.8,15.2,15.1,1440,14.6,null,null,null,null,null,3,675.4,1450.9,2591.8,2320.5
601900,12/09/2014,92,9.4,19,14.5,0,2.1,299,74.8,100,0.16,15.9,15.2,15.1,1440,14,null,null,null,null,null,2.8,679.9,1460.4,2606.3,2336.6
601900,13/09/2014,92.1,12.6,18.5,15.4,0,4,21,80.5,100,0.15,12.3,15.3,15.2,1317,15,null,null,null,null,null,2.2,685.3,1470.8,2621.7,2355.1
601900,14/09/2014,87.9,12.3,17.8,15,0,5.9,41,76.2,96.8,0.22,10.2,15.2,15.2,124,14.7,null,null,null,null,null,1.8,690.3,1480.8,2636.7,2372.6
601900,15/09/2014,90.2,14.6,16.7,15.6,0,6.8,65,85.8,94.5,0.17,6,15.2,15.2,0,15.4,null,null,null,null,null,1.1,695.9,1491.4,2652.3,2391.1
601900,16/09/2014,84.8,13.2,18.6,15.6,0,6.6,67,71.5,91.7,0.28,14.5,15.2,15.2,0,15.5,null,null,null,null,null,2.6,701.5,1502,2667.9,2410.2
601900,17/09/2014,87.3,11.4,17.4,14.6,0,5.5,67,71.2,99.7,0.23,15.2,14.9,15,40,14.5,null,null,null,null,null,2.7,706.1,1511.6,2682.5,2426.5
601900,18/09/2014,91.5,11.4,19.3,15.1,0,5,63,77.3,100,0.17,10.8,14.7,14.8,934,15,null,null,null,null,null,1.9,711.2,1521.7,2697.6,2444.7
601900,19/09/2014,83.2,12.8,19.6,15.8,0,4.4,66,60.7,99.5,0.33,14.6,14.9,14.9,209,15.6,null,null,null,null,null,2.6,717,1532.5,2713.4,2464.4
601900,20/09/2014,83,11.9,20.3,14.9,0,2.2,57,46,100,0.33,12.3,14.8,14.8,305,14.5,null,null,null,null,null,2.2,721.9,1542.4,2728.3,2483.8
601900,21/09/2014,76.2,12.5,16.8,14.5,0.2,5.3,306,60.7,99.2,0.41,14.8,14.7,14.8,1088,14.4,null,null,null,null,null,2.6,726.4,1551.9,2742.8,2500.5
601900,22/09/2014,70.2,7.3,13.5,10.9,10.6,4.4,348,56.5,93.3,0.4,10.3,13.5,14.2,304,10.1,null,null,null,null,null,1.7,727.3,1557.8,2753.7,2508.4
601900,23/09/2014,88.3,7.4,14.5,11.1,15.1,3.5,208,64.7,100,0.17,7.1,12.9,13.5,906,10.1,null,null,null,null,null,1.1,728.4,1563.9,2764.8,2517.7
601900,24/09/2014,96.3,10.2,13.4,11.8,5.9,2.3,262,88,100,0.05,5.1,13.4,13.5,960,11.6,null,null,null,null,null,0.8,730.2,1570.7,2776.6,2528.1
601900,25/09/2014,85.2,10.8,14.5,12.7,2.9,6.5,268,73.3,100,0.22,7.9,13.3,13.6,1310,12.5,null,null,null,null,null,1.3,732.9,1578.4,2789.3,2540.5
601900,26/09/2014,88,12.4,16.2,14.1,1.4,8.2,249,68.2,100,0.19,5.5,13.6,13.6,707,13.8,null,null,null,null,null,1,737,1587.5,2803.4,2556.4
601900,27/09/2014,79.7,11.4,15.4,13.2,0.1,7.9,253,73.7,89.3,0.31,11.5,13.3,13.5,62,12.9,null,null,null,null,null,1.9,740.2,1595.7,2816.6,2570.5
601900,28/09/2014,88.5,11,16.3,13.7,0,5.5,235,77.5,100,0.18,8.2,13.3,13.5,233,13.4,null,null,null,null,null,1.4,743.9,1604.4,2830.3,2585.3
601900,29/09/2014,94,12.7,17.9,14.6,0,2.4,246,74,100,0.11,7.5,13.8,13.7,1440,14.1,null,null,null,null,null,1.3,748.5,1614,2844.9,2603.3
601900,30/09/2014,90.6,12.5,15.2,13.4,0,4.6,87,78.2,100,0.15,6.2,13.7,13.7,633,13.2,null,null,null,null,null,1.1,751.9,1622.4,2858.3,2618.1
601900,01/10/2014,97.9,12.8,17,14.4,2.5,4.4,152,91.8,100,0.04,4.1,13.8,13.8,841,14.5,null,null,null,null,null,0.7,756.3,1631.8,2872.7,2635.3
601900,02/10/2014,82.1,8.3,15.3,12.6,0.1,4.1,269,62,100,0.25,12.3,13.9,13.9,1440,11.6,null,null,null,null,null,2.1,758.9,1639.4,2885.3,2646.5
601900,03/10/2014,89.4,8.9,17.8,13.2,0.2,3,157,79,100,0.17,8.9,13.1,13.5,1440,12.7,null,null,null,null,null,1.5,762.1,1647.6,2898.5,2661
601900,04/10/2014,88.2,12.7,18.4,15,0,5.1,136,72,100,0.22,10.6,13.6,13.6,1440,15,null,null,null,null,null,1.9,767.1,1657.6,2913.5,2679.5
601900,05/10/2014,88.6,11.9,15.5,13.2,0,4.8,130,81.8,95,0.18,2.6,13.5,13.7,1440,13,null,null,null,null,null,0.4,770.3,1665.8,2926.7,2694.1
601900,06/10/2014,79.4,11,14.9,12.7,0,10.2,98,67.2,93.3,0.31,8.8,13.2,13.5,1440,12.5,null,null,null,null,null,1.5,773,1673.5,2939.4,2707.2
601900,07/10/2014,89.5,10.2,12.4,11.2,12.2,10.9,100,79.8,99.3,0.14,0.7,12.6,13.1,1440,11,null,null,null,null,null,0.1,774.2,1679.7,2950.6,2716.2
601900,08/10/2014,83.6,9.7,15.1,11.9,4.7,6.8,181,66.2,98.5,0.24,8.3,12.3,12.7,1440,11.6,null,null,null,null,null,1.4,776.1,1686.6,2962.5,2728.4
601900,09/10/2014,89.7,11.3,16.2,13.4,13.6,7.1,182,71.7,100,0.15,8.2,12.5,12.7,703,13.2,null,null,null,null,null,1.4,779.5,1695,2975.9,2743.3
601900,10/10/2014,88.8,9.8,15.5,12.6,4.7,6.9,211,79.3,97.2,0.17,7.7,12.5,12.7,1074,12.3,null,null,null,null,null,1.3,782.1,1702.6,2988.5,2756
601900,11/10/2014,96.3,9.3,15.4,12.1,2.4,3.6,162,85.5,100,0.06,4.6,12.3,12.6,1073,11.8,null,null,null,null,null,0.8,784.2,1709.7,3000.6,2768.2
601900,12/10/2014,91.6,8.6,14.1,11.4,6.7,3.4,229,75.3,100,0.12,8.7,12.5,12.7,1440,10.7,null,null,null,null,null,1.4,785.6,1716.1,3012,2778.1
601900,13/10/2014,97.6,8.4,12.6,10.6,0,2.7,76,93,100,0.03,5.1,11.8,12.3,1440,9.8,null,null,null,null,null,0.8,786.2,1721.7,3022.6,2785.7
601900,14/10/2014,90.3,8.5,12,9.7,0,5.4,45,76.7,100,0.12,6.7,11.6,12.1,1440,9.5,null,null,null,null,null,1,786.2,1726.4,3032.3,2792.6
601900,15/10/2014,98.4,8.3,10.4,9.3,3.9,7.1,40,90.2,100,0.02,2.1,11.2,11.7,1431,9.4,null,null,null,null,null,0.3,786.2,1730.7,3041.6,2796.8
601900,16/10/2014,99.5,9.2,12.2,10.5,0,3,12,98,100,0.01,3.4,11.5,11.7,1440,10.6,null,null,null,null,null,0.5,786.7,1736.2,3052.1,2796.8
601900,17/10/2014,96,6.3,12.6,9.3,0.1,1.7,290,86,100,0.05,4.3,11.3,11.7,1440,8,null,null,null,null,null,0.7,786.7,1740.5,3061.4,2796.8
601900,18/10/2014,98.5,6.3,15.3,11.4,10.5,5.2,161,91.7,100,0.02,2.1,null,11.5,null,10.8,null,null,null,null,null,0.3,788.1,1746.9,3072.8,2796.8
601900,19/10/2014,97.4,13.8,15.7,15.1,1.9,7.6,222,91.5,100,0.04,2.4,null,11.9,null,15.1,null,null,null,null,null,0.4,793.2,1757,3087.9,2796.8
601900,20/10/2014,87.2,8.9,14.2,11.7,1.4,8.5,260,79.5,96.3,0.17,2.4,12.2,12.3,1380,11.1,null,null,null,null,null,0.4,794.9,1763.7,3099.6,2796.8
601900,21/10/2014,99.1,8.7,12.1,10.6,8.2,5.1,152,95,100,0.01,2.1,11.5,11.9,1440,10.4,null,null,null,null,null,0.3,795.5,1769.3,3110.2,2796.8
601900,22/10/2014,99.9,7.2,12.6,10.8,0.2,2.7,83,99,100,0,3.1,11.4,11.7,1440,10.2,null,null,null,null,null,0.5,796.3,1775.1,3121,2796.8
601900,23/10/2014,98.6,8.8,11.7,10.3,3.5,4.8,185,93.7,100,0.02,1.2,11.4,11.7,1440,10.2,null,null,null,null,null,0.2,796.6,1780.4,3131.3,2796.8
601900,24/10/2014,99.9,11.4,13.5,12.3,26.8,6.8,177,98.2,100,0,1.1,11.7,11.7,1440,12.3,null,null,null,null,null,0.2,798.9,1787.7,3143.6,2796.8
601900,25/10/2014,92.9,9.8,13.3,11.6,20.7,4.7,201,78.3,100,0.1,6.3,11.9,11.9,1440,11.5,null,null,null,null,null,1,800.5,1794.3,3155.2,2796.8
601900,26/10/2014,85.8,11.6,14,12.9,0.2,8.7,216,79.5,90.3,0.21,3.3,11.7,11.9,488,12.5,null,null,null,null,null,0.6,803.4,1802.2,3168.1,2796.8
601900,27/10/2014,93.9,13.1,14.7,13.9,0,10.3,221,87.5,99.5,0.1,1.5,12.1,12,339,13.8,null,null,null,null,null,0.3,807.3,1811.1,3182,2796.8
601900,28/10/2014,95.5,12.2,15.3,13.7,0,10,200,90.7,98,0.07,5.1,12.5,12.3,0,13.7,null,null,null,null,null,0.9,811,1819.8,3195.7,2796.8
601900,29/10/2014,81.9,6.3,12.8,9.6,4.6,5.2,273,67.5,100,0.21,4.4,12,12.2,267,8.7,null,null,null,null,null,0.7,811,1824.4,3205.3,2796.8
