station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6069,2011-01-03,93.1,0,-7.7,-0.6,-4,0,1.8,2.2,0.9,-1,0.1,1,89.8,96.8,0.031,0.2,0,0,2,0
6069,2011-01-04,95.7,0,-7.1,0.5,-0.8,0,4.2,0.7,0.5,-0.6,0,0.9,91.3,97.8,0.025,0.1,0,0,2,0
6069,2011-01-05,94.1,0,-1.6,0.6,-0.8,1,6.5,0.5,0.4,-0.2,0,0.9,85.5,97.7,0.032,0.1,0,0,2,0
6069,2011-01-06,94.3,0,-4.5,2.4,-0.4,0,5.4,1.4,0.7,-0.3,0,0.9,88.8,99.3,0.035,0.2,0,0,2,0
6069,2011-01-07,94.9,0,-1.8,1,-0.7,1.3,2.3,2.6,0.5,-0.2,0.1,0.9,88.1,98.2,0.029,0.3,0,0,2,0
6069,2011-01-08,98.1,0,-2.3,5.6,2.4,0.6,6.7,0.6,-0.2,-0.2,0.1,0.9,95.2,99.4,0.013,0.1,0,0,4.4,0
6069,2011-01-09,91.6,0,0.7,3.9,1.9,7.1,5.1,1.3,0.8,-0.1,0.1,0.9,81.6,94.8,0.059,0.2,0,0,6.3,0
6069,2011-01-10,92,0,1,2.9,1.4,0.5,5.1,2.1,1,-0.1,0.1,0.9,88.3,94.6,0.055,0.2,0,0,7.7,0
6069,2011-01-11,91.4,0,-1.4,0.2,-1.1,0,5.3,1.5,0.4,-0.2,0.2,0.9,85.5,97.7,0.049,0.2,0,0,7.7,0
6069,2011-01-12,95.2,0,-2.4,1.3,-0.2,0,2.9,2.5,1,-0.2,0.2,0.9,88.6,98.8,0.029,0.3,0,0,7.7,0
6069,2011-01-13,99.8,0,-1.6,0.6,0.1,2.8,2.4,0.9,0.1,-0.2,0.2,0.9,99,100,0.001,0.1,0,0,7.8,0
6069,2011-01-14,100,0,-0.4,1.1,0.2,3.9,3.7,0.8,0.1,-0.2,0.2,0.9,100,100,0,0.1,0,0,8,0
6069,2011-01-15,99.6,0,0,5.7,3.4,11.9,4,0.9,-0.2,-0.2,0.2,0.9,98.4,100,0.003,0.1,0,0,11.4,0
6069,2011-01-16,94.5,0,2.8,7.5,6.6,7.7,5.7,0.6,0,-0.3,0.3,0.9,91.5,98.4,0.053,0.1,0,1.6,18,0
6069,2011-01-17,97,0,3.8,6.6,4,2.1,3.4,2.3,0.4,-0.4,0.3,0.9,92.3,99.5,0.025,0.3,0,1.6,22,0
6069,2011-01-18,99.7,0,1.6,3.2,2.6,1.8,3.7,0.9,-0.1,-0.4,0.3,0.9,99.5,100,0.002,0.1,0,1.6,24.6,0
6069,2011-01-19,97.3,0,0.4,2.7,0.6,0.1,2.9,3.3,1.5,-0.4,0.3,0.9,92.6,99.7,0.017,0.4,0,1.6,25.3,0
6069,2011-01-20,94.8,0,-3.5,1.6,-1.8,0,2,5.1,1.1,-0.4,0.3,0.9,84.7,97.6,0.03,0.5,0,1.6,25.3,0
6069,2011-01-21,98.8,0,-4.8,3.4,-1.5,0.3,1.9,1.5,3.1,-0.4,0.4,1,96,99.9,0.006,0.2,0,1.6,25.3,0
6069,2011-01-22,98.6,0,-4.5,2.5,0.3,0.2,1.9,2.6,-64.2,-0.4,0.4,1,93.3,100,0.009,0.3,0,1.6,25.6,0
6069,2011-01-23,97.1,0,-1.3,3.6,0.8,0,1.7,2.8,-54.9,-0.4,0.4,1,91.8,99.6,0.02,0.3,0,1.6,26.3,0
6069,2011-01-24,97.9,0,-0.8,4,2.2,0.2,4.3,1.5,null,-0.4,0.4,1,95.3,99.7,0.015,0.2,0,1.6,28.5,0
6069,2011-01-25,94.5,0,1.5,3.9,1.1,0.9,3.9,1.8,null,-0.4,0.4,1,85.9,99.2,0.034,0.2,0,1.6,29.6,0
6069,2011-01-26,82.9,0,-4.1,-1.3,-3.9,0,3.9,1.4,null,-0.3,0.4,1,74.8,93.8,0.076,0.1,0,1.6,29.6,0
6069,2011-01-27,90.3,0,-9.1,-1.1,-5.4,0,1.4,6.5,3.5,-0.4,0.4,1,76.5,95.9,0.044,0.6,0,1.6,29.6,0
6069,2011-01-28,93,0,-7.9,0.6,-1.7,0,3.4,2.1,0.2,-0.4,0.3,0.9,87.3,97.5,0.04,0.2,0,1.6,29.6,0
6069,2011-01-29,90.5,0,-1.9,3.3,1,0,4.9,2.7,-0.6,-0.4,0.3,0.9,80.5,95.9,0.064,0.3,0,1.6,30.6,0
6069,2011-01-30,85.4,0,-4.1,3.8,-0.8,0,1.7,5.6,-0.5,-0.4,0.3,0.9,62.6,97.7,0.096,0.6,0,1.6,30.6,0
6069,2011-01-31,98,0,-4.3,2.2,-0.7,0.1,3.4,1,0.4,-0.4,0.3,0.9,95.3,99.6,0.012,0.1,0,1.6,30.6,0
6069,2011-02-01,97.6,0,-2,4,2.3,0,5.5,1,0.4,-0.3,0.3,0.9,93.4,98.9,0.017,0.1,0,1.6,32.9,0
6069,2011-02-02,96.8,0,1.4,4.5,3.3,0.5,4.7,1.5,0.6,-0.3,0.3,0.9,93.7,98.4,0.025,0.2,0,1.6,36.2,0
6069,2011-02-03,88.6,0,2.4,5.9,3.8,3.1,7,2.9,-0.4,-0.3,0.3,0.9,78.2,97.5,0.093,0.4,0,1.6,40,0
6069,2011-02-04,89.1,0,0.6,8,3.8,8.1,7.3,2.3,0.4,-0.3,0.3,0.8,78,98,0.09,0.3,0,1.6,43.8,0
6069,2011-02-05,83.2,0,0.9,8.4,6.2,3.4,9.3,3.8,-0.2,-0.3,0.3,0.8,70.2,92.7,0.157,0.5,0,2.7,50,0
6069,2011-02-06,96.4,0,2.2,4.8,3.2,0,3.4,1.9,0.7,-0.2,0.3,0.8,89.8,98.9,0.028,0.2,0,2.7,53.2,0
6069,2011-02-07,96.6,0,1.2,6.3,3.4,5,5.5,0.8,0.4,0.1,0.6,0.9,90.3,99.8,0.029,0.1,0,2.7,56.6,0
6069,2011-02-08,85.1,0,1.3,5.4,4,1.7,9.7,4.1,-1.2,0.3,1.5,1.4,79.1,90.9,0.122,0.5,0,2.7,60.7,0
6069,2011-02-09,92.1,0,1.4,4.4,2.9,0,3.6,3.3,0.3,0.1,1.7,1.7,86.2,98.5,0.061,0.4,0,2.7,63.5,0
6069,2011-02-10,90.1,0,1.4,5.2,3.6,0.3,5.9,0.9,-0.1,0.2,2,2,82.1,97.7,0.075,0.1,0,2.7,67.1,0
6069,2011-02-11,84.2,0,2.9,4.5,1.1,3,6.5,1.8,0.1,0,2.3,2.3,73.6,94.5,0.099,0.2,0,2.7,68.2,0
6069,2011-02-12,71.6,0,-6.2,0.6,-3,0.3,3.7,7.2,-1.7,-0.6,1.4,2,46.2,90.4,0.148,0.7,0,2.7,68.2,0
6069,2011-02-13,76.7,0,-4.8,-0.2,-0.9,0,7.4,1.5,-0.4,-0.5,0.9,1.6,69,90.9,0.133,0.2,0,2.7,68.2,0
6069,2011-02-14,75,0,-1.6,-0.4,-1.2,0,10.7,3,0.8,-0.4,0.7,1.4,70.7,80.8,0.139,0.3,0,2.7,68.2,0
6069,2011-02-15,76.7,0,-2.9,-0.5,-2.3,0,9.8,3.2,0.7,-0.4,0.6,1.2,63.4,94.7,0.12,0.3,0,2.7,68.2,0
6069,2011-02-16,92.9,0,-3.2,-1.5,-2.1,0,6.5,1.8,-0.2,-0.4,0.6,1.2,87.8,97.9,0.037,0.2,0,2.7,68.2,0
6069,2011-02-17,87.2,0,-2.4,-1.1,-1.6,0,4.2,3.5,-0.3,-0.4,0.5,1.1,78.8,96.4,0.068,0.4,0,2.7,68.2,0
6069,2011-02-18,79.8,0,-3.2,-2,-3.1,0.8,3.4,2.8,-0.6,-0.3,0.5,1.1,75.9,85.8,0.095,0.3,0,2.7,68.2,0
6069,2011-02-19,84.7,0,-9.9,-4.4,-7.5,0,3.1,10.5,-1.3,-0.4,0.5,1.1,71,93.1,0.054,0.8,0,2.7,68.2,0
6069,2011-02-20,84.9,0,-11.4,-3.9,-8.2,0,3.1,10.9,-1.8,-0.4,0.5,1,69.4,93.5,0.051,0.8,0,2.7,68.2,0
6069,2011-02-21,84,0,-12.8,-3.8,-7,0,3.3,3.7,-0.7,-0.4,0.4,1,74,93.9,0.063,0.3,0,2.7,68.2,0
6069,2011-02-22,80,0,-10.9,-4.2,-4.7,0,3.9,3.9,-0.4,-0.4,0.4,1,74.6,89.3,0.082,0.4,0,2.7,68.2,0
6069,2011-02-23,76,0,-6.4,-4.4,-5.4,0,6.6,4.9,-0.4,-0.4,0.4,0.9,69.1,83.5,0.093,0.4,0,2.7,68.2,0
6069,2011-02-24,75.6,0,-5.9,-1.5,-3.1,0,6.6,4.6,0.3,-0.3,0.4,0.9,68.2,84.9,0.117,0.5,0,2.7,68.2,0
6069,2011-02-25,71.3,0,-3.9,2.2,0.1,0,7,4.8,1.4,-0.3,0.3,0.9,63,77.9,0.177,0.5,0,2.7,68.4,0
6069,2011-02-26,82.9,0,-1.2,1.6,0.5,3.2,7.6,2.9,1.4,-0.3,0.3,0.9,62.5,97.7,0.11,0.3,0,2.7,68.9,0
6069,2011-02-27,88.8,0,-2.4,-0.8,-1.6,0.4,5.6,1.3,-0.8,-0.3,0.3,0.9,81.2,93.9,0.06,0.1,0,2.7,68.9,0
6069,2011-02-28,85.7,0,-2,-0.2,-1,0,2.3,2.2,0.7,-0.3,0.4,0.9,80.9,89.9,0.081,0.2,0,2.7,68.9,0
6069,2011-03-01,82.7,0,-2,-0.4,-1.2,0,1.2,2.7,0.9,-0.3,0.4,0.9,76.9,86.9,0.097,0.3,0,2.7,68.9,0
6069,2011-03-02,89.4,0,-1.6,-0.7,-1.5,0,1.2,3.6,1.5,-0.3,0.4,0.9,86.3,93,0.058,0.4,0,2.7,68.9,0
6069,2011-03-03,95.1,0,-3.1,1.1,-0.8,0,2.4,2.9,1.5,-0.3,0.4,0.9,90.9,98.4,0.029,0.3,0,2.7,68.9,0
6069,2011-03-04,90.2,0,-1.6,5.8,2.6,0,5.4,8.5,3.4,-0.3,0.4,0.9,71.3,98.9,0.082,1.1,0,2.7,71.5,0
6069,2011-03-05,77.5,0,1.5,4.9,2.6,0,7,11.3,1.8,-0.3,0.4,0.9,57.3,98.6,0.169,1.4,0,2.7,74.1,0
6069,2011-03-06,70.2,0,-3.2,3.2,-0.4,0,2,11.8,1.8,-0.3,0.4,0.9,44.6,87.7,0.193,1.3,0,2.7,74.1,0
6069,2011-03-07,65.2,0,-2.9,5.2,1,0,3.6,11.4,2.4,-0.3,0.4,0.9,43.5,84.7,0.243,1.3,0,2.7,75,0
6069,2011-03-08,57.6,0,-2.5,6.7,1.4,0,4.5,11.8,1.1,-0.3,0.4,0.9,38.8,72.2,0.303,1.4,0,2.7,76.4,0
6069,2011-03-09,89.7,0,-0.4,3.9,1.5,0.1,5.4,3.4,-0.4,-0.3,0.4,0.9,70,96.8,0.069,0.4,0,2.7,77.9,0
6069,2011-03-10,88.3,0,0.7,6.2,3.8,5,7.4,2.5,0.7,-0.2,0.4,0.9,76.8,97.3,0.098,0.3,0,2.7,81.7,0
6069,2011-03-11,83.2,0,0.3,5.4,2.5,3,6.4,6.7,1.1,-0.1,0.5,0.9,71.5,94.8,0.126,0.8,0,2.7,84.3,0
6069,2011-03-12,94.8,0,1,5.7,4,6.2,3.1,1.6,0.5,0.3,1.1,1.2,91.6,97.4,0.042,0.2,0,2.7,88.3,0
6069,2011-03-13,94.1,0,1.2,7.2,4.6,0.3,2.1,3.1,1.6,0.5,2,1.7,88.8,97.5,0.053,0.4,0,2.7,92.9,0
6069,2011-03-14,97.9,0,2.3,7.1,5.4,0.2,1.8,1.9,1.2,0.6,3,2.5,95.7,99.2,0.02,0.3,0,3.1,98.3,0
6069,2011-03-15,71.9,0,2.2,6.1,3.1,0.9,5.5,13.2,4.2,0.3,3.4,3,41.4,98.1,0.224,1.7,0,3.1,101.3,0
6069,2011-03-16,75.9,0,-2.8,2.7,-0.2,0,5.9,13.3,2.4,-0.4,2.4,2.8,67.8,84.6,0.149,1.5,0,3.1,101.3,0
6069,2011-03-17,82.9,0,-1.7,2.7,1.1,0,4.8,7.4,3.2,-0.1,2.3,2.5,76,89.5,0.115,0.9,0,3.1,102.4,0
6069,2011-03-18,92.3,0,0.1,4.6,1.6,0,3.1,3.4,0.7,0,2.5,2.6,85.6,97.8,0.055,0.4,0,3.1,104,0
6069,2011-03-19,86.7,0,-0.2,8,3.5,0.1,4.6,13.4,5.3,0.2,2.7,2.7,63.6,98.4,0.125,1.7,0,3.1,107.5,0
6069,2011-03-20,89.5,0,-0.8,8.1,3.2,0,3.3,8.7,2.8,0.3,3.4,3.1,71.7,99.8,0.095,1.1,0,3.1,110.7,0
6069,2011-03-21,85.8,0,-0.3,11.4,6.7,0,5.4,8.9,3.8,0.6,3.9,3.5,69.1,95.7,0.159,1.3,0,4.8,117.4,0
6069,2011-03-22,85.6,0,4.6,11.6,7,0,6.3,13.7,4,0.7,4.8,4.1,74.4,94.5,0.155,2,0,6.8,124.4,0
6069,2011-03-23,81.5,0,3.3,9.6,6,0,6.5,9.1,2,0.3,4.8,4.4,61.8,92.9,0.187,1.3,0,7.8,130.4,0
6069,2011-03-24,91.1,0,5.5,9.4,6.9,0,8.2,9.7,4.8,0.6,5.3,4.7,82.2,97.6,0.093,1.4,0,9.7,137.3,0
6069,2011-03-25,82.6,0,4.6,7.6,4.7,0,5.7,10.6,4,0.3,5.5,5.1,67,97.1,0.151,1.4,0,9.7,142,0
6069,2011-03-26,66.4,0,-2.3,4.5,0.5,0,2.1,14,3.7,-0.3,4.3,4.6,43.2,84.7,0.229,1.6,0,9.7,142.4,0
6069,2011-03-27,73,0,-2.9,6.2,1.6,0,4.2,12.9,4.6,-0.2,3.7,4.1,46.4,92.8,0.199,1.6,0,9.7,144.1,0
6069,2011-03-28,74.8,0,0.1,7.4,3.6,0.3,4.8,16.8,5.4,0.3,4.2,4.1,51.8,92.4,0.217,2.2,0,9.7,147.7,0
6069,2011-03-29,83.6,0,1.5,8.8,4.7,0,6,9.8,3.5,0.2,4.5,4.4,67,94.7,0.15,1.3,0,9.7,152.3,0
6069,2011-03-30,80.1,0,-0.1,8.9,3.9,0,2.8,11.4,4.1,0.3,4.6,4.4,54,95.7,0.182,1.5,0,9.7,156.2,0
6069,2011-03-31,96,0,3,8.7,6.4,5,5.9,2.5,1.4,0.4,5.2,4.8,90.4,98.2,0.038,0.4,0,11.1,162.6,0
6069,2011-04-01,87.2,0,5,13.8,8.9,9,5.7,12.2,6.4,1,6.3,5.4,67.8,97.6,0.166,1.9,0,15,171.6,0
6069,2011-04-02,87.5,0,7.4,18.8,12.5,0,4.8,11.6,4.9,1.2,7.6,6.3,65,98.8,0.223,1.9,2.5,22.5,184.1,0
6069,2011-04-03,86.5,0,8.2,13,8.8,0.2,3.3,7.8,2.9,0.7,8.2,7.2,75.9,95.4,0.156,1.2,2.5,26.3,192.8,0
6069,2011-04-04,73.4,0,4.6,11.6,7.6,0,4.3,17.4,6.7,0.5,7.7,7.1,47.3,92.7,0.312,2.6,2.5,28.9,200.5,0
6069,2011-04-05,93.7,0,5.2,8.1,7.2,0,5.5,2.7,1.4,0.2,7.3,7,86.9,96.3,0.063,0.4,2.5,31.2,207.7,0
6069,2011-04-06,93.4,0,7.4,12,10,4,5.7,3.7,1.9,0.6,7.6,7,81.8,97.8,0.083,0.6,2.5,36.2,217.7,0
6069,2011-04-07,81.1,0,7,12.2,8.1,1,10,13.4,6.4,0.4,7.8,7.3,66.3,95.9,0.211,2,2.5,39.2,225.8,0
6069,2011-04-08,83,0,6.2,10.2,7.6,0,11,9.8,3.6,0.2,7.5,7.2,70.5,88.9,0.182,1.4,2.5,41.9,233.4,0
6069,2011-04-09,68.7,0,3.5,13.6,8.1,0,3.5,19.2,6.9,0.6,7.4,7,36.1,90.3,0.396,2.9,2.5,45,241.5,0
6069,2011-04-10,68.3,0,1.1,18.9,10.3,0,1.6,17.7,7.5,0.8,8,7.3,33.8,95.5,0.541,2.8,2.8,50.2,251.8,0
6069,2011-04-11,66,0,4.4,15.2,9.5,0,3.4,17.6,7.7,0.6,8.6,7.9,34.6,95.2,0.473,2.7,2.8,54.8,261.3,0
6069,2011-04-12,83.8,0,5.6,8.4,6.5,2.9,8.3,5,2.3,0,8.1,7.9,72.9,95.9,0.157,0.7,2.8,56.2,267.8,0
6069,2011-04-13,86.4,0,3.9,7.9,5.1,0.9,6.2,6.4,2.4,-0.1,7.2,7.3,73.5,95.5,0.124,0.9,2.8,56.3,272.9,0
6069,2011-04-14,87.4,0,-0.1,11.5,4.9,0.2,2,13.5,6.1,0.3,7.1,6.9,60.7,99.8,0.143,1.8,2.8,56.3,277.7,0
6069,2011-04-15,74.3,0,1.8,12.9,8.1,0,3,12.7,5.7,0.5,7.6,7.2,57.5,91.9,0.311,1.9,2.8,59.4,285.8,2.1
6069,2011-04-16,89.6,0,4.2,12.1,8.1,0.6,3.7,7.1,3.5,0.4,7.9,7.5,75.9,96.6,0.118,1,2.8,62.5,293.9,5.2
6069,2011-04-17,80.9,0,4.3,12.7,8.4,0,5.6,18.7,8.3,0.6,8.3,7.7,63.8,97.5,0.237,2.8,2.8,65.8,302.2,9.3
6069,2011-04-18,80.9,0,4.4,15.1,9.5,0,3.1,21.3,9.5,0.7,8.7,8,61.3,96.6,0.271,3.3,2.8,70.3,311.7,16.6
6069,2011-04-19,73.2,0,4.5,18.2,11.6,0,3.2,19.6,8.7,0.7,9.1,8.3,44.3,97,0.461,3.2,4.4,76.9,323.3,27.6
6069,2011-04-20,68.9,0,5.8,19.3,12.9,0,2,18.4,7.6,1,10,8.9,34.9,88.5,0.549,3.1,7.3,84.8,336.2,40.7
6069,2011-04-21,62.2,0,8.8,21.5,14.5,0,2.2,18.7,8.2,0.9,10.6,9.5,40.3,83,0.724,3.3,11.8,94.4,350.8,58.2
6069,2011-04-22,65.1,0,7.4,20.2,13.8,0,2.6,20.1,8.2,0.8,10.7,9.8,42.8,87,0.643,3.5,15.6,103.2,364.6,73.5
6069,2011-04-23,64.8,0,7,18.6,12.7,0,5,22.3,9.3,0.5,10.7,9.9,39.2,91.8,0.618,3.7,18.3,110.8,377.2,87
6069,2011-04-24,64.2,0,5.6,19.1,12.8,0,4.4,22.3,9,0.5,10.5,9.8,40.5,87.1,0.633,3.7,21.1,118.6,390,99.8
6069,2011-04-25,60.5,0,5.6,21.4,13.9,0,1.9,22.4,9.7,0.7,10.6,9.8,30.4,89.8,0.779,3.8,24.9,127.5,403.9,114.4
6069,2011-04-26,74.8,0,5.1,18.3,11.8,0,2.6,21.4,9.8,0.6,10.8,10.1,50.2,98.6,0.424,3.5,26.8,134.3,415.7,125.9
6069,2011-04-27,76.5,0,6,16.3,11.6,0,2.7,19.9,8.7,0.6,11,10.2,61.9,91,0.359,3.2,28.3,140.9,427.3,136.2
6069,2011-04-28,66.6,0,7.1,16.2,11.7,0,3.5,22.1,9.6,0.5,11,10.3,41.5,94,0.514,3.6,30,147.6,439,147.4
6069,2011-04-29,54.8,0,6.4,16.1,11.9,0.1,4.6,24.4,10,0.3,10.7,10.2,35.8,83.2,0.691,4,31.9,154.5,450.9,157.8
6069,2011-04-30,58.8,0,5.6,18.2,12.3,0,2.1,23.2,9.9,0.4,10.7,10.1,37,92.8,0.682,3.8,34.1,161.7,463.1,169.7
6069,2011-05-01,61.8,0,3.7,12.3,8.7,0,3.4,22.9,9.2,0.2,10.5,10.1,33.2,90.5,0.46,3.5,34.1,165.4,471.8,172.6
6069,2011-05-02,64.3,0,1.9,9.2,5.7,0,3.1,20.9,8.5,0,9.8,9.7,39.9,95,0.357,2.9,34.1,166.1,477.5,172.6
6069,2011-05-03,79.2,0,0.1,10.1,4,0,2.4,11.8,4.3,-0.4,8.7,9.1,44.3,92.7,0.188,1.5,34.1,166.1,481.5,172.6
6069,2011-05-04,71,0,-0.1,10.4,5.8,4.7,3.5,20.3,8.5,-0.1,8.3,8.5,46.5,91,0.308,2.8,34.1,166.9,487.3,172.6
6069,2011-05-05,74,0,4.3,12.6,8.4,0,4.4,23.7,10.3,0.3,8.9,8.6,55.7,92.8,0.318,3.6,34.1,170.3,495.7,176.6
6069,2011-05-06,69.2,0,1.1,18.8,9.8,0,2.5,22.4,9.8,0.4,9.3,8.8,34.3,97.5,0.501,3.5,34.1,175.1,505.5,185.1
6069,2011-05-07,58.1,0,5.1,19,12.6,0,5.6,24.4,9.7,0.4,10,9.3,39,90.7,0.722,4.1,36.8,182.7,518.2,197.2
6069,2011-05-08,47,0,6.7,18.7,13.3,0,7.2,26.8,10.8,0.4,10.2,9.5,33.8,73.8,0.862,4.6,40.1,191,531.5,210.6
6069,2011-05-09,64.3,0,9.5,21,15.3,0,6.8,24.3,10.5,0.7,10.9,9.9,36.2,92.7,0.723,4.3,45.4,201.4,546.8,228.3
6069,2011-05-10,61.6,0,9.8,21.8,16.2,0,4.1,19.2,7.7,0.7,11.4,10.3,42.6,81.5,0.791,3.5,51.6,212.6,563,246.9
6069,2011-05-11,82.8,0,10,15.8,12.4,0.1,2.4,12.9,5.5,0.4,11.4,10.6,73.9,94.5,0.26,2.1,54.1,220,575.5,260.3
6069,2011-05-12,82.6,0,6.7,15.6,11.2,1.7,2.5,14.9,6.9,0.4,11.1,10.5,61.8,97.8,0.27,2.4,55.3,226.2,586.7,270.4
6069,2011-05-13,80.1,0,7,14.8,10.5,0.5,4.2,17.5,8.1,0.3,11.2,10.5,61.6,96.9,0.278,2.8,55.8,231.8,597.2,279.7
6069,2011-05-14,84.8,0,4,12.2,8.3,0,3.4,11.1,4.9,0,10.5,10.3,70.2,96.1,0.181,1.7,55.8,235.1,605.5,282.8
6069,2011-05-15,81,0,2.6,12.7,8.6,2.1,4.5,17.7,8.6,0.1,10,9.9,61.1,97.4,0.241,2.7,55.8,238.6,614,285.4
6069,2011-05-16,88.4,0,7.1,11.9,9.7,0.9,3.5,9,4.1,0.3,10.3,9.9,72.8,95.4,0.143,1.4,55.8,243.3,623.7,290.8
6069,2011-05-17,85.1,0,9.8,12.3,10.5,5,5,10.5,5.2,0.3,10.7,10.1,69.7,97.2,0.19,1.7,56.2,248.7,634.2,299.3
6069,2011-05-18,88,0,5.3,15.9,11.5,0,3.8,7.8,3.9,0.3,10.4,10,78.8,96.2,0.18,1.3,57.7,255.2,645.6,308.4
6069,2011-05-19,79.1,0,8.6,14.8,11.4,2.1,3.7,23,11.3,0.7,11.4,10.4,58.3,96.8,0.309,3.7,59.1,261.6,657.1,319.2
6069,2011-05-20,74.4,0,3.2,15.9,10,0,2.4,21.7,10.2,0.4,11.3,10.6,49.6,97.7,0.382,3.4,59.1,266.6,667,326.5
6069,2011-05-21,73.6,0,5.4,18.3,12.5,0,2.8,19.9,9.2,0.5,11.5,10.8,53,96.6,0.46,3.3,61.7,274.1,679.6,338.3
6069,2011-05-22,83.2,0,9,19.9,12.8,0,4.4,12.7,5.1,0.4,11.8,11,67,94.3,0.263,2.1,64.5,282,692.4,354.7
6069,2011-05-23,69.5,0,8.6,16.4,12.9,15.1,5.3,22.9,11.1,0.5,12,11.1,48.6,92.8,0.496,3.8,67.4,289.8,705.3,367.4
6069,2011-05-24,76,0,8.8,12.6,10.5,2.2,6.6,18.2,8.6,0.3,12,11.4,62.1,91.1,0.311,2.9,67.8,295.3,715.7,375.5
6069,2011-05-25,73.7,0,7.4,12.8,9.6,0.4,5.3,18.5,8,0.1,11.3,11.1,59.2,87.6,0.331,2.9,67.8,299.8,725.3,382.5
6069,2011-05-26,78.3,0,5.6,16.7,11.5,0,4.5,17.3,8.2,0.3,11.2,10.8,58.6,92.4,0.345,2.8,69.3,306.3,736.7,392.9
6069,2011-05-27,87.9,0,9.4,13.1,10.5,4.3,4.7,12.3,6.4,0.3,11.6,11,78.8,96.3,0.157,1.9,69.8,311.8,747.2,402.2
6069,2011-05-28,87.4,0,6.6,11.7,9.5,5.1,4.6,9,3.9,0,11.1,10.9,75.8,95.8,0.154,1.4,69.8,316.3,756.7,406.8
6069,2011-05-29,90.5,0,5.8,12.4,10,6.7,4,10.8,5.2,0.2,10.9,10.7,74.7,97.5,0.125,1.7,69.8,321.3,766.8,411.8
6069,2011-05-30,78.1,0,7.6,18.6,14.1,1.8,4.3,23.2,10.9,1,11.9,10.9,56.4,92.8,0.386,4,73.9,330.4,780.9,425.9
6069,2011-05-31,86.4,0,13,17.4,12.8,0,4.1,11.3,4.8,0.6,13,11.9,78.2,91.7,0.203,1.9,76.7,338.2,793.6,443.6
6069,2011-06-01,71.3,0,6.9,16.3,11.7,1.2,4.5,29.5,13.6,0.5,12.5,11.8,49.5,93,0.448,4.8,78.3,344.8,805.3,454.7
6069,2011-06-02,81.3,0,8.2,19.1,14.3,0.2,4.2,25,12.1,0.8,13,12.1,65.3,94.2,0.347,4.3,82.6,354.1,819.6,469.7
6069,2011-06-03,76.9,0,10.3,22,16.4,0,2.7,29.6,14.4,1.2,14.1,12.7,56.9,95.4,0.51,5.4,89.1,365.6,836,488.9
6069,2011-06-04,77,0,9,22.9,15.7,0,2.4,29.5,14.8,1,14.7,13.4,52,98.2,0.506,5.3,94.7,376.3,851.7,507.5
6069,2011-06-05,74.5,0,6.9,22.7,16,0.8,2.4,28.9,14.5,0.9,14.9,13.7,55.1,96.3,0.574,5.2,100.7,387.2,867.7,524.1
6069,2011-06-06,81.6,0,14.1,24.4,18.9,0,3.8,19.3,9.8,0.9,15.4,14.1,65.8,92,0.452,3.7,109.6,401.2,886.6,548.1
6069,2011-06-07,84.3,0,12.8,19.1,15,0,2,12.3,6.3,0.7,15.5,14.3,60.7,96.5,0.291,2.2,114.7,411.2,901.6,567.3
6069,2011-06-08,87.2,0,13,20.5,16.8,0,2.6,13.6,7.3,0.7,15.4,14.3,75.5,96.8,0.263,2.5,121.5,423,918.5,587.9
6069,2011-06-09,82.3,0,10.6,17.8,13.7,19.5,4.8,21,10.9,0.6,15.4,14.4,59.5,97.2,0.312,3.6,125.2,431.7,932.1,603.9
6069,2011-06-10,72.5,0,8.6,15.5,12.1,0,4,29,14.1,0.3,14.9,14.2,51.5,93.7,0.431,4.8,127.3,438.8,944.3,615.6
6069,2011-06-11,79.3,0,5.5,19.4,12.2,0,2.2,22.2,11,0.4,14.5,13.9,50.8,97,0.359,3.7,129.5,446,956.4,628.5
6069,2011-06-12,72.3,0,6.6,17,12.3,2.6,2.6,23.1,10.7,0.4,14.4,13.8,50.1,95.7,0.457,3.8,131.8,453.3,968.7,640.1
6069,2011-06-13,84.9,0,6.3,18,13.1,0,3.3,10.1,5.3,0.1,13.8,13.5,65.8,97.5,0.255,1.7,134.9,461.4,981.9,652.4
6069,2011-06-14,80.3,0,11.9,15.3,13,5.4,4.5,20.1,9.9,0.5,14.3,13.5,62.8,97,0.302,3.4,137.9,469.4,994.9,666.9
6069,2011-06-15,72.2,0,8.8,17.1,13,0,3.3,26.7,13.2,0.5,14.3,13.6,54.4,89.6,0.467,4.5,140.9,477.4,1007.9,680.6
6069,2011-06-16,85.6,0,7.1,18.2,13.8,0,3.4,11.7,6,0.2,14.1,13.6,68,96.7,0.256,2,144.7,486.2,1021.7,693.9
6069,2011-06-17,79.6,0,12.4,16.8,13.7,13.3,4.4,19.9,10.1,0.5,14.5,13.7,58.2,96.8,0.341,3.4,148.4,494.9,1035.4,710.5
6069,2011-06-18,92.1,0,8.7,14.4,12.2,0,3.1,6.9,3.3,0.1,14,13.6,82.9,96.7,0.116,1.1,150.6,502.1,1047.6,720.9
6069,2011-06-19,83.8,0,9.8,18.3,13.7,4.9,3.2,22.5,11.8,0.9,14.7,13.6,61.1,96.2,0.285,3.8,154.3,510.8,1061.2,736.7
