station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6126,2010-09-11,96.5,882,11.1,18.9,15.9,1.8,3.8,6.2,null,null,14.2,13.8,89,100,0.072,1.1,693.5,1400.4,2303.3,2268.2
6126,2010-09-12,97.2,415,14.8,19.3,16.6,0.4,2.8,6.8,null,null,15.2,14.3,89,100,0.059,1.2,700.1,1412,2320,2289.4
6126,2010-09-13,87.4,691,11.5,18.4,14.5,3.9,3.1,13.8,null,null,14.9,14.5,65,100,0.236,2.4,704.6,1421.5,2334.4,2306.8
6126,2010-09-14,97.5,1043,12.2,19,15.3,8.5,6.2,8.2,null,null,14.7,14.4,84,100,0.049,1.5,709.8,1431.8,2349.7,2325.4
6126,2010-09-15,91,967,9.8,14.8,12.3,15.3,6.7,10.8,null,null,13.9,14.3,70,100,0.132,1.8,712.1,1439.1,2362,2337.3
6126,2010-09-16,90.5,264,10.1,14.8,11.8,5.7,6,11.6,null,null,12.8,13.5,85,95,0.136,1.9,714,1445.9,2373.9,2349.5
6126,2010-09-17,93.2,610,9.7,14.4,11.4,2.9,6.7,8.6,null,null,12.4,13.1,82,100,0.094,1.4,715.4,1452.3,2385.2,2360.8
6126,2010-09-18,79.7,68,8.8,14,10.7,2.3,5.7,13.1,null,null,11.9,12.7,62,91,0.275,2.1,716.1,1458,2396,2370.7
6126,2010-09-19,91,209,8.1,15.2,11.6,0.1,4.3,7.9,null,null,11.8,12.4,65,100,0.132,1.3,717.7,1464.6,2407.5,2381.6
6126,2010-09-20,99.8,1346,11.3,14.7,13.5,2.9,5.2,2.6,null,null,12.8,12.8,98,100,0.003,0.4,721.2,1473.1,2421,2394.7
6126,2010-09-21,81.8,0,10.7,16.5,12.5,4.9,4.4,13.1,null,null,12.8,12.9,60,100,0.29,2.2,723.7,1480.6,2433.5,2409.4
6126,2010-09-22,86.2,319,5.1,16.2,11.5,0,2.4,13.6,null,null,12,12.5,58,100,0.23,2.2,725.1,1487.1,2445,2418.7
6126,2010-09-23,89.4,0,11.8,20.9,16.3,0,3,13.4,null,null,13.4,12.9,69,100,0.238,2.4,731.5,1498.4,2461.4,2438.5
6126,2010-09-24,95.3,432,13.5,19.5,15.6,0,2.9,8.4,null,null,14.1,13.5,78,100,0.095,1.5,737,1509,2476.9,2458.7
6126,2010-09-25,84.9,891,9.2,15.9,12.5,1.4,1.9,12.8,null,null,13.8,13.6,50,100,0.247,2.1,739.6,1516.5,2489.4,2471.4
6126,2010-09-26,99.8,887,11.4,15.1,13.6,1.7,3.9,2.1,null,null,13.7,13.6,98,100,0.003,0.4,743.2,1525.1,2503.1,2485.1
6126,2010-09-27,94.6,0,12.4,13.2,12.6,0,5.1,1.9,null,null,13.3,13.5,81,100,0.077,0.3,745.8,1532.7,2515.7,2497.2
6126,2010-09-28,80,0,9.4,12,10.1,0,4,8.3,null,null,12.4,13,67,91,0.251,1.3,745.9,1537.9,2525.8,2504.9
6126,2010-09-29,83.2,148,2.9,13.1,8.4,0,1.7,11.8,null,null,11.3,12.3,54,100,0.227,1.8,745.9,1541.2,2534.1,2508.3
6126,2010-09-30,82.9,265,4,12.9,9.3,0,3,11,null,null,10.8,11.8,61,100,0.225,1.7,745.9,1545.5,2543.5,2512.4
6126,2010-10-01,77.3,0,6.1,12.7,9.6,0,3.5,12.4,null,null,10.6,11.5,60,95,0.291,1.9,745.9,1550.1,2553,2518.1
6126,2010-10-02,84.9,0,7.8,12.6,10.7,0,5.3,7.8,null,null,10.9,11.5,74,92,0.197,1.2,746.6,1555.8,2563.7,2525.2
6126,2010-10-03,90.6,0,9.2,14.8,12.8,0,5.8,6.9,null,null,11.7,11.7,84,95,0.142,1.2,749.4,1563.6,2576.5,2536.5
6126,2010-10-04,87.9,0,10.8,15.4,13.1,0,5.3,8.8,null,null,12,12,76,97,0.189,1.5,752.5,1571.7,2589.6,2550
6126,2010-10-05,91.3,0,11.4,13.8,12.5,0,4.6,4.5,null,null,11.9,12.1,86,96,0.126,0.7,754.9,1579.1,2602.1,2562
6126,2010-10-06,96.5,358,11.5,16.4,14.5,0.1,4.9,6.2,null,null,12.7,12.2,89,100,0.06,1.1,759.4,1588.6,2616.5,2577.3
6126,2010-10-07,99.8,1295,11.4,15.4,13,9.9,2.1,5.3,null,null,13.3,12.7,97,100,0.004,0.9,762.4,1596.6,2629.6,2591.4
6126,2010-10-08,97.9,695,11.7,14.2,11.8,0.1,3.4,7.9,null,null,13.2,12.9,90,100,0.033,1.3,764.2,1603.4,2641.4,2604.2
6126,2010-10-09,92.5,636,7.7,14,10.4,0,3.6,10.9,null,null,12,12.5,71,100,0.113,1.7,764.7,1608.9,2651.8,2613.2
6126,2010-10-10,91.9,934,0.8,15.3,7.7,0,1.2,11,null,null,10.8,11.8,63,100,0.125,1.6,764.7,1611.5,2659.5,2617.6
6126,2010-10-11,97.4,843,3.2,12.3,7.6,0,1.2,4.4,null,null,10.2,11.2,82,100,0.034,0.6,764.7,1614.2,2667.1,2620.1
6126,2010-10-12,94.9,725,1.4,11.7,7,0,1.6,5.4,null,null,9.3,10.6,81,100,0.065,0.8,764.7,1616.2,2674.1,2620.1
6126,2010-10-13,93.4,965,1.4,13,7.6,0,1.5,9.8,null,null,9.4,10.4,73,100,0.092,1.4,764.7,1618.8,2681.7,2622
6126,2010-10-14,90,334,6.8,13.4,10.2,0,4.2,5.6,null,null,10.1,10.5,75,100,0.138,0.9,764.8,1624,2691.9,2629.3
6126,2010-10-15,92.2,772,4.8,10.9,7.7,0,2.1,5.5,null,null,9.6,10.3,79,100,0.09,0.8,764.8,1626.7,2699.6,2631.1
6126,2010-10-16,79.1,160,3.5,7.7,4.6,1.7,4,10.6,null,null,8.8,10,54,100,0.196,1.4,764.8,1626.7,2704.2,2631.1
6126,2010-10-17,85,58,-1.9,10.5,3.5,0,1.1,9,null,null,7.2,9,51,100,0.157,1.2,764.8,1626.7,2707.6,2631.1
6126,2010-10-18,91.5,738,1.6,8.6,6,0,5,4.4,null,null,6.9,8.5,75,100,0.09,0.6,764.8,1627.7,2713.6,2631.1
6126,2010-10-19,96.8,945,6.6,11.5,8.4,7.3,4.3,7.9,null,null,8.3,8.8,84,100,0.04,1.2,764.8,1631,2722,2631.1
6126,2010-10-20,92.9,752,4.9,9.7,5.7,0.1,4.6,5.4,null,null,7.9,8.9,78,100,0.065,0.8,764.8,1631.7,2727.7,2631.1
6126,2010-10-21,93.8,411,0.2,7.8,4.3,4.5,3.7,7.2,null,null,6.7,8.2,77,100,0.059,1,764.8,1631.7,2732,2631.1
6126,2010-10-22,null,null,2.8,null,null,12.4,null,null,null,null,null,null,null,null,null,null,764.8,1631.7,2732,2631.1
6126,2010-10-23,92.6,705,null,10.3,8.5,null,5.9,4,null,null,8.3,8.5,69,100,0.086,0.6,764.8,1635.3,2740.5,2631.1
6126,2010-10-24,98.4,973,5.9,8.1,6.5,9.8,4.8,1.4,null,null,7.8,8.5,89,100,0.015,0.2,764.8,1636.8,2747,2631.1
6126,2010-10-25,92.5,73,1.4,8.9,4.3,3.8,4.1,6.5,null,null,6.8,8,67,100,0.072,0.9,764.8,1636.8,2751.3,2631.1
6126,2010-10-26,95,405,0.1,8,4.8,2.3,2.5,6.4,null,null,6.1,7.5,80,100,0.051,0.9,764.8,1636.8,2756.1,2631.1
6126,2010-10-27,96.7,892,2.6,10.4,8.1,0,5.9,1,null,null,7.2,7.7,85,100,0.034,0.1,764.8,1639.9,2764.2,2631.1
6126,2010-10-28,100,883,6.4,11.5,9.7,2.1,5.3,2.1,null,null,8.6,8.4,99,100,0.001,0.3,764.8,1644.6,2774,2631.1
6126,2010-10-29,98.2,410,8.6,11.1,10.2,1.9,4.9,4,null,null,8.9,8.8,92,100,0.022,0.6,765,1649.8,2784.2,2631.1
6126,2010-10-30,null,395,9.4,13.2,11,0,4.4,4.2,null,null,9.1,9,null,null,null,0.7,766,1655.9,2795.2,2631.1
6126,2010-10-31,null,1100,7,10.4,9.2,1.3,1.3,2.9,null,null,9.2,9.2,null,null,null,0.4,766,1660,2804.4,2631.1
6126,2010-11-01,100,586,8.1,8.9,8.3,1.1,1.5,2.7,null,null,9.2,9.3,100,100,0,0.4,766,1663.3,2812.7,2631.1
6126,2010-11-02,99.7,436,6.9,11,8.9,0,5.2,1.1,null,null,8.9,9.2,97,100,0.003,0.2,766,1667.2,2821.6,2631.1
6126,2010-11-03,93,581,8.5,11.9,10.1,4.6,7.2,4.4,null,null,9.3,9.4,80,100,0.085,0.7,766.1,1672.3,2831.7,2631.1
6126,2010-11-04,99.5,596,7.6,12.2,9.2,0.2,3.8,1.3,null,null,8.6,9.1,95,100,0.006,0.2,766.1,1676.5,2840.8,2631.1
6126,2010-11-05,94.1,453,8.8,12.2,10.1,5.4,5.9,3,null,null,9.4,9.4,80,100,0.071,0.5,766.2,1681.6,2850.9,2631.1
6126,2010-11-06,92.6,574,5,8.9,6.2,3.6,3.8,4.4,null,null,8.3,9.1,74,100,0.071,0.6,766.2,1682.8,2857.1,2631.1
6126,2010-11-07,92.1,713,-0.7,6.2,1.4,0,1.5,5.9,null,null,5.8,7.9,65,100,0.07,0.7,766.2,1682.8,2858.5,2631.1
6126,2010-11-08,96.7,470,-3.2,4.2,1.5,0,4.1,1.5,null,null,4.3,6.7,92,100,0.026,0.2,766.2,1682.8,2860,2631.1
6126,2010-11-09,97.9,561,0.9,4.9,3,1.1,3.2,2,null,null,5.3,6.6,94,100,0.017,0.3,766.2,1682.8,2863,2631.1
6126,2010-11-10,100,797,-0.7,4.2,2.3,0,1.9,1.5,null,null,5.3,6.5,100,100,0,0.2,766.2,1682.8,2865.3,2631.1
6126,2010-11-11,96.4,931,0.1,6.5,3.8,0.1,5.9,3.2,null,null,4.9,6.3,80,100,0.033,0.4,766.2,1682.8,2869.1,2631.1
6126,2010-11-12,95.3,782,3.4,9.9,8.4,16.3,8.4,1.8,null,null,6.3,6.5,85,100,0.054,0.3,766.2,1686.1,2877.4,2631.1
6126,2010-11-13,91.4,62,7.2,9.7,7.9,6.3,6.7,3.8,null,null,6.5,6.9,84,99,0.094,0.6,766.2,1689,2885.3,2631.1
6126,2010-11-14,100,1202,5.6,10.1,7.5,0,2.8,0.8,null,null,6.5,6.9,100,100,0,0.1,766.2,1691.6,2892.9,2631.1
6126,2010-11-15,96.2,243,6.2,11.2,7,6.2,4,3.4,null,null,7.1,7.4,85,100,0.041,0.5,766.2,1693.6,2899.9,2631.1
6126,2010-11-16,99.9,734,-1.4,6.3,2,0.1,1,4.3,null,null,4.6,6.5,98,100,0.001,0.5,766.2,1693.6,2901.9,2631.1
6126,2010-11-17,96.1,637,-1.2,6,4.4,0,5.2,2,null,null,5,6.1,89,100,0.034,0.3,766.2,1693.6,2906.3,2631.1
6126,2010-11-18,96.3,372,3.8,4.6,4,0,6.1,0.6,null,null,5.1,6.1,90,100,0.03,0.1,766.2,1693.6,2910.3,2631.1
6126,2010-11-19,100,1398,1.9,3.3,2.2,7,4.5,0.8,null,null,4.8,6,100,100,0,0.1,766.2,1693.6,2912.5,2631.1
6126,2010-11-20,100,811,1.4,4.7,2.9,7.2,1.3,0.9,null,null,4.7,5.7,100,100,0,0.1,766.2,1693.6,2915.4,2631.1
6126,2010-11-21,100,741,2.1,5.2,4.2,0,1.8,1,null,null,5.2,5.9,100,100,0,0.1,766.2,1693.6,2919.7,2631.1
6126,2010-11-22,100,490,3.7,4.7,4.2,0.3,4.5,0.9,null,null,5.3,6,99,100,0,0.1,766.2,1693.6,2923.9,2631.1
6126,2010-11-23,100,1440,1.5,3.8,2.2,4,7.7,0.5,null,null,4.5,5.7,100,100,0,0.1,766.2,1693.6,2926,2631.1
6126,2010-11-24,98.8,314,-1.4,0.5,-0.8,11.7,5.6,0.7,null,null,3.2,5,94,100,0.007,0.1,766.2,1693.6,2926,2631.1
6126,2010-11-25,100,275,-1.3,-0.2,-1,0.5,3.3,2.1,null,null,2.9,4.5,100,100,0,0.2,766.2,1693.6,2926,2631.1
6126,2010-11-26,100,196,-2.7,-0.8,-2.5,11.5,1.3,2.4,null,null,3,4.4,100,100,0,0.2,766.2,1693.6,2926,2631.1
6126,2010-11-27,100,645,-6.1,-1.8,-3,2.6,0.9,3,null,null,3,4.3,100,100,0,0.3,766.2,1693.6,2926,2631.1
6126,2010-11-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,766.2,1693.6,2926,2631.1
6126,2010-11-29,87.8,584,null,0.1,-2,null,7.9,2.3,null,null,2.8,4.1,73,100,0.059,0.2,766.2,1693.6,2926,2631.1
6126,2010-11-30,81.4,0,-5.5,-3.4,-4.8,0,5.5,3.8,null,null,2.7,4,63,97,0.077,0.3,766.2,1693.6,2926,2631.1
6126,2010-12-01,99.4,0,-6,-2.5,-3.5,0,7.2,2.1,null,null,2.5,3.8,96,100,0.003,0.2,766.2,1693.6,2926,2631.1
6126,2010-12-02,92.1,0,-3.9,-1.3,-2.4,0.3,6.4,2.2,null,null,2.4,3.6,79,100,0.041,0.2,766.2,1693.6,2926,2631.1
6126,2010-12-03,null,0,-5.7,-3.2,-4.8,1.1,2.3,3.3,null,null,2.3,3.5,null,null,null,0.3,766.2,1693.6,2926,2631.1
6126,2010-12-04,96.3,568,-8.4,-0.9,-2,0,5.1,2.1,null,null,2.2,3.4,80,100,0.02,0.2,766.2,1693.6,2926,2631.1
6126,2010-12-05,100,811,-2.9,1,-0.3,1.5,3.5,1.4,null,null,2.2,3.3,100,100,0,0.2,766.2,1693.6,2926,2631.1
6126,2010-12-06,100,1292,-2.5,0.9,-0.7,2.3,3.2,2.9,null,null,2.1,3.2,100,100,0,0.3,766.2,1693.6,2926,2631.1
6126,2010-12-07,100,1440,-3.2,-0.2,-1.7,0.1,3.4,1.4,null,null,2.1,3.2,100,100,0,0.1,766.2,1693.6,2926,2631.1
6126,2010-12-08,100,1440,-5.8,-1.4,-3.1,0,1,1.3,null,null,2.1,3.2,100,100,0,0.1,766.2,1693.6,2926,2631.1
6126,2010-12-09,97.8,1440,-5.2,-0.4,-2.3,0,3.4,2.9,null,null,2.1,3.2,89,100,0.011,0.3,766.2,1693.6,2926,2631.1
6126,2010-12-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,766.2,1693.6,2926,2631.1
6126,2010-12-11,94,548,null,6.8,5.1,null,8.5,1.7,null,null,2.3,2.8,85,100,0.055,0.2,766.2,1693.7,2931.1,2631.1
6126,2010-12-12,85,315,-1.2,3.6,-1,0.8,6.1,2.7,null,null,1.9,3.1,68,100,0.079,0.3,766.2,1693.7,2931.1,2631.1
6126,2010-12-13,90.8,0,-5.1,-0.6,-2.6,0,3.4,2.6,null,null,0.8,2.5,80,100,0.047,0.3,766.2,1693.7,2931.1,2631.1
6126,2010-12-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,766.2,1693.7,2931.1,2631.1
6126,2010-12-15,95.2,0,null,-1.8,-3.7,null,4.1,2.3,null,null,0.3,1.9,85,100,0.023,0.2,766.2,1693.7,2931.1,2631.1
6126,2010-12-16,99.5,375,-7.2,0.7,-2.2,0.9,4.4,0.5,null,null,0.1,1.7,91,100,0.002,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-17,null,0,-10.6,-2.7,-6.7,2.6,0.5,2.8,null,null,0.1,1.6,null,null,null,0.2,766.2,1693.7,2931.1,2631.1
6126,2010-12-18,null,59,-10.4,-3.5,-5.6,0,0.5,1.3,null,null,0.1,1.5,null,null,null,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-19,100,12,-12.2,0.3,-6.5,0.1,0.2,2.5,null,null,0,1.4,99,100,0,0.2,766.2,1693.7,2931.1,2631.1
6126,2010-12-20,null,0,-8.7,-2.5,-5.8,0.5,1.5,2.9,null,null,0,1.4,null,null,null,0.2,766.2,1693.7,2931.1,2631.1
6126,2010-12-21,null,0,-9.2,-1.7,-8.4,5.4,0.9,2.9,null,null,0,1.3,null,null,null,0.2,766.2,1693.7,2931.1,2631.1
6126,2010-12-22,98.2,0,-19.7,-1.8,-9.4,0,1.9,1.6,null,null,0,1.3,92,100,0.002,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-23,99.8,0,-11.9,-2.1,-2.4,4.9,7.7,1.2,null,null,0.1,1.3,97,100,0.001,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-24,95.6,0,-3.8,-2.4,-3.9,2.3,7.3,1.1,null,null,0.1,1.3,89,100,0.019,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-25,96.2,0,-6.9,-5.2,-7,0,5.5,1.5,null,null,0.1,1.3,90,100,0.013,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-26,100,0,-12.7,-4.6,-8.3,0.4,2.1,1.7,null,null,0.1,1.3,100,100,0,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-27,97.7,0,-10.9,-3,-5.3,0.2,1.9,1.8,null,null,0.2,1.2,89,100,0.01,0.2,766.2,1693.7,2931.1,2631.1
6126,2010-12-28,98.5,0,-12.4,-3.2,-6,0,1.5,1.2,null,null,0.2,1.2,88,100,0.007,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-29,100,0,-15,-5.4,-8.8,0,0.9,1.9,null,null,0.2,1.2,100,100,0,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-30,100,143,-10,2.3,-4.8,0,1.9,1.4,null,null,0.2,1.2,100,100,0,0.1,766.2,1693.7,2931.1,2631.1
6126,2010-12-31,null,1296,-6.9,3.2,1.2,0,4.7,2.3,null,null,0.2,1.2,null,null,null,0.3,766.2,1693.7,2932.4,2631.1
6126,2011-01-01,91.2,211,null,3.9,2.3,null,6.7,2.9,null,null,0.2,1.2,80,100,0.064,0.4,0,0,2.3,0
6126,2011-01-02,98.8,0,-4.2,0.5,-3.3,0,1.5,3.2,null,null,0.2,1.2,91,100,0.007,0.3,0,0,2.3,0
6126,2011-01-03,100,0,-8.4,-1.5,-4.5,0,2.2,2.9,null,null,0.2,1.2,100,100,0,0.3,0,0,2.3,0
6126,2011-01-04,100,762,-6.4,0.5,-0.2,0.1,4.7,1.3,null,null,0.2,1.1,100,100,0,0.1,0,0,2.3,0
6126,2011-01-05,97.9,1440,-1.7,-0.4,-1.8,1.8,5.5,1.9,null,null,0.2,1.1,92,100,0.01,0.2,0,0,2.3,0
6126,2011-01-06,99.6,1320,-4,2.2,-0.2,1.4,4.8,null,null,null,0.3,1.1,96,100,0.002,null,0,0,2.3,0
6126,2011-01-07,99.6,1169,-1.1,2.7,0.4,null,2.8,3.2,null,null,0.3,1.1,92,100,0.003,0.4,0,0,2.7,0
6126,2011-01-08,100,731,-1.6,7.2,4.1,2.2,6.2,1.4,null,null,0.3,1,100,100,0,0.2,0,0,6.7,0
6126,2011-01-09,null,51,1.2,3.6,2.2,1.8,5.2,1.8,null,null,0.3,1,null,null,0,0.2,0,0,9,0
6126,2011-01-10,100,667,0.7,1.9,1,0,4.7,0.9,null,null,0.3,1.1,100,100,0,0.1,0,0,10,0
6126,2011-01-11,100,177,-1.4,0.8,-0.3,0,4.6,2.1,null,null,0.4,1.1,99,100,0,0.2,0,0,10,0
6126,2011-01-12,100,1057,-1.4,3,1.7,2.2,4.1,2.4,null,null,0.4,1.1,100,100,0,0.3,0,0,11.7,0
6126,2011-01-13,100,1440,0.8,2.3,1.5,0.1,1.5,1,null,null,0.4,1.1,100,100,0,0.1,0,0,13.2,0
6126,2011-01-14,100,1440,1.2,4.2,3.5,2.4,2.4,0.9,null,null,1.6,1.5,100,100,0,0.1,0,0,16.7,0
6126,2011-01-15,100,1051,3,6.9,4.5,2.1,5,1,null,null,2.7,2.3,100,100,0,0.1,0,0,21.1,0
6126,2011-01-16,99.3,196,3.4,9,7.3,7.3,7.6,0.6,null,null,4.2,3.1,95,100,0.006,0.1,0,2.3,28.5,0
6126,2011-01-17,99.5,919,5,9,5.7,0.4,4.4,1.2,null,null,4.6,3.8,94,100,0.006,0.2,0,3,34.1,0
6126,2011-01-18,99.9,268,3.1,5.4,3.8,7.7,3,1.5,null,null,3.8,3.8,99,100,0,0.2,0,3,37.9,0
6126,2011-01-19,99.7,595,2.3,4.3,2.3,0,3,2.1,null,null,3,3.5,96,100,0.003,0.3,0,3,40.3,0
6126,2011-01-20,99.7,201,-2,1.4,-0.6,0,3,3.2,null,null,1.5,2.8,96,100,0.002,0.4,0,3,40.3,0
6126,2011-01-21,99.1,807,-3.2,2.5,-0.8,0,1.8,4.3,null,null,0.9,2.2,93,100,0.006,0.5,0,3,40.3,0
6126,2011-01-22,100,1440,-2.4,2.1,0,3.5,2.6,0.9,null,null,0.8,1.9,100,100,0,0.1,0,3,40.3,0
6126,2011-01-23,100,1440,-1.7,2.8,1.1,0,1.5,2.8,null,null,1.1,1.9,100,100,0,0.3,0,3,41.4,0
6126,2011-01-24,100,1440,-1,4.3,2,0,3.5,1.4,null,null,1.1,1.9,100,100,0,0.2,0,3,43.4,0
6126,2011-01-25,100,1256,0.9,3.8,2,1.5,4.7,1,null,null,2.1,2.3,100,100,0,0.1,0,3,45.4,0
6126,2011-01-26,null,23,-1.8,0.4,-2.4,1.9,3.9,1.8,null,null,1.2,2.2,null,null,0.007,0.2,0,3,45.4,0
6126,2011-01-27,89.1,0,-7.1,-1.4,-4.3,0.6,1.4,5,null,null,0.7,1.8,72,100,0.054,0.5,0,3,45.4,0
6126,2011-01-28,93.6,0,-7.2,-1,-4.2,0,2.3,5.3,null,null,0.5,1.6,77,100,0.034,0.5,0,3,45.4,0
6126,2011-01-29,99.7,165,-5.4,1.7,-1.9,0,3.3,5,null,null,0.3,1.4,98,100,0.002,0.5,0,3,45.4,0
6126,2011-01-30,94.6,432,-6.3,5.6,-2.2,0,1.2,5.1,null,null,0.2,1.2,64,100,0.034,0.5,0,3,45.4,0
6126,2011-01-31,100,353,-5.8,0.9,-1.7,0,3.7,3.2,null,null,0.2,1.1,100,100,0,0.3,0,3,45.4,0
6126,2011-02-01,97.5,1440,-3.2,2.5,0.4,0.7,6.8,1.1,null,null,0.2,1.1,90,100,0.017,0.1,0,3,45.8,0
6126,2011-02-02,99.2,1440,-0.9,2.9,2.1,0.8,6.6,1,null,null,0.2,1.1,97,100,0.005,0.1,0,3,47.9,0
6126,2011-02-03,88.9,1072,1.6,5.5,3.5,1.4,7.6,3.8,null,null,1,1.3,74,99,0.089,0.5,0,3,51.4,0
6126,2011-02-04,89.2,787,1.4,7.6,4.8,11.8,9.8,3.8,null,null,2.5,2,80,97,0.099,0.5,0,3,56.3,0
6126,2011-02-05,90.2,445,2.8,7.8,6.4,4.4,8.7,1.7,null,null,4.4,3.2,83,97,0.095,0.2,0,4.4,62.6,0
6126,2011-02-06,96,539,2.6,6.5,4.5,0.3,4.8,2.1,null,null,3.7,3.4,92,98,0.034,0.3,0,4.4,67.1,0
6126,2011-02-07,90.1,347,3.8,7.6,5.8,9.6,8.7,1,null,null,4.5,3.8,73,99,0.086,0.1,0,5.1,72.9,0
6126,2011-02-08,78.8,599,4.1,6.2,4.8,0.5,8.8,3.6,null,null,3.9,3.8,70,88,0.182,0.5,0,5.1,77.7,0
6126,2011-02-09,86.5,0,3.3,4.4,3.4,0.5,3.7,3.4,null,null,3.6,3.7,79,91,0.104,0.4,0,5.1,81.1,0
6126,2011-02-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,5.1,81.1,0
6126,2011-02-11,80.1,74,null,4.5,2.5,null,6.6,2.3,null,null,3.2,3.6,67,89,0.14,0.3,0,5.1,83.5,0
6126,2011-02-12,62.5,0,-5.2,0.1,-2.1,0.1,3.4,7.4,null,null,1.3,2.8,41,77,0.198,0.8,0,5.1,83.5,0
6126,2011-02-13,76.5,0,-3.7,0.1,-0.7,0.3,5.6,2.5,null,null,0.8,2.2,60,94,0.14,0.3,0,5.1,83.5,0
6126,2011-02-14,71.5,0,-1.6,-0.5,-1.3,0.5,8.6,3.6,null,null,0.7,1.9,66,76,0.157,0.4,0,5.1,83.5,0
6126,2011-02-15,79.8,0,-2.5,-1.8,-2.6,0,7.4,2.4,null,null,0.5,1.7,66,98,0.107,0.2,0,5.1,83.5,0
6126,2011-02-16,88.1,0,-3.5,-1.4,-2.6,5.7,5,2.9,null,null,0.4,1.5,77,97,0.059,0.3,0,5.1,83.5,0
6126,2011-02-17,78.9,0,-3.3,-0.6,-1.5,0,4.6,5.5,null,null,0.4,1.4,73,85,0.114,0.6,0,5.1,83.5,0
6126,2011-02-18,77.5,0,-2.1,-1.7,-2.1,0,4.7,2.8,null,null,0.5,1.4,71,83,0.117,0.3,0,5.1,83.5,0
6126,2011-02-19,75.8,0,-7.7,-2.1,-4.3,0,3.3,8.8,null,null,0.5,1.4,69,89,0.108,0.8,0,5.1,83.5,0
6126,2011-02-20,75.8,0,-5.9,-3.2,-4.7,0,3.2,9,null,null,0.5,1.4,68,85,0.101,0.8,0,5.1,83.5,0
6126,2011-02-21,73,0,-6.3,0.2,-3.8,0,3.5,3.4,null,null,0.5,1.4,67,80,0.12,0.3,0,5.1,83.5,0
6126,2011-02-22,71.8,0,-4.2,-3.1,-4.2,0,3.3,3.7,null,null,0.6,1.4,63,78,0.119,0.3,0,5.1,83.5,0
6126,2011-02-23,68.7,0,-6.3,-3.9,-5.3,0.1,4.6,6.4,null,null,0.6,1.3,61,78,0.123,0.6,0,5.1,83.5,0
6126,2011-02-24,63.2,0,-5.9,-1.2,-2.7,0,4.2,7.5,null,null,0.6,1.3,54,72,0.181,0.7,0,5.1,83.5,0
6126,2011-02-25,55.9,0,-3.8,2.5,-0.3,0,5.9,7.7,null,null,0.6,1.3,44,69,0.268,0.9,0,5.1,83.5,0
6126,2011-02-26,63.8,0,-1.6,3,0.7,0,5.1,6.5,null,null,0.6,1.2,48,75,0.239,0.8,0,5.1,84.2,0
6126,2011-02-27,85.9,0,-2.3,-0.8,-1.6,0,5.2,2.7,null,null,0.5,1.2,78,89,0.077,0.3,0,5.1,84.2,0
6126,2011-02-28,87.2,0,-2.1,-0.3,-0.9,0,3.3,2.1,null,null,0.5,1.2,85,91,0.073,0.2,0,5.1,84.2,0
6126,2011-03-01,89.9,0,-0.9,0.3,-0.6,0,2.3,2.5,null,null,0.5,1.1,83,95,0.059,0.3,0,5.1,84.2,0
6126,2011-03-02,90.4,0,-2.1,-1.1,-1.7,0,2.5,2.5,null,null,0.6,1.1,87,97,0.052,0.3,0,5.1,84.2,0
6126,2011-03-03,98.4,848,-2.6,-1.5,-2.3,0,1.5,2.4,null,null,0.5,1.1,94,100,0.007,0.2,0,5.1,84.2,0
6126,2011-03-04,98.2,1381,-3.3,2.1,0.1,0,4.7,4.9,null,null,0.6,1.1,93,100,0.012,0.6,0,5.1,84.3,0
6126,2011-03-05,74.8,490,-0.2,6.8,3.4,0,5.5,12.1,null,null,1.8,1.5,52,99,0.206,1.6,0,5.1,87.7,0
6126,2011-03-06,72.5,303,-2.1,2.8,0,0,2.5,12.8,null,null,1.1,1.7,53,88,0.177,1.5,0,5.1,87.7,0
6126,2011-03-07,70.2,556,-3.5,3.5,0,0,2.8,9.9,null,null,0.6,1.4,52,88,0.191,1.1,0,5.1,87.7,0
6126,2011-03-08,61.2,0,-1.1,5.3,1.7,0,4.1,13,null,null,0.6,1.2,44,74,0.273,1.6,0,5.1,89.5,0
6126,2011-03-09,82,783,1.1,4.5,2.3,0,6.5,3.3,null,null,0.8,1.3,57,97,0.133,0.4,0,5.1,91.8,0
6126,2011-03-10,89.7,681,1.2,5.7,3.7,7.6,8.6,1.6,null,null,1.6,1.5,77,95,0.08,0.2,0,5.1,95.6,0
