station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
37,2010-09-24,91.4,null,11.6,18.1,13.9,0,2.2,6.6,null,null,13.4,13.1,78.4,97.3,0.149,1.1,595.4,1339.5,2297.6,2188.3
37,2010-09-25,84.3,null,5.7,15,10.7,0.8,2.1,11.4,null,null,13.3,13.2,58.5,97.2,0.235,1.8,596.1,1345.2,2308.3,2196.8
37,2010-09-26,94.5,null,10.1,11.7,11.2,1.3,4.5,1.6,null,null,13.1,13.2,89.9,97.8,0.073,0.3,597.2,1351.4,2319.4,2204.6
37,2010-09-27,84.9,null,10.4,12,10.9,0.3,4.4,2.8,null,null,12.8,13,76.7,90.8,0.197,0.4,598.1,1357.3,2330.4,2213.2
37,2010-09-28,78.9,null,4,11.7,7.7,0,3.3,13.2,null,null,12,12.5,63.3,91.2,0.241,1.9,598.1,1359.9,2338,2215.6
37,2010-09-29,82.3,null,2.3,12.2,6.8,0,2.4,11.7,null,null,11.2,11.9,60.5,96.2,0.211,1.7,598.1,1361.8,2344.9,2217.2
37,2010-09-30,80.7,null,2.1,12,7.7,0,3.4,11.4,null,null,10.5,11.4,58.3,96.5,0.235,1.7,598.1,1364.5,2352.6,2218.4
37,2010-10-01,75.8,null,4,12.1,8.6,0,5.3,9.7,null,null,10.5,11.1,60,92.6,0.293,1.5,598.1,1368.1,2361.2,2221.4
37,2010-10-02,79.3,null,8.4,11.6,10.2,0,7.9,6.1,null,null,10.4,11,72.4,92.6,0.258,1,598.3,1373.3,2371.4,2227.6
37,2010-10-03,86.5,null,9.2,14.1,12.1,1,9.1,4.8,null,null,11,11.1,79.8,93,0.194,0.8,600.5,1380.5,2383.6,2238
37,2010-10-04,84.2,null,11.2,13.4,12.5,0.1,9.6,4.8,null,null,11.5,11.5,78.5,88.9,0.232,0.8,603,1388,2396.1,2249.3
37,2010-10-05,84,null,11.3,13.1,12.2,0,8.4,4,null,null,11.6,11.7,81,89.2,0.227,0.7,605.2,1395.2,2408.3,2260.3
37,2010-10-06,92.1,null,11.7,14.8,13.3,0,7.1,2.5,null,null,12,11.8,88.6,97.3,0.12,0.4,608.5,1403.5,2421.6,2273.9
37,2010-10-07,88.4,null,8.3,16.9,12.5,12.7,1.5,10.7,null,null,12.5,12.2,62.5,98.1,0.189,1.8,611,1411,2434.1,2286.9
37,2010-10-08,93.2,null,10.8,12.5,11.2,0.1,3.5,2,null,null,12.5,12.4,88.2,97.4,0.091,0.3,612.2,1417.2,2445.3,2296.6
37,2010-10-09,86.8,null,7.8,13.6,9.7,0,4.3,9.4,null,null,12,12.2,69,95.5,0.175,1.5,612.2,1421.9,2455,2305.1
37,2010-10-10,92.8,null,2.1,13.1,7.5,0.2,1.8,8.1,null,null,11.1,11.7,73.5,98.7,0.088,1.2,612.2,1424.4,2462.5,2307.8
37,2010-10-11,84.2,null,5.7,12.8,8,0,1.3,9.7,null,null,11.1,11.4,64.7,95.6,0.19,1.4,612.2,1427.4,2470.5,2313.3
37,2010-10-12,88.6,null,4.3,13.7,8.3,0,2,8.9,null,null,10.6,11.1,68.8,97.3,0.146,1.3,612.2,1430.7,2478.8,2318.8
37,2010-10-13,89.2,null,0.2,11.4,6.9,0.1,2.1,7.3,null,null,10.1,10.8,76.3,98.7,0.13,1.1,612.2,1432.6,2485.7,2318.8
37,2010-10-14,83.2,null,3.8,12.8,9.3,0,4.2,7.9,null,null,10.4,10.7,74.9,93.9,0.209,1.2,612.2,1436.9,2495,2322.7
37,2010-10-15,87.6,null,4.2,9.1,6.2,0.1,2.5,3.7,null,null,10,10.5,79.2,94.5,0.12,0.5,612.2,1438.1,2501.2,2322.7
37,2010-10-16,77.6,null,-0.2,7.3,2.8,1.9,1.9,8.6,null,null,9.1,10.1,56.2,93.1,0.19,1.1,612.2,1438.1,2504,2322.7
37,2010-10-17,83.3,null,-1.8,8.9,4.1,0,2,3.6,null,null,8,9.2,72.3,94.2,0.155,0.5,612.2,1438.1,2508.1,2322.7
37,2010-10-18,88.1,null,1.7,8.9,6.6,0,5.5,1.9,null,null,8.2,9,72.9,96.1,0.109,0.3,612.2,1439.7,2514.7,2322.7
37,2010-10-19,92.2,null,4.5,10.6,7.3,15.2,2.6,6.7,null,null,8.7,9.1,82.5,96.8,0.085,1,612.2,1442,2522,2322.7
37,2010-10-20,85.5,null,4.6,5.8,4.2,0.6,3,2.6,null,null,8.4,9.1,69.8,96.2,0.116,0.3,612.2,1442,2526.2,2322.7
37,2010-10-21,87.5,null,-1.1,6.3,2.9,0.1,3.7,6.2,null,null,7.2,8.4,74.4,97.1,0.102,0.8,612.2,1442,2529.1,2322.7
37,2010-10-22,79.3,null,1.5,8.6,5.5,3.6,4.8,6.4,null,null,7.1,8,59.5,97,0.2,0.9,612.2,1442.5,2534.6,2322.7
37,2010-10-23,94.3,null,4.1,10,7.7,10.7,3.8,1.4,null,null,7.8,8.2,89,97.3,0.059,0.2,612.2,1445.2,2542.2,2322.7
37,2010-10-24,92.4,null,4.1,5.6,4.5,22,4.2,1.8,null,null,7.7,8.3,80.9,98,0.063,0.2,612.2,1445.2,2546.7,2322.7
37,2010-10-25,90.3,null,0.5,7.4,2.4,1,2.9,4,null,null,6.7,7.8,71.7,97.7,0.075,0.5,612.2,1445.2,2549.1,2322.7
37,2010-10-26,89.9,null,-0.8,7.1,3.7,5.7,2.7,5,null,null,5.8,7.1,82.4,95.3,0.087,0.6,612.2,1445.2,2552.8,2322.7
37,2010-10-27,93.6,null,1.4,11.7,8.3,5,5.7,0.9,null,null,6.7,7.1,84.8,98,0.067,0.1,612.2,1448.5,2561.2,2322.7
37,2010-10-28,90.4,null,6,11.5,9.4,1.5,4.4,3.1,null,null,7.8,7.8,76.9,96.2,0.115,0.5,612.2,1452.9,2570.6,2322.7
37,2010-10-29,91.1,null,6.6,11.6,9.4,5.3,4.6,2.6,null,null,8.1,8.2,81.1,96.9,0.107,0.4,612.2,1457.3,2580,2322.7
37,2010-10-30,90.4,null,8,12,9.8,0,4.3,2.1,null,null,8.5,8.6,84.1,94.8,0.116,0.3,612.2,1462.2,2589.8,2322.7
37,2010-10-31,92.3,null,8.7,11.2,8.7,0,1.8,3.5,null,null,8.8,8.8,78.8,96.2,0.091,0.5,612.2,1465.9,2598.5,2322.7
37,2010-11-01,95.9,null,3.4,9.9,6.2,0,1.1,2.6,null,null,8.2,8.7,91.2,98.2,0.041,0.4,612.2,1467.1,2604.7,2322.7
37,2010-11-02,95,null,2.6,10.5,8,0.6,5.3,0.8,null,null,7.9,8.4,91.2,98.5,0.056,0.1,612.2,1470,2612.7,2322.7
37,2010-11-03,87,null,7.2,11.2,8.7,12.8,6.1,3.3,null,null,8.6,8.7,79.2,95.8,0.142,0.5,612.2,1473.7,2621.3,2322.7
37,2010-11-04,87.5,null,5.6,9.7,7.6,2.8,2.9,3.1,null,null,8.1,8.5,76.2,97.2,0.133,0.4,612.2,1476.2,2628.9,2322.7
37,2010-11-05,88.2,null,7.1,10.4,8.3,7.3,5,2.9,null,null,8.4,8.6,78.8,98,0.128,0.4,612.2,1479.5,2637.2,2322.7
37,2010-11-06,86.3,null,4.4,7.7,4.7,0.5,3,5.1,null,null,7.8,8.4,71.9,95.5,0.12,0.7,612.2,1479.5,2641.9,2322.7
37,2010-11-07,85.4,null,-2,5.6,0.9,0,1.7,5.7,null,null,6,7.5,71.3,95.5,0.106,0.7,612.2,1479.5,2642.8,2322.7
37,2010-11-08,86,null,-3.2,4.5,0.7,0.1,4.1,5.9,null,null,4.7,6.4,70.6,97.8,0.102,0.7,612.2,1479.5,2643.5,2322.7
37,2010-11-09,94.6,null,-1.6,2.9,1.3,3.5,4.9,1.1,null,null,4.6,5.8,78.9,97.6,0.038,0.1,612.2,1479.5,2644.8,2322.7
37,2010-11-10,94.6,null,0.2,2.4,1,2.7,1.4,2.4,null,null,4.9,5.8,85.8,98.2,0.037,0.3,612.2,1479.5,2645.8,2322.7
37,2010-11-11,91.2,null,-0.8,5.2,2.4,0,5.9,1.9,null,null,4.9,5.8,78.8,97.8,0.07,0.2,612.2,1479.5,2648.2,2322.7
37,2010-11-12,93.4,null,1.4,8.1,6.8,12.8,6.4,0.9,null,null,5.5,5.9,86,97,0.067,0.1,612.2,1481.3,2655,2322.7
37,2010-11-13,82.4,null,6.5,8.7,7.1,14.3,6.2,3.3,null,null,6.2,6.4,71.2,92,0.18,0.5,612.2,1483.4,2662.1,2322.7
37,2010-11-14,91.4,null,4.2,6.6,5.4,0.1,2.9,0.8,null,null,5.9,6.5,82.7,97.3,0.076,0.1,612.2,1483.8,2667.5,2322.7
37,2010-11-15,90,null,4.4,7.8,4.8,7.4,3.1,3.4,null,null,6.1,6.5,76.4,98,0.089,0.5,612.2,1483.8,2672.3,2322.7
37,2010-11-16,94.9,null,-2.2,5.4,0.7,0.1,1.5,3.9,null,null,4.5,5.9,86.3,98.7,0.036,0.5,612.2,1483.8,2672.9,2322.7
37,2010-11-17,94.5,null,-1.4,3.6,1.6,0.1,4.3,1.7,null,null,3.6,5,85.3,99.4,0.041,0.2,612.2,1483.8,2674.6,2322.7
37,2010-11-18,85.1,null,0.1,3.1,2.5,0.5,5.5,0.8,null,null,3.9,4.8,82.8,87.3,0.109,0.1,612.2,1483.8,2677.1,2322.7
37,2010-11-19,90,null,1.5,2.8,1.3,0,4.3,0.4,null,null,4.1,4.9,84.2,98.4,0.069,0,612.2,1483.8,2678.4,2322.7
37,2010-11-20,99,null,-0.2,0.9,0.1,3.2,1.7,0.8,null,null,3.9,4.8,98.6,99.3,0.006,0.1,612.2,1483.8,2678.5,2322.7
37,2010-11-21,98.1,null,-0.2,4.4,2.8,3.4,3.1,0.6,null,null,4.1,4.8,97.4,98.7,0.014,0.1,612.2,1483.8,2681.2,2322.7
37,2010-11-22,97.2,null,1.4,2.5,1.6,0.5,4.4,0.7,null,null,4.4,5,93.6,99,0.019,0.1,612.2,1483.8,2682.8,2322.7
37,2010-11-23,99.2,null,-0.5,1.2,-0.6,0.4,6.4,1.2,null,null,4.1,4.9,95.8,100,0.005,0.1,612.2,1483.8,2682.8,2322.7
37,2010-11-24,91.1,null,-2.9,-1.6,-2.8,1.4,4.1,1.9,null,null,3.9,4.7,85.3,97.5,0.043,0.2,612.2,1483.8,2682.8,2322.7
37,2010-11-25,94.8,null,-4.3,-2.7,-3.6,0,3.6,2.6,null,null,3.7,4.6,90.9,96.8,0.024,0.2,612.2,1483.8,2682.8,2322.7
37,2010-11-26,93.8,null,-6.6,-3.1,-5.4,0,3.2,2.5,null,null,3.6,4.5,91.2,96.3,0.024,0.2,612.2,1483.8,2682.8,2322.7
37,2010-11-27,94.7,null,-6.4,-3.1,-3.8,0,5.6,2,null,null,3.6,4.4,92.3,96.3,0.024,0.2,612.2,1483.8,2682.8,2322.7
37,2010-11-28,92.6,null,-6.4,-0.5,-3.8,0,3.3,1.3,null,null,3.5,4.3,88,97.3,0.032,0.1,612.2,1483.8,2682.8,2322.7
37,2010-11-29,87.6,null,-5,-0.5,-3.1,0,6.6,2.1,null,null,3.4,4.2,80.2,97.4,0.057,0.2,612.2,1483.8,2682.8,2322.7
37,2010-11-30,86.1,null,-6.8,-4.8,-6.5,0,3.5,2.6,null,null,3,4,74.7,93,0.05,0.2,612.2,1483.8,2682.8,2322.7
37,2010-12-01,85,null,-9,-2.7,-5,0,4.4,4,null,null,2.6,3.7,75.8,93.6,0.062,0.4,612.2,1483.8,2682.8,2322.7
37,2010-12-02,86.9,null,-6.6,-2.9,-3.7,0.1,4.6,1.9,null,null,2.4,3.4,81.4,93.4,0.059,0.2,612.2,1483.8,2682.8,2322.7
37,2010-12-03,95.4,null,-6,-4,-5.2,0,2.3,2.8,null,null,2.2,3.3,92.7,97.6,0.018,0.2,612.2,1483.8,2682.8,2322.7
37,2010-12-04,92.7,null,-9.2,0.5,-4,0,5.1,1.4,null,null,1.9,3,85,98.6,0.035,0.1,612.2,1483.8,2682.8,2322.7
37,2010-12-05,98.3,null,-6.9,0.4,-0.9,0.5,4,1.2,null,null,1.8,2.9,96.8,99.3,0.01,0.1,612.2,1483.8,2682.8,2322.7
37,2010-12-06,95.8,null,-3.9,0.6,-1.5,0.3,2.9,4.4,null,null,2,2.9,89.7,97.9,0.023,0.5,612.2,1483.8,2682.8,2322.7
37,2010-12-07,98,null,-3.6,0.3,-2.7,2,1.5,3.4,null,null,2.1,2.9,95.6,99.4,0.009,0.3,612.2,1483.8,2682.8,2322.7
37,2010-12-08,96.9,null,-9.4,-1.9,-6.4,1.1,2.1,1.2,null,null,2,2.9,95.1,99.3,0.01,0.1,612.2,1483.8,2682.8,2322.7
37,2010-12-09,92.2,null,-8.7,-0.6,-3.7,0,2.6,2.2,null,null,2,2.8,81.4,99.8,0.033,0.2,612.2,1483.8,2682.8,2322.7
37,2010-12-10,93.8,null,-10.1,3.5,-3.8,0,2.6,0.7,null,null,1.8,2.8,84.8,99,0.024,0.1,612.2,1483.8,2682.8,2322.7
37,2010-12-11,88.9,null,-8.7,6.2,4.6,6.4,8.5,2.3,null,null,2,2.6,79.7,99.1,0.096,0.3,612.2,1483.8,2687.4,2322.7
37,2010-12-12,81.7,null,-3,2,-2.7,0.2,3.8,2.4,null,null,2.1,2.9,68.8,91.9,0.089,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-13,89,null,-6.5,-2.1,-4,0,2.7,1,null,null,1.4,2.5,84.5,96.2,0.047,0.1,612.2,1483.8,2687.4,2322.7
37,2010-12-14,87.6,null,-6.6,-3.1,-4.7,0,3.3,3,null,null,1.1,2.2,82.4,95.7,0.052,0.3,612.2,1483.8,2687.4,2322.7
37,2010-12-15,94,null,-8.5,-1.7,-5.3,0,2.5,4.3,null,null,0.9,2,88.9,98.5,0.023,0.4,612.2,1483.8,2687.4,2322.7
37,2010-12-16,93.4,null,-8.7,3.6,-0.5,3.5,4.6,0.6,null,null,0.8,1.9,82.5,99.1,0.036,0.1,612.2,1483.8,2687.4,2322.7
37,2010-12-17,94.7,null,-6.5,-1.5,-4.5,2.2,1.9,4,null,null,0.8,1.8,88.9,97.2,0.023,0.4,612.2,1483.8,2687.4,2322.7
37,2010-12-18,94.6,null,-6.6,-2.7,-3.4,0,4.1,1,null,null,0.8,1.7,91.6,97.7,0.025,0.1,612.2,1483.8,2687.4,2322.7
37,2010-12-19,94.4,null,-6.2,-3.8,-6.6,0,1.8,2.4,null,null,0.7,1.7,89.3,97.4,0.02,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-20,95.1,null,-11.4,-6.7,-8.6,0,1.2,1.7,null,null,0.7,1.6,94.1,95.6,0.014,0.1,612.2,1483.8,2687.4,2322.7
37,2010-12-21,93.5,null,-13.8,-8.3,-10.7,0,0.8,2.8,null,null,0.6,1.6,91.1,95.2,0.016,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-22,93.4,null,-15.3,-6.7,-10.7,0,0.5,2.5,null,null,0.6,1.5,90.3,95.1,0.016,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-23,93.5,null,-14.4,-5,-5.6,0,4.3,0.7,null,null,0.5,1.4,91.1,96.7,0.025,0.1,612.2,1483.8,2687.4,2322.7
37,2010-12-24,88.4,null,-8.9,-5.7,-8.9,0,4.7,2.6,null,null,0.5,1.4,84,91.7,0.033,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-25,91.8,null,-12.8,-9,-11.2,0,2.2,3.8,null,null,0.4,1.3,88.8,94.2,0.019,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-26,90.4,null,-13.8,-6.1,-9.4,0,2,3.7,null,null,0.2,1.2,81.9,94.1,0.028,0.3,612.2,1483.8,2687.4,2322.7
37,2010-12-27,91.3,null,-11.2,-4.5,-6.6,0,1.5,1.4,null,null,0.2,1.1,88,95,0.031,0.1,612.2,1483.8,2687.4,2322.7
37,2010-12-28,92.2,null,-10.4,-3.7,-6.1,0,2.3,2.3,null,null,0.1,1.1,84,96.2,0.031,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-29,92,null,-8.2,-4.3,-7.3,0,2.1,3.2,null,null,0.1,1,85.6,94.6,0.027,0.2,612.2,1483.8,2687.4,2322.7
37,2010-12-30,97.3,null,-9.2,2.8,-3.4,0,3.7,0.7,null,null,0,1,94.7,99.5,0.01,0.1,612.2,1483.8,2687.4,2322.7
37,2010-12-31,95.1,null,-7,4.3,0.8,1.4,4.5,2.6,null,null,0.1,1,89.4,99.1,0.034,0.3,612.2,1483.8,2688.2,2322.7
37,2011-01-01,82,null,-2.3,5,2,0.8,7.1,2.4,null,null,0.1,1,71.4,94.8,0.128,0.3,0,0,2,0
37,2011-01-02,86.6,null,-2.5,0.2,-1.9,0,1.9,3.2,null,null,0.2,1,82.4,90,0.071,0.3,0,0,2,0
37,2011-01-03,93.1,null,-7.7,-0.6,-4,0,1.8,2.2,null,null,0.1,1,89.8,96.8,0.031,0.2,0,0,2,0
37,2011-01-04,95.7,null,-7.1,0.5,-0.8,0,4.2,0.7,null,null,0,0.9,91.3,97.8,0.025,0.1,0,0,2,0
37,2011-01-05,94.1,null,-1.6,0.6,-0.8,1,6.5,0.5,null,null,0,0.9,85.5,97.7,0.032,0.1,0,0,2,0
37,2011-01-06,94.3,null,-4.5,2.4,-0.4,0,5.4,1.4,null,null,0,0.9,88.8,99.3,0.035,0.2,0,0,2,0
37,2011-01-07,94.9,null,-1.8,1,-0.7,1.3,2.3,2.6,null,null,0.1,0.9,88.1,98.2,0.029,0.3,0,0,2,0
37,2011-01-08,98.1,null,-2.3,5.6,2.4,0.6,6.7,0.6,null,null,0.1,0.9,95.2,99.4,0.013,0.1,0,0,4.4,0
37,2011-01-09,91.6,null,0.7,3.9,1.9,7.1,5.1,1.3,null,null,0.1,0.9,81.6,94.8,0.059,0.2,0,0,6.3,0
37,2011-01-10,92,null,1,2.9,1.4,0.5,5.1,2.1,null,null,0.1,0.9,88.3,94.6,0.055,0.2,0,0,7.7,0
37,2011-01-11,91.4,null,-1.4,0.2,-1.1,0,5.3,1.5,null,null,0.2,0.9,85.5,97.7,0.049,0.2,0,0,7.7,0
37,2011-01-12,95.2,null,-2.4,1.3,-0.2,0,2.9,2.5,null,null,0.2,0.9,88.6,98.8,0.029,0.3,0,0,7.7,0
37,2011-01-13,99.8,null,-1.6,0.6,0.1,2.8,2.4,0.9,null,null,0.2,0.9,99,100,0.001,0.1,0,0,7.8,0
37,2011-01-14,100,null,-0.4,1.1,0.2,3.9,3.7,0.8,null,null,0.2,0.9,100,100,0,0.1,0,0,8,0
37,2011-01-15,99.6,null,0,5.7,3.4,11.9,4,0.9,null,null,0.2,0.9,98.4,100,0.003,0.1,0,0,11.4,0
37,2011-01-16,94.5,null,2.8,7.5,6.6,7.7,5.7,0.6,null,null,0.3,0.9,91.5,98.4,0.053,0.1,0,1.6,18,0
37,2011-01-17,97,null,3.8,6.6,4,2.1,3.4,2.3,null,null,0.3,0.9,92.3,99.5,0.025,0.3,0,1.6,22,0
37,2011-01-18,99.7,null,1.6,3.2,2.6,1.8,3.7,0.9,null,null,0.3,0.9,99.5,100,0.002,0.1,0,1.6,24.6,0
37,2011-01-19,97.3,null,0.4,2.7,0.6,0.1,2.9,3.3,null,null,0.3,0.9,92.6,99.7,0.017,0.4,0,1.6,25.3,0
37,2011-01-20,94.8,null,-3.5,1.6,-1.8,0,2,5.1,null,null,0.3,0.9,84.7,97.6,0.03,0.5,0,1.6,25.3,0
37,2011-01-21,98.8,null,-4.8,3.4,-1.5,0.3,1.9,1.5,null,null,0.4,1,96,99.9,0.006,0.2,0,1.6,25.3,0
37,2011-01-22,98.6,null,-4.5,2.5,0.3,0.2,1.9,2.6,null,null,0.4,1,93.3,100,0.009,0.3,0,1.6,25.6,0
37,2011-01-23,97.1,null,-1.3,3.6,0.8,0,1.7,2.8,null,null,0.4,1,91.8,99.6,0.02,0.3,0,1.6,26.3,0
37,2011-01-24,97.9,null,-0.8,4,2.2,0.2,4.3,1.5,null,null,0.4,1,95.3,99.7,0.015,0.2,0,1.6,28.5,0
37,2011-01-25,94.5,null,1.5,3.9,1.1,0.9,3.9,1.8,null,null,0.4,1,85.9,99.2,0.034,0.2,0,1.6,29.6,0
37,2011-01-26,82.9,null,-4.1,-1.3,-3.9,0,3.9,1.4,null,null,0.4,1,74.8,93.8,0.076,0.1,0,1.6,29.6,0
37,2011-01-27,90.3,null,-9.1,-1.1,-5.4,0,1.4,6.5,null,null,0.4,1,76.5,95.9,0.044,0.6,0,1.6,29.6,0
37,2011-01-28,93,null,-7.9,0.6,-1.7,0,3.4,2.1,null,null,0.3,0.9,87.3,97.5,0.04,0.2,0,1.6,29.6,0
37,2011-01-29,90.5,null,-1.9,3.3,1,0,4.9,2.7,null,null,0.3,0.9,80.5,95.9,0.064,0.3,0,1.6,30.6,0
37,2011-01-30,85.4,null,-4.1,3.8,-0.8,0,1.7,5.6,null,null,0.3,0.9,62.6,97.7,0.096,0.6,0,1.6,30.6,0
37,2011-01-31,98,null,-4.3,2.2,-0.7,0.1,3.4,1,null,null,0.3,0.9,95.3,99.6,0.012,0.1,0,1.6,30.6,0
37,2011-02-01,97.6,null,-2,4,2.3,0,5.5,1,null,null,0.3,0.9,93.4,98.9,0.017,0.1,0,1.6,32.9,0
37,2011-02-02,96.8,null,1.4,4.5,3.3,0.5,4.7,1.5,null,null,0.3,0.9,93.7,98.4,0.025,0.2,0,1.6,36.2,0
37,2011-02-03,88.6,null,2.4,5.9,3.8,3.1,7,2.9,null,null,0.3,0.9,78.2,97.5,0.093,0.4,0,1.6,40,0
37,2011-02-04,89.1,null,0.6,8,3.8,8.1,7.3,2.3,null,null,0.3,0.8,78,98,0.09,0.3,0,1.6,43.8,0
37,2011-02-05,83.2,null,0.9,8.4,6.2,3.4,9.3,3.8,null,null,0.3,0.8,70.2,92.7,0.157,0.5,0,2.7,50,0
37,2011-02-06,96.4,null,2.2,4.8,3.2,0,3.4,1.9,null,null,0.3,0.8,89.8,98.9,0.028,0.2,0,2.7,53.2,0
37,2011-02-07,96.6,null,1.2,6.3,3.4,5,5.5,0.8,null,null,0.6,0.9,90.3,99.8,0.029,0.1,0,2.7,56.6,0
37,2011-02-08,85.1,null,1.3,5.4,4,1.7,9.7,4.1,null,null,1.5,1.4,79.1,90.9,0.122,0.5,0,2.7,60.7,0
37,2011-02-09,92.1,null,1.4,4.4,2.9,0,3.6,3.3,null,null,1.7,1.7,86.2,98.5,0.061,0.4,0,2.7,63.5,0
37,2011-02-10,90.1,null,1.4,5.2,3.6,0.3,5.9,0.9,null,null,2,2,82.1,97.7,0.075,0.1,0,2.7,67.1,0
37,2011-02-11,84.2,null,2.9,4.5,1.1,3,6.5,1.8,null,null,2.3,2.3,73.6,94.5,0.099,0.2,0,2.7,68.2,0
37,2011-02-12,71.6,null,-6.2,0.6,-3,0.3,3.7,7.2,null,null,1.4,2,46.2,90.4,0.148,0.7,0,2.7,68.2,0
37,2011-02-13,76.7,null,-4.8,-0.2,-0.9,0,7.4,1.5,null,null,0.9,1.6,69,90.9,0.133,0.2,0,2.7,68.2,0
37,2011-02-14,75,null,-1.6,-0.4,-1.2,0,10.7,3,null,null,0.7,1.4,70.7,80.8,0.139,0.3,0,2.7,68.2,0
37,2011-02-15,76.7,null,-2.9,-0.5,-2.3,0,9.8,3.2,null,null,0.6,1.2,63.4,94.7,0.12,0.3,0,2.7,68.2,0
37,2011-02-16,92.9,null,-3.2,-1.5,-2.1,0,6.5,1.8,null,null,0.6,1.2,87.8,97.9,0.037,0.2,0,2.7,68.2,0
37,2011-02-17,87.2,null,-2.4,-1.1,-1.6,0,4.2,3.5,null,null,0.5,1.1,78.8,96.4,0.068,0.4,0,2.7,68.2,0
37,2011-02-18,79.8,null,-3.2,-2,-3.1,0.8,3.4,2.8,null,null,0.5,1.1,75.9,85.8,0.095,0.3,0,2.7,68.2,0
37,2011-02-19,84.7,null,-9.9,-4.4,-7.5,0,3.1,10.5,null,null,0.5,1.1,71,93.1,0.054,0.8,0,2.7,68.2,0
37,2011-02-20,84.9,null,-11.4,-3.9,-8.2,0,3.1,10.9,null,null,0.5,1,69.4,93.5,0.051,0.8,0,2.7,68.2,0
37,2011-02-21,84,null,-12.8,-3.8,-7,0,3.3,3.7,null,null,0.4,1,74,93.9,0.063,0.3,0,2.7,68.2,0
37,2011-02-22,80,null,-10.9,-4.2,-4.7,0,3.9,3.9,null,null,0.4,1,74.6,89.3,0.082,0.4,0,2.7,68.2,0
37,2011-02-23,76,null,-6.4,-4.4,-5.4,0,6.6,4.9,null,null,0.4,0.9,69.1,83.5,0.093,0.4,0,2.7,68.2,0
37,2011-02-24,75.6,null,-5.9,-1.5,-3.1,0,6.6,4.6,null,null,0.4,0.9,68.2,84.9,0.117,0.5,0,2.7,68.2,0
37,2011-02-25,71.3,null,-3.9,2.2,0.1,0,7,4.8,null,null,0.3,0.9,63,77.9,0.177,0.5,0,2.7,68.4,0
37,2011-02-26,82.9,null,-1.2,1.6,0.5,3.2,7.6,2.9,null,null,0.3,0.9,62.5,97.7,0.11,0.3,0,2.7,68.9,0
37,2011-02-27,88.8,null,-2.4,-0.8,-1.6,0.4,5.6,1.3,null,null,0.3,0.9,81.2,93.9,0.06,0.1,0,2.7,68.9,0
37,2011-02-28,85.7,null,-2,-0.2,-1,0,2.3,2.2,null,null,0.4,0.9,80.9,89.9,0.081,0.2,0,2.7,68.9,0
37,2011-03-01,82.7,null,-2,-0.4,-1.2,0,1.2,2.7,null,null,0.4,0.9,76.9,86.9,0.097,0.3,0,2.7,68.9,0
37,2011-03-02,89.4,null,-1.6,-0.7,-1.5,0,1.2,3.6,null,null,0.4,0.9,86.3,93,0.058,0.4,0,2.7,68.9,0
37,2011-03-03,95.1,null,-3.1,1.1,-0.8,0,2.4,2.9,null,null,0.4,0.9,90.9,98.4,0.029,0.3,0,2.7,68.9,0
37,2011-03-04,90.2,null,-1.6,5.8,2.6,0,5.4,8.5,null,null,0.4,0.9,71.3,98.9,0.082,1.1,0,2.7,71.5,0
37,2011-03-05,77.5,null,1.5,4.9,2.6,0,7,11.3,null,null,0.4,0.9,57.3,98.6,0.169,1.4,0,2.7,74.1,0
37,2011-03-06,70.2,null,-3.2,3.2,-0.4,0,2,11.8,null,null,0.4,0.9,44.6,87.7,0.193,1.3,0,2.7,74.1,0
37,2011-03-07,65.2,null,-2.9,5.2,1,0,3.6,11.4,null,null,0.4,0.9,43.5,84.7,0.243,1.3,0,2.7,75,0
37,2011-03-08,57.6,null,-2.5,6.7,1.4,0,4.5,11.8,null,null,0.4,0.9,38.8,72.2,0.303,1.4,0,2.7,76.4,0
37,2011-03-09,89.7,null,-0.4,3.9,1.5,0.1,5.4,3.4,null,null,0.4,0.9,70,96.8,0.069,0.4,0,2.7,77.9,0
37,2011-03-10,88.3,null,0.7,6.2,3.8,5,7.4,2.5,null,null,0.4,0.9,76.8,97.3,0.098,0.3,0,2.7,81.7,0
37,2011-03-11,83.2,null,0.3,5.4,2.5,3,6.4,6.7,null,null,0.5,0.9,71.5,94.8,0.126,0.8,0,2.7,84.3,0
37,2011-03-12,94.8,null,1,5.7,4,6.2,3.1,1.6,null,null,1.1,1.2,91.6,97.4,0.042,0.2,0,2.7,88.3,0
37,2011-03-13,94.1,null,1.2,7.2,4.6,0.3,2.1,3.1,null,null,2,1.7,88.8,97.5,0.053,0.4,0,2.7,92.9,0
37,2011-03-14,97.9,null,2.3,7.1,5.4,0.2,1.8,1.9,null,null,3,2.5,95.7,99.2,0.02,0.3,0,3.1,98.3,0
