"floor_days","hour","MPVPosition","datetime","CH4_dry","CO2","flow","temp","days","CH4_corr","CO2_corr","CH4_emis","CO2_emis"
161,16,1,2022-09-28 16:21:02.666667,20.9577809401372,1012.81529633126,25165.3565408686,17.6078369140625,161.660320216049,19.0338394974036,631.164544038968,7669.37376102635,697787.361755471
161,16,3,2022-09-28 16:21:03,20.4357264531751,1017.78649839617,25226.7124135549,17.5148860677083,161.660324074074,18.3045260499289,629.675855857497,7393.49114869017,697838.803192314
161,17,1,2022-09-28 17:21:03,19.9088418089179,944.839631612,24592.4851095596,17.4862858072917,161.701990740741,17.645602734819,552.439645126875,6948.15226562298,596849.276824073
161,17,3,2022-09-28 17:21:02.666667,21.238601570273,1028.48999371651,25289.7328180808,17.4028683810764,161.701986882716,19.3328388974882,637.804528425311,7828.3509245652,708613.230552458
161,18,1,2022-09-28 18:21:51.333333,20.8693305510357,1100.03187113971,24948.7457896544,17.4290852864583,161.744216820988,18.9827345714562,712.780425609845,7582.94499530485,781235.374026333
161,18,3,2022-09-28 18:21:52.666667,17.0327105386439,986.428651791187,24994.5698576157,17.3051508246528,161.744232253086,15.0242304129723,596.004353713115,6012.68310488773,654444.039559559
161,19,1,2022-09-28 19:21:52,19.9934395906423,1051.40504816723,22844.8655328654,17.371884765625,161.785891203704,17.6988560528985,658.17045516254,6473.87360214238,660548.0374553
161,19,3,2022-09-28 19:21:51.333333,18.8619412492548,1088.60568409987,22712.8892914276,17.3051508246528,161.785883487654,16.8695889142687,678.945660312238,6134.89729193849,677461.809913088
161,20,1,2022-09-28 20:21:52.333333,20.9784675923375,1059.76386034167,22977.4850465702,17.3039591471354,161.827561728395,18.958146623902,659.79234727904,6974.75220113526,666019.86590241
161,20,3,2022-09-28 20:21:51.666667,19.1560957827772,1045.50825776949,22735.8994338988,17.1955164930556,161.827554012346,17.238696598976,660.383663756086,6275.48041315811,659607.945213377
161,21,1,2022-09-28 21:21:52,20.0338021518071,1008.94567943954,24608.2207862884,17.1895581054687,161.869224537037,18.1139616778548,628.719974368208,7137.13763493388,679696.27524579
161,21,3,2022-09-28 21:21:54.333333,17.9643595219506,987.274378592079,24688.8109270328,17.1502327473958,161.86925154321,16.0746065391478,608.897253675592,6354.3471555021,660422.112860516
161,22,1,2022-09-28 22:21:02.333333,20.0081286832548,956.054370522089,24538.4747012746,17.1502327473958,161.910316358025,18.0841872405212,574.403618229797,7105.21086709211,619215.969037628
161,22,3,2022-09-28 22:21:01.333333,19.7764142160127,1005.1880001731,23504.6683510256,17.1692995876736,161.910304783951,17.6452138127665,617.077357634427,6640.66337206018,637193.234782123
161,23,1,2022-09-28 23:21:01,21.9383376207595,958.061386803215,23688.8165928998,17.1502327473958,161.951967592593,19.6750985466606,565.66140031809,7462.60911823123,588677.351199341
161,23,3,2022-09-28 23:20:58.666667,18.6496646759302,919.144109436586,23379.7753131233,17.0906488715278,161.95194058642,16.7439020031454,528.458644145387,6267.97736320105,542786.148909039
162,0,1,2022-09-29 00:32:48,20.5934871616038,970.864761760266,21010.9423954712,NA,162.00181712963,18.6903598619398,583.667313192095,6287.7259976947,538751.288419403
162,0,3,2022-09-29 00:32:52,18.7095745870916,1015.27466655336,21250.0380232838,NA,162.001863425926,16.8176229939955,626.855842105232,5722.09068963541,585200.658928079
162,1,1,2022-09-29 01:16:25,21.5925581516633,1076.68454779909,18772.5558005172,17.0608569335938,162.032106481481,19.6288582131864,684.039270685278,5899.9571099928,564133.45612276
162,1,3,2022-09-29 01:16:23.5,18.9497041946258,1094.59718256551,20274.9395763249,17.0382150607639,162.03208912037,17.0115853644482,703.078904414195,5522.48786266065,626240.359332603
162,2,1,2022-09-29 02:16:23,20.5468716704975,1053.14079723715,19270.572453409,16.9643310546875,162.07375,18.6093635672736,659.748700492116,5741.91222645989,558535.236467571
162,2,3,2022-09-29 02:16:24.5,17.3125194667411,1044.22925241416,20894.1041330769,16.9881646050347,162.073767361111,15.3383459697612,654.385083082151,5131.36251043624,600668.092733862
162,3,1,2022-09-29 03:16:24,20.8698876045076,1029.7575703166,19765.1935790511,16.8535050455729,162.115428240741,18.942533730817,643.192096602494,5994.7289872764,558494.870494575
162,3,3,2022-09-29 03:16:23,19.3796399434791,1046.0067536156,20872.2536075499,16.9476475694444,162.115416666667,17.4507810251223,659.289547416783,5831.96118202746,604537.08925652
162,4,1,2022-09-29 04:16:26.5,24.3496262843533,1073.00443654153,18850.4005213886,16.7033536783854,162.157123842593,22.4093050867795,688.85170195822,6763.62287329753,570458.079220422
162,4,3,2022-09-29 04:16:24,21.0758889951342,1068.3700886137,20597.3448638317,16.8141796875,162.157094907407,19.1055035647875,679.1654180614,6300.86452662774,614559.90408352
162,5,1,2022-09-29 05:16:23.5,25.1034192386454,1026.46302485059,19834.882497198,16.6568782552083,162.198755787037,23.137572347088,635.715149335353,7348.1469765937,553948.780043281
162,5,3,2022-09-29 05:16:21,23.708489021052,1111.05689732024,20072.6030506874,16.7402956814236,162.198726851852,21.756094296348,718.077438356655,6992.21930893454,633216.751027606
162,6,1,2022-09-29 06:16:24.5,25.6225975745343,1006.5574194926,20255.942129481,16.6747534179687,162.240434027778,23.6486277241758,608.43002388291,7669.88416298642,541427.738278943
162,6,3,2022-09-29 06:16:23,24.275463985341,1111.29492317183,20069.6770386307,16.7093120659722,162.240416666667,22.3835123922449,722.876098723702,7192.81736282125,637355.395349025
162,7,1,2022-09-29 07:16:22,25.6090878228807,1021.86600979274,19932.1223165879,16.7069287109375,162.282071759259,23.703054909398,629.738697132495,7564.64024414235,551431.209311271
162,7,3,2022-09-29 07:16:22,23.8064779810597,1112.98300534267,20048.9257263189,16.7045453559028,162.282071759259,21.8508605763445,719.729188886366,7014.39252861801,633924.651034346
162,8,1,2022-09-29 08:16:18.5,21.7539027974885,1072.23034064354,18866.7748304486,16.6461531575521,162.323697916667,19.8086397286832,680.408068770607,5983.8780241315,563955.113329041
162,8,3,2022-09-29 08:16:22,23.0506846962893,1192.95453130081,19065.8491084419,16.7188454861111,162.323738425926,21.133801155041,805.144996131331,6451.55168906304,674384.635274323
162,9,1,2022-09-29 09:16:21,22.8852883126565,1171.38139419924,16769.4507149641,16.6747534179687,162.365393518519,20.9417199105767,785.543227151433,5622.91601524498,578717.137522104
162,9,3,2022-09-29 09:16:21,23.7136514135013,1304.15804627707,17698.8428635427,16.7259955512153,162.365393518519,21.7848606702924,917.99989756054,6173.48038744861,713780.901543734
162,10,1,2022-09-29 10:16:24,20.2539916164291,1044.93377846089,19444.1740217072,16.6104028320313,162.407094907407,18.2939226665862,657.430657677353,5695.43304634883,561586.771296305
162,10,3,2022-09-29 10:16:21,19.441792942869,1106.11845994249,20133.3104369321,16.7545958116319,162.407060185185,17.4678359001229,715.320117403883,5630.98935051939,632693.024622954
162,11,1,2022-09-29 11:16:20.5,19.6789323899975,989.012923399848,20627.0576489816,16.72837890625,162.448721064815,17.7484176143172,597.652553507643,5861.75056525761,541581.073833668
162,11,3,2022-09-29 11:16:19.5,18.4747794971091,1063.26677811354,20660.0790078456,16.8523133680556,162.448709490741,16.5279817646363,668.329851023292,5467.41721246865,606596.995139439
162,12,1,2022-09-29 12:16:20.5,20.6055714481503,1063.82173629154,19044.6405015896,16.857080078125,162.490387731481,18.7024441484863,676.624287723369,5702.97618723881,566106.027868789
162,12,3,2022-09-29 12:16:20,19.8840033586556,1190.48801365528,19096.1695980893,16.9524142795139,162.490381944444,17.9203034201787,797.842736541468,5479.26158391286,669331.055832134
162,13,1,2022-09-29 13:16:19.5,19.7180818045241,1036.15958963362,19629.7728344411,16.9071305338542,162.532042824074,17.7799629743465,644.641311482305,5588.25915989831,555918.113135057
162,13,3,2022-09-29 13:16:18,18.6391584095019,1129.60792562469,19844.5583567144,17.0739653862847,162.532025462963,16.701650306278,736.215828879656,5306.78187366211,641835.901568366
162,14,1,2022-09-29 14:16:21,19.8678375915076,1105.84261067214,18155.7806253537,16.9464558919271,162.573726851852,17.8936640945277,715.998441340131,5201.69183467905,571089.822677074
162,14,3,2022-09-29 14:16:19.5,19.36453188943,1216.86910880127,18771.871199612,17.200283203125,162.573709490741,17.4371780157394,830.303635087164,5241.00024054807,684734.046123021
162,15,1,2022-09-29 15:16:18.5,18.9475051533165,1048.59597486167,19366.7082505273,17.0394067382813,162.615364583333,17.0186462349597,661.878768662853,5277.2933197466,563133.907245984
162,15,3,2022-09-29 15:16:18.5,18.1841405367883,1075.78816398876,20506.1557016455,17.3170675998264,162.615364583333,16.2438193392145,691.63542940545,5333.38351194006,623072.953967659
162,16,1,2022-09-29 16:16:20.5,20.5098915391962,1021.52225577482,19939.3936825061,17.0465568033854,162.657054398148,18.5395061088495,632.31758522252,5918.89343870057,553891.404239163
162,16,3,2022-09-29 16:16:18,19.3370475938807,1090.17858628066,20329.2566427986,17.3933349609375,162.657025462963,17.3712007023233,699.430710765423,5654.3377847388,624659.879858808
162,17,1,2022-09-29 17:26:52,21.1308908148203,1008.65479603585,25226.1237793421,17.1323575846354,162.706030092593,19.1784960901163,615.675337072265,7746.32088615728,682306.795173443
162,17,3,2022-09-29 17:26:50.333333,19.3683825661115,1038.61802302577,25798.993465619,17.4529188368056,162.706010802469,17.394412715753,640.49062741608,7185.26757285505,725927.014905819
162,18,1,2022-09-29 18:20:56.666667,19.626394939831,1113.56008093633,25195.7378747471,17.1931331380208,162.743584104938,17.7344433467349,725.141256488202,7154.43027332197,802651.669817076
162,18,3,2022-09-29 18:20:55,17.8133052619282,1092.10944335603,25444.5874382831,17.4696023220486,162.743564814815,15.9072723484455,699.982130695785,6480.69440482159,782455.746107984
162,19,1,2022-09-29 19:20:54.666667,17.9275157086869,1015.67197421997,23286.582286734,17.1502327473958,162.785227623457,15.9718983039717,622.418157763666,5955.14995564567,636744.824944237
162,19,3,2022-09-29 19:20:54,17.803032002185,1062.22751782797,23308.4913445162,17.4505354817708,162.785219907407,15.8577689333797,670.405245955037,5918.15945733945,686481.733674071
162,20,1,2022-09-29 20:20:54.333333,18.8088752328744,1037.56782426829,22401.5506586447,17.0966072591146,162.826890432099,16.8919916916261,649.758289098811,6058.83818021735,639451.083457854
162,20,3,2022-09-29 20:20:54.333333,16.1468965633889,991.736331870328,23720.194464598,17.3599679904514,162.826890432099,14.2033281613091,605.898164822521,5394.34575120275,631386.511258398
162,21,1,2022-09-29 21:21:44.333333,19.2137934247328,994.739186905038,23371.1291478549,16.9643310546875,162.869135802469,17.2850026815239,608.581038188508,6468.14220087985,624849.647737364
162,21,3,2022-09-29 21:21:45,18.2154214550038,1039.54039076537,22952.7273671956,17.1931331380208,162.869143518519,16.2553525051609,652.037269981833,5973.94338707596,657482.40612562
162,22,1,2022-09-29 22:21:43,19.8863780652812,986.118665809281,22367.9027085591,16.8749552408854,162.910787037037,17.9124210225351,595.320323270674,6415.19654074937,584996.666376608
162,22,3,2022-09-29 22:21:44.333333,19.9408506948473,1059.44918394491,21768.8857888932,17.0644319661458,162.910802469136,18.010335919167,668.088814052705,6277.52464820798,638921.964670257
162,23,1,2022-09-29 23:21:43.333333,21.7598121709872,978.918752492015,20355.8035611783,16.7820043945312,162.952457561728,19.8130144385144,583.981825401767,6457.57144568217,522233.827559575
162,23,3,2022-09-29 23:21:41.666667,20.1097869775336,1003.59398858215,19364.0860380768,16.9452642144097,162.952438271605,18.2066596778696,616.396540013979,5644.91868960991,524366.107404951
163,0,1,2022-09-30 00:32:35,23.8295803329772,1100.81813523215,17810.9383780149,NA,163.001666666667,21.8351004797785,697.510587923967,6226.90741603534,545776.739830169
163,0,3,2022-09-30 00:32:35,28.3632487100305,1335.75520569746,17847.4523574355,NA,163.001666666667,26.3296040691451,926.22496386234,7524.03786400907,726223.219741257
163,1,1,2022-09-30 01:20:52.333333,25.7010303865747,1268.40259780911,15478.6090092579,16.7677042643229,163.035200617284,23.6724243303588,857.392322278578,5866.85128514038,583027.362634759
163,1,3,2022-09-30 01:20:52.666667,24.0039347536316,1334.43262955046,16404.4874810864,16.7617458767361,163.035204475309,21.9965700533151,927.791198609852,5777.60763822333,668636.887288474
163,2,1,2022-09-30 02:19:46,26.3493828605186,1258.23946398352,13871.4729823956,16.7140787760417,163.076099537037,24.3021534538196,860.996004747111,5397.56339461209,524688.002589014
163,2,3,2022-09-30 02:20:52.666667,24.8758028380482,1391.11035677939,14861.9912361014,16.6902452256944,163.076871141975,22.9110371940007,1005.59844057124,5451.95376150874,656566.937506851
163,3,1,2022-09-30 03:21:42,26.5302816329596,1218.05749219318,13926.4511193813,16.6819034830729,163.119108796296,24.5489412102947,835.576199900225,5473.98543690393,511215.411242563
163,3,3,2022-09-30 03:21:41,25.3482549053133,1379.72771089023,14930.32156232,16.6330447048611,163.119097222222,23.2599704922837,997.663484196737,5560.43455483264,654380.961443853
163,4,1,2022-09-30 04:21:40.666667,25.6811250419224,1133.11841590375,15356.8842700577,16.6390030924479,163.160760030864,23.4526495808789,746.823753309399,5766.67450407765,503846.970106252
163,4,3,2022-09-30 04:21:41.666667,22.4765748152077,1174.97331924828,15700.9419670784,16.5663107638889,163.160771604938,20.4158376211257,785.172347767977,5132.43341607278,541586.863637084
163,5,1,2022-09-30 05:20:51.333333,23.4849392831788,1042.5876062966,17684.3955797675,16.5460522460938,163.201855709877,21.4830158436362,650.565908936181,6082.97291047163,505427.583714534
163,5,3,2022-09-30 05:20:51.333333,20.2534490511781,1054.79086894279,16583.508331293,16.5234103732639,163.201855709877,18.2545520528635,662.31955612479,4847.05565302785,482526.766234926
163,6,1,2022-09-30 06:21:42.666667,23.5684660126765,1021.37282498797,16998.6718454219,16.5281770833333,163.244116512346,21.5739861594778,618.065277679787,5871.86143486149,461558.500054203
163,6,3,2022-09-30 06:21:40.666667,20.8899641090306,1024.19387831689,17242.0061163414,16.5067268880208,163.244093364198,18.8563194681452,614.66363648177,5205.65203586465,465589.02355015
163,7,1,2022-09-30 07:21:40.333333,23.9461476654293,1076.70262651616,18858.2033166945,16.4638264973958,163.28575617284,21.9175416092134,665.692350985628,6617.9360480333,551507.341197115
163,7,3,2022-09-30 07:21:41.666667,21.5557966598323,1077.72590385207,16910.913490071,16.4757432725694,163.285771604938,19.5484319595158,671.084472911462,5293.09157268868,498564.87203553
163,8,1,2022-09-30 08:20:52,23.1568532108965,1140.44001726255,17607.0565719321,16.4745515950521,163.326863425926,21.1096238041975,743.196558026141,5951.10572833011,574867.645526564
163,8,3,2022-09-30 08:20:50,22.0316874045318,1200.39211546382,17498.1150058002,16.5162603081597,163.326840277778,20.0669217604843,814.880199255668,5622.15010558052,626415.432987129
163,9,1,2022-09-30 09:20:49.666667,24.0171084702208,1162.86288898706,17050.3441037682,16.5067268880208,163.36850308642,22.0357680475559,780.381596694105,6015.77733482984,584544.508077661
163,9,3,2022-09-30 09:20:48.333333,22.0058841164168,1236.81268575487,17095.7543592825,16.5615440538194,163.368487654321,19.9175997033872,854.748459061377,5451.99792055626,641954.153055968
163,10,1,2022-09-30 10:20:51.333333,20.0728834175343,1057.14297268813,23557.0934011288,16.4852766927083,163.41018904321,17.8444079564908,670.848310093779,6730.60742059897,694262.089794743
163,10,3,2022-09-30 10:20:49.333333,17.2067025058886,1084.06366472301,23059.8716676594,16.55677734375,163.410165895062,15.1459653118066,694.262693242707,5592.22010504671,703328.363889971
163,11,1,2022-09-30 11:20:49,19.5769694173053,1011.83586278585,25025.3716960906,16.6711783854167,163.451828703704,17.5750459777627,619.814165425431,7042.18482590721,681427.178803169
163,11,3,2022-09-30 11:20:49,17.5068136473855,991.529034014975,25341.1442090212,16.6449614800347,163.451828703704,15.5079166490708,599.057721196975,6292.30971733965,666917.798266801
163,12,1,2022-09-30 12:20:50.666667,19.0121444281764,1015.88899122034,24950.0846003861,16.8356298828125,163.493514660494,17.0176645749777,612.581443912157,6798.3323873764,671449.379799548
163,12,3,2022-09-30 12:20:48.666667,21.0349009480101,1253.68091061705,25039.7022291175,16.7617458767361,163.493491512346,19.0012563071247,844.15066878193,7618.01614600843,928595.438800075
