"floor_days","hour","CH4_rate","date","days","weeks","week_of_batch","midbatch","batch","pigs","temp","section"
305,7,98.5709577249662,2021-03-30 07:12:12.8,305.800150476852,43.6857357824074,5,6,4,29,17.63,"frequentflushing"
305,8,137.993239216593,2021-03-30 08:12:12,305.841807006944,43.6916867152778,5,6,4,29,17.54,"frequentflushing"
305,9,129.915658460189,2021-03-30 09:12:10.8,305.883460201389,43.697637171627,5,6,4,29,17.485,"frequentflushing"
305,10,127.874986586875,2021-03-30 10:12:09.8,305.925115319445,43.7035879027778,5,6,4,29,17.495,"frequentflushing"
305,11,127.474433825812,2021-03-30 11:12:09,305.966772462963,43.7095389232804,5,6,4,29,17.65,"frequentflushing"
305,12,129.352347605803,2021-03-29 12:12:31.6,305.008701101852,43.5726715859789,5,6,4,29,17.24,"frequentflushing"
305,13,111.815971611282,2021-03-29 13:12:30.8,305.050358831019,43.5786226901455,5,6,4,29,17.265,"frequentflushing"
305,14,112.640991627676,2021-03-29 14:12:30.2,305.0920171875,43.5845738839286,5,6,4,29,17.27,"frequentflushing"
305,15,98.484849141185,2021-03-29 15:12:28.8,305.133670296297,43.5905243280424,5,6,4,29,17.38,"frequentflushing"
305,16,121.889923249476,2021-03-29 16:12:28.2,305.175328831019,43.5964755472884,5,6,4,29,17.465,"frequentflushing"
305,17,96.9828389095687,2021-03-29 17:12:27,305.216982578704,43.6024260826719,5,6,4,29,17.415,"frequentflushing"
305,18,124.720574728516,2021-03-29 18:12:25.8,305.258635303241,43.6083764718916,5,6,4,29,17.325,"frequentflushing"
305,19,130.97667688979,2021-03-29 19:12:24.8,305.300289694445,43.6143270992064,5,6,4,29,17.305,"frequentflushing"
305,20,109.834736930831,2021-03-29 20:12:24,305.341946231481,43.6202780330688,5,6,4,29,17.41,"frequentflushing"
305,21,107.82844635037,2021-03-29 21:12:23,305.383602377315,43.626228911045,5,6,4,29,17.445,"frequentflushing"
305,22,99.0612024828963,2021-03-29 22:12:21.8,305.425254777778,43.6321792539683,5,6,4,29,17.53,"frequentflushing"
305,23,121.811362053393,2021-03-29 23:12:21,305.466912416667,43.6381303452381,5,6,4,29,17.485,"frequentflushing"
306,0,128.476034779421,2021-03-31 00:11:55.8,306.508287111111,43.7868981587302,5,6,4,29,17.73,"frequentflushing"
306,1,104.871927732917,2021-03-31 01:11:54.4,306.549938495371,43.7928483564815,5,6,4,29,17.66,"frequentflushing"
306,2,114.007062530861,2021-03-31 02:11:53.4,306.59159368287,43.7987990975529,5,6,4,29,17.59,"frequentflushing"
306,3,85.1190915782712,2021-03-31 03:11:52.2,306.633244928241,43.804749275463,5,6,4,29,17.545,"frequentflushing"
306,4,105.752193391152,2021-03-31 04:11:51.2,306.674901648149,43.8107002354498,5,6,4,29,17.51,"frequentflushing"
306,5,124.257922778147,2021-03-31 05:11:50.4,306.716558958333,43.8166512797619,5,6,4,29,17.485,"frequentflushing"
306,6,118.485566028199,2021-03-31 06:11:49.4,306.758214391204,43.8226020558863,5,6,4,29,17.495,"frequentflushing"
306,7,111.244914499287,2021-03-31 07:11:48.8,306.799871560186,43.8285530800265,5,6,4,29,17.445,"frequentflushing"
306,8,166.399249045823,2021-03-31 08:11:47.2,306.841521361111,43.8345030515873,5,6,4,29,17.395,"frequentflushing"
306,9,142.526903213143,2021-03-31 09:11:46.4,306.883178641204,43.8404540916006,5,6,4,29,17.335,"frequentflushing"
306,10,146.626250763081,2021-03-31 10:11:45.6,306.924835819445,43.8464051170635,5,6,4,29,17.335,"frequentflushing"
306,11,134.621391907824,2021-03-31 11:11:44.4,306.966488155093,43.8523554507275,5,6,4,29,17.505,"frequentflushing"
306,12,102.086322543958,2021-03-30 12:12:07.4,306.008422513889,43.7154889305555,5,6,4,29,17.69,"frequentflushing"
306,13,110.686637202125,2021-03-30 13:12:07,306.050082263889,43.7214403234128,5,6,4,29,17.715,"frequentflushing"
306,14,106.203346271529,2021-03-30 14:12:05.8,306.0917366875,43.7273909553571,5,6,4,29,17.695,"frequentflushing"
306,15,128.465217939055,2021-03-30 15:12:04.4,306.133387053241,43.7333410076058,5,6,4,29,17.66,"frequentflushing"
306,16,130.197267174002,2021-03-30 16:12:04,306.17504956713,43.7392927953043,5,6,4,29,17.67,"frequentflushing"
306,17,140.857975718924,2021-03-30 17:12:02.6,306.216698872685,43.7452426960979,5,6,4,29,17.67,"frequentflushing"
306,18,119.012536604057,2021-03-30 18:12:01.8,306.258356282407,43.7511937546296,5,6,4,29,18,"frequentflushing"
306,19,133.593226097983,2021-03-30 19:12:00.4,306.30000669213,43.7571438131614,5,6,4,29,17.815,"frequentflushing"
306,20,138.850489032793,2021-03-30 20:11:59.4,306.34166281713,43.7630946881614,5,6,4,29,17.73,"frequentflushing"
306,21,120.453335315265,2021-03-30 21:11:58.2,306.383316537037,43.7690452195767,5,6,4,29,17.745,"frequentflushing"
306,22,123.762290512095,2021-03-30 22:11:57.4,306.424971641204,43.7749959487435,5,6,4,29,17.905,"frequentflushing"
306,23,113.811123781176,2021-03-30 23:11:56.4,306.466628409722,43.7809469156746,5,6,4,29,17.795,"frequentflushing"
307,0,129.089657234084,2021-04-01 00:07:12.25,307.505004337384,43.9292863339121,5,6,4,29,17.4,"frequentflushing"
307,1,141.897403374278,2021-04-01 01:11:30.6,307.549661307871,43.9356659011244,5,6,4,29,17.36,"frequentflushing"
307,2,118.949621032386,2021-04-01 02:11:29.4,307.591314828704,43.9416164041005,5,6,4,29,17.33,"frequentflushing"
307,3,141.397761919261,2021-04-01 03:11:28.4,307.632970740741,43.9475672486773,5,6,4,29,17.375,"frequentflushing"
307,4,133.360213447959,2021-04-01 04:11:27.2,307.674622194445,43.9535174563493,5,6,4,29,17.385,"frequentflushing"
307,5,130.598094111695,2021-04-01 05:11:26.2,307.716275939815,43.9594679914021,5,6,4,29,17.4,"frequentflushing"
307,6,116.906878150713,2021-04-01 06:11:25.6,307.757936467593,43.9654194953704,5,6,4,29,17.83,"frequentflushing"
307,7,382.997100880237,2021-04-01 07:11:24.4,307.799590594908,43.9713700849868,5,6,4,29,17.835,"frequentflushing"
307,8,56.7623927112851,2021-04-01 08:11:23,307.841240842593,43.9773201203704,5,6,4,29,17.72,"frequentflushing"
307,9,50.4079654224326,2021-04-01 09:11:22.2,307.882898833333,43.9832712619047,5,6,4,29,17.25,"frequentflushing"
307,10,62.988840154835,2021-04-01 10:11:20.8,307.924550229167,43.9892214613096,5,6,4,29,16.895,"frequentflushing"
307,11,73.74154811495,2021-04-01 11:11:20.2,307.966208854167,43.9951726934524,5,6,4,29,16.93,"frequentflushing"
307,12,124.805327917064,2021-03-31 12:11:43,307.00814037963,43.8583057685185,5,6,4,29,17.805,"frequentflushing"
307,13,157.035356807546,2021-03-31 13:11:42.4,307.049800594908,43.864257227844,5,6,4,29,17.705,"frequentflushing"
307,14,120.099901154401,2021-03-31 14:11:41.6,307.091455951389,43.8702079930556,5,6,4,29,17.58,"frequentflushing"
307,15,140.061251739712,2021-03-31 15:11:40.6,307.133111831019,43.8761588330027,5,6,4,29,17.465,"frequentflushing"
307,16,129.276722422101,2021-03-31 16:11:40,307.174769972222,43.8821099960318,5,6,4,29,17.385,"frequentflushing"
307,17,140.329439959693,2021-03-31 17:11:38.4,307.216418886574,43.8880598409391,5,6,4,29,17.355,"frequentflushing"
307,18,130.868648966243,2021-03-31 18:11:37.4,307.258075092593,43.8940107275132,5,6,4,29,17.44,"frequentflushing"
307,19,133.343087540118,2021-03-31 19:11:36.8,307.299734087964,43.8999620125662,5,6,4,29,17.48,"frequentflushing"
307,20,89.5816579275185,2021-03-31 20:11:35.6,307.341386064815,43.9059122949736,5,6,4,29,17.46,"frequentflushing"
307,21,129.93823745482,2021-03-31 21:11:34.8,307.383043752315,43.9118633931879,5,6,4,29,17.505,"frequentflushing"
307,22,139.39172970693,2021-03-31 22:11:33.4,307.424693245371,43.9178133207673,5,6,4,29,17.525,"frequentflushing"
307,23,144.770317556644,2021-03-31 23:11:32.2,307.466346664352,43.9237638091931,5,6,4,29,17.455,"frequentflushing"
308,0,88.3127233979799,2021-04-02 00:11:06.8,308.507719456019,44.0725313508598,6,6,4,29,16.78,"frequentflushing"
308,1,71.1151512602344,2021-04-02 01:11:06,308.549377284722,44.0784824692461,6,6,4,29,16.715,"frequentflushing"
308,2,84.1022563528192,2021-04-02 02:11:05,308.591033282407,44.0844333260582,6,6,4,29,16.72,"frequentflushing"
308,3,74.6510329999918,2021-04-02 03:11:03.8,308.632685099537,44.0903835856482,6,6,4,29,16.78,"frequentflushing"
308,4,83.9742790990265,2021-04-02 04:11:03,308.674343587963,44.0963347982805,6,6,4,29,17.525,"frequentflushing"
308,5,60.1424845845094,2021-04-02 05:11:02,308.715998655093,44.1022855221561,6,6,4,29,17.26,"frequentflushing"
308,6,112.987909437031,2021-04-02 06:11:00.8,308.75764975926,44.1082356798942,6,6,4,29,17.165,"frequentflushing"
308,7,84.3812002597642,2021-04-02 07:10:59.8,308.799305650464,44.1141865214948,6,6,4,29,16.885,"frequentflushing"
308,8,79.2116072114642,2021-04-02 08:10:58.8,308.840961377315,44.1201373396164,6,6,4,29,18.215,"frequentflushing"
308,9,89.0376460264109,2021-04-02 09:10:57.8,308.882616018519,44.1260880026455,6,6,4,29,17.82,"frequentflushing"
308,10,84.0804099561094,2021-04-02 10:10:56.6,308.924268590278,44.1320383700397,6,6,4,29,17.685,"frequentflushing"
308,11,119.612462595942,2021-04-02 11:10:56,308.965927469907,44.1379896385582,6,6,4,29,17.395,"frequentflushing"
308,12,82.1637867605301,2021-04-01 12:11:19.2,308.00786331713,44.0011233310185,6,6,4,29,16.965,"frequentflushing"
308,13,62.6301600023974,2021-04-01 13:11:18.4,308.049520372686,44.0070743389551,6,6,4,29,16.84,"frequentflushing"
308,14,93.0017797098746,2021-04-01 14:11:17.2,308.091174553241,44.0130249361772,6,6,4,29,16.585,"frequentflushing"
308,15,85.8397028176773,2021-04-01 15:11:16.4,308.132831518519,44.0189759312169,6,6,4,29,16.45,"frequentflushing"
308,16,103.267107077742,2021-04-01 16:11:15.2,308.174483043982,44.0249261491402,6,6,4,29,16.32,"frequentflushing"
308,17,66.5836752815617,2021-04-01 17:11:13.8,308.216135446759,44.0308764923941,6,6,4,29,16.37,"frequentflushing"
308,18,73.4297048795557,2021-04-01 18:11:12.8,308.257789995371,44.0368271421958,6,6,4,29,16.325,"frequentflushing"
308,19,67.2969144645191,2021-04-01 19:11:11.8,308.2994430625,44.0427775803572,6,6,4,29,16.41,"frequentflushing"
308,20,60.2133924615972,2021-04-01 20:11:11.4,308.3411056875,44.0487293839286,6,6,4,29,16.6,"frequentflushing"
308,21,86.1638721503961,2021-04-01 21:11:10,308.382756699074,44.0546795284392,6,6,4,29,16.675,"frequentflushing"
308,22,72.9497159346541,2021-04-01 22:11:08.8,308.424409789352,44.0606299699075,6,6,4,29,16.83,"frequentflushing"
308,23,84.5965112358666,2021-04-01 23:11:08,308.466067472222,44.0665810674603,6,6,4,29,16.895,"frequentflushing"
309,0,124.451157186586,2021-04-03 00:10:42.6,309.507440071759,44.2153485816799,6,6,4,29,16.66,"frequentflushing"
309,1,88.1916791579251,2021-04-03 01:10:42,309.549099671297,44.2212999530424,6,6,4,29,16.545,"frequentflushing"
309,2,95.1453951183838,2021-04-03 02:10:40.4,309.590748136574,44.2272497337963,6,6,4,29,16.47,"frequentflushing"
309,3,105.355191525842,2021-04-03 03:10:39.6,309.632404958334,44.2332007083334,6,6,4,29,16.425,"frequentflushing"
309,4,66.6707510656918,2021-04-03 04:10:39.2,309.674065956019,44.2391522794313,6,6,4,29,16.35,"frequentflushing"
309,5,58.3359554083928,2021-04-03 05:10:38,309.715720724537,44.2451029606481,6,6,4,29,16.36,"frequentflushing"
309,6,132.783659490684,2021-04-03 06:10:37.2,309.757376027778,44.251053718254,6,6,4,29,16.3,"frequentflushing"
309,7,86.2991197810073,2021-04-03 07:10:36.2,309.799032365741,44.2570046236773,6,6,4,29,16.265,"frequentflushing"
309,8,101.715690964426,2021-04-03 08:10:35.2,309.840687611111,44.2629553730159,6,6,4,29,16.67,"frequentflushing"
309,9,95.7844682443392,2021-04-03 09:10:34,309.882340418982,44.2689057741403,6,6,4,29,16.54,"frequentflushing"
309,10,106.581131313914,2021-04-03 10:10:33.2,309.923997243056,44.274856749008,6,6,4,29,16.58,"frequentflushing"
309,11,152.161607413026,2021-04-03 11:10:32.2,309.965652981482,44.2808075687831,6,6,4,29,16.69,"frequentflushing"
309,12,102.281696097196,2021-04-02 12:10:54.8,309.007580736111,44.1439401051587,6,6,4,29,17.17,"frequentflushing"
309,13,109.688194427755,2021-04-02 13:10:54,309.049236541667,44.1498909345239,6,6,4,29,17.005,"frequentflushing"
309,14,116.084849657546,2021-04-02 14:10:52.8,309.090890284722,44.1558414692461,6,6,4,29,16.87,"frequentflushing"
309,15,122.388835012919,2021-04-02 15:10:51.8,309.132547678241,44.161792525463,6,6,4,29,16.81,"frequentflushing"
309,16,128.715968629401,2021-04-02 16:10:50.8,309.174201111112,44.1677430158731,6,6,4,29,16.83,"frequentflushing"
309,17,122.397617813221,2021-04-02 17:10:50,309.21585694676,44.1736938495371,6,6,4,29,17.055,"frequentflushing"
309,18,115.160718748652,2021-04-02 18:10:49,309.257514099537,44.1796448713625,6,6,4,29,16.95,"frequentflushing"
309,19,81.9547052248702,2021-04-02 19:10:48,309.29916737963,44.1855953399471,6,6,4,29,17.04,"frequentflushing"
309,20,90.6550615714246,2021-04-02 20:10:47,309.340822428241,44.1915460611772,6,6,4,29,17.385,"frequentflushing"
309,21,108.104919932855,2021-04-02 21:10:45.6,309.382473384259,44.1974961977513,6,6,4,29,17.4,"frequentflushing"
309,22,93.2189712716263,2021-04-02 22:10:44.6,309.424131141204,44.2034473058863,6,6,4,29,16.915,"frequentflushing"
309,23,97.7136842347813,2021-04-02 23:10:43.6,309.46578306713,44.2093975810185,6,6,4,29,16.76,"frequentflushing"
310,0,127.779322959878,2021-04-04 00:10:19.6,310.507175171296,44.3581678816137,6,6,4,29,16.79,"frequentflushing"
310,1,80.2847419504542,2021-04-04 01:10:18.6,310.548829159723,44.3641184513889,6,6,4,29,16.66,"frequentflushing"
310,2,84.434302739106,2021-04-04 02:10:17.6,310.590483435185,44.3700690621693,6,6,4,29,16.61,"frequentflushing"
310,3,117.33907661523,2021-04-04 03:10:16.6,310.632139631945,44.3760199474207,6,6,4,29,16.66,"frequentflushing"
310,4,97.8666991135446,2021-04-04 04:10:15.8,310.673795974537,44.3819708535053,6,6,4,29,16.635,"frequentflushing"
310,5,151.008095469584,2021-04-04 05:10:14.6,310.715448643519,44.3879212347884,6,6,4,29,16.555,"frequentflushing"
310,6,115.217897828768,2021-04-04 06:10:13.6,310.757102962963,44.3938718518519,6,6,4,29,16.535,"frequentflushing"
310,7,121.699355938331,2021-04-04 07:10:13,310.798764900463,44.399823557209,6,6,4,29,16.52,"frequentflushing"
310,8,144.864784528366,2021-04-04 08:10:11.6,310.840414386574,44.4057734837963,6,6,4,29,16.82,"frequentflushing"
310,9,133.593878666182,2021-04-04 09:10:10.4,310.882066784722,44.4117238263889,6,6,4,29,17.935,"frequentflushing"
310,10,129.675051647615,2021-04-04 10:10:09.8,310.923726136574,44.4176751623677,6,6,4,29,17.465,"frequentflushing"
310,11,127.577688124054,2021-04-04 11:10:08.6,310.965379627315,44.423625661045,6,6,4,29,17.53,"frequentflushing"
310,12,121.212321755658,2021-04-03 12:10:31.4,310.0073106875,44.2867586696429,6,6,4,29,16.665,"frequentflushing"
310,13,118.591049459364,2021-04-03 13:10:30.6,310.048966747685,44.2927095353836,6,6,4,29,16.77,"frequentflushing"
310,14,106.152344674025,2021-04-03 14:10:29.2,310.090617662037,44.2986596660053,6,6,4,29,16.905,"frequentflushing"
310,15,137.75325142282,2021-04-03 15:10:28.4,310.132275363426,44.3046107662037,6,6,4,29,17.05,"frequentflushing"
310,16,138.915056098709,2021-04-03 16:10:27.4,310.173929310186,44.3105613300265,6,6,4,29,17.02,"frequentflushing"
310,17,115.930300551364,2021-04-03 17:10:26.6,310.215587252315,44.3165124646164,6,6,4,29,17.005,"frequentflushing"
310,18,135.423511295398,2021-04-03 18:10:25.8,310.257244662037,44.3224635231481,6,6,4,29,16.83,"frequentflushing"
310,19,103.854575003867,2021-04-03 19:10:24.8,310.298901150463,44.3284144500662,6,6,4,29,16.805,"frequentflushing"
310,20,99.0074465394298,2021-04-03 20:10:23.8,310.340555479166,44.3343650684523,6,6,4,29,16.745,"frequentflushing"
310,21,105.860373168758,2021-04-03 21:10:22.6,310.382208650463,44.3403155214947,6,6,4,29,16.665,"frequentflushing"
310,22,77.2600472396679,2021-04-03 22:10:22,310.423867854167,44.3462668363096,6,6,4,29,16.63,"frequentflushing"
310,23,110.855593061748,2021-04-03 23:10:20.8,310.465522201389,44.3522174573413,6,6,4,29,16.905,"frequentflushing"
311,0,96.6838324889624,2021-04-05 00:09:55.8,311.506896210648,44.5009851729498,6,6,4,29,17.74,"frequentflushing"
311,1,110.644297020121,2021-04-05 01:09:54.4,311.548550162037,44.5069357374339,6,6,4,29,17.375,"frequentflushing"
311,2,96.3504627845932,2021-04-05 02:09:53.4,311.590203893518,44.5128862705026,6,6,4,29,17.395,"frequentflushing"
311,3,110.667637774298,2021-04-05 03:09:52.6,311.631861939815,44.5188374199736,6,6,4,29,17.14,"frequentflushing"
311,4,115.664449775076,2021-04-05 04:09:51.4,311.673515076389,44.5247878680556,6,6,4,29,16.98,"frequentflushing"
311,5,63.7222523277407,2021-04-05 05:09:50.6,311.715172291667,44.5307388988095,6,6,4,29,16.87,"frequentflushing"
311,6,149.788763369474,2021-04-05 06:09:49.4,311.756823965278,44.5366891378969,6,6,4,29,16.845,"frequentflushing"
311,7,112.695901189052,2021-04-05 07:09:48.2,311.798478365741,44.5426397665344,6,6,4,29,17.91,"frequentflushing"
311,8,169.831682895006,2021-04-05 08:09:47,311.840131030092,44.5485901471561,6,6,4,29,17.51,"frequentflushing"
311,9,99.3437344038471,2021-04-05 09:09:46.4,311.881790094908,44.5545414421297,6,6,4,29,17.37,"frequentflushing"
311,10,120.583657062627,2021-04-05 10:09:45.4,311.923444594908,44.5604920849868,6,6,4,29,17.405,"frequentflushing"
311,11,137.966399324398,2021-04-05 11:09:44.8,311.965102597222,44.5664432281746,6,6,4,29,17.29,"frequentflushing"
311,12,104.767133214043,2021-04-04 12:10:07.4,311.007033770833,44.4295762529762,6,6,4,29,17.305,"frequentflushing"
311,13,169.019822415422,2021-04-04 13:10:06.8,311.048690148148,44.4355271640212,6,6,4,29,17.295,"frequentflushing"
311,14,136.804093713879,2021-04-04 14:10:05.8,311.09034693287,44.4414781332672,6,6,4,29,17.03,"frequentflushing"
311,15,119.350479014723,2021-04-04 15:10:04.6,311.13200037963,44.4474286256614,6,6,4,29,16.89,"frequentflushing"
311,16,133.188573173231,2021-04-04 16:10:03.6,311.173654872685,44.4533792675265,6,6,4,29,16.965,"frequentflushing"
311,17,132.529638634856,2021-04-04 17:10:02.6,311.215310657407,44.4593300939153,6,6,4,29,17.09,"frequentflushing"
311,18,114.964610746095,2021-04-04 18:10:01.6,311.256964513889,44.4652806448413,6,6,4,29,17.075,"frequentflushing"
311,19,120.352632161815,2021-04-04 19:10:00.6,311.298620664352,44.4712315234789,6,6,4,29,17.045,"frequentflushing"
311,20,122.533390287359,2021-04-04 20:09:59.6,311.340276858797,44.4771824083995,6,6,4,29,17.085,"frequentflushing"
311,21,129.03302256127,2021-04-04 21:09:58.6,311.381929122685,44.4831327318122,6,6,4,29,17.045,"frequentflushing"
311,22,116.480814494276,2021-04-04 22:09:57.4,311.423582372685,44.4890831960979,6,6,4,29,16.98,"frequentflushing"
311,23,178.170419326314,2021-04-04 23:09:56.4,311.465238037037,44.495034005291,6,6,4,29,17.19,"frequentflushing"
312,0,120.290741489856,2021-04-06 00:09:31.4,312.506615333334,44.6438021904763,6,6,4,29,16.8,"frequentflushing"
312,1,130.789405023614,2021-04-06 01:09:30.6,312.54827175926,44.6497531084657,6,6,4,29,16.735,"frequentflushing"
312,2,78.9098011460833,2021-04-06 02:09:29.4,312.58992549537,44.6557036421958,6,6,4,29,16.645,"frequentflushing"
312,3,124.105767427451,2021-04-06 03:09:28.4,312.631579055555,44.6616541507936,6,6,4,29,16.62,"frequentflushing"
312,4,139.551436723849,2021-04-06 04:09:27,312.67323144213,44.6676044917329,6,6,4,29,16.54,"frequentflushing"
312,5,109.261266722762,2021-04-06 05:09:26,312.714887668981,44.6735553812831,6,6,4,29,16.455,"frequentflushing"
312,6,143.331560736941,2021-04-06 06:09:25.8,312.756549456019,44.6795070651455,6,6,4,29,16.44,"frequentflushing"
312,7,117.992143730888,2021-04-06 07:09:24.6,312.798203854167,44.6854576934524,6,6,4,29,16.83,"frequentflushing"
312,8,195.309941448738,2021-04-06 08:02:07.25,312.834808399884,44.6906869142691,6,6,4,29,17.865,"frequentflushing"
312,9,NA,2021-04-06 09:00:00,312.875,44.6964285714286,6,6,4,NA,17.285,"frequentflushing"
312,10,NA,2021-04-06 10:00:00,312.916666666667,44.702380952381,6,6,4,NA,16.995,"frequentflushing"
312,11,NA,2021-04-06 11:00:00,312.958333333333,44.7083333333333,6,6,4,NA,16.8,"frequentflushing"
312,12,128.828978730306,2021-04-05 12:09:43.6,312.006756597222,44.5723937996032,6,6,4,29,17.52,"frequentflushing"
